date,nav
23-07-2024,205.32400
22-07-2024,205.68500
19-07-2024,203.09300
18-07-2024,207.86800
16-07-2024,208.96200
15-07-2024,208.57900
12-07-2024,207.93300
11-07-2024,208.16200
10-07-2024,207.62400
09-07-2024,208.05700
08-07-2024,207.12700
05-07-2024,208.25300
04-07-2024,206.80400
03-07-2024,205.03000
02-07-2024,204.38900
01-07-2024,204.13500
28-06-2024,200.74500
27-06-2024,199.86300
26-06-2024,201.74400
25-06-2024,200.74200
24-06-2024,200.23300
21-06-2024,199.47600
20-06-2024,198.77300
19-06-2024,197.26700
18-06-2024,197.06600
14-06-2024,195.79200
13-06-2024,195.22300
12-06-2024,193.21400
11-06-2024,192.03600
10-06-2024,189.65000
07-06-2024,187.41400
06-06-2024,183.08300
05-06-2024,178.82400
04-06-2024,174.10800
03-06-2024,182.69500
31-05-2024,181.00600
30-05-2024,180.66700
29-05-2024,181.31100
28-05-2024,182.05200
27-05-2024,183.38200
24-05-2024,184.28500
23-05-2024,185.10700
22-05-2024,185.41100
21-05-2024,185.79000
17-05-2024,185.74300
16-05-2024,184.09500
15-05-2024,182.83200
14-05-2024,181.14200
13-05-2024,178.56800
10-05-2024,178.72200
09-05-2024,177.26600
08-05-2024,180.60900
07-05-2024,179.97500
06-05-2024,181.99800
03-05-2024,183.70700
02-05-2024,184.51900
30-04-2024,184.24500
29-04-2024,184.17700
26-04-2024,183.71000
25-04-2024,183.51700
24-04-2024,183.17300
23-04-2024,181.67200
22-04-2024,180.98700
19-04-2024,178.54100
18-04-2024,178.65100
16-04-2024,178.54900
15-04-2024,177.66700
12-04-2024,179.72800
10-04-2024,180.71700
09-04-2024,179.82200
08-04-2024,179.83700
05-04-2024,179.80500
04-04-2024,178.55900
03-04-2024,177.34600
02-04-2024,175.29700
01-04-2024,173.98000
31-03-2024,169.88200
28-03-2024,169.88900
27-03-2024,168.83000
26-03-2024,168.50100
22-03-2024,169.15000
21-03-2024,167.32400
20-03-2024,164.87300
19-03-2024,164.46300
18-03-2024,166.66500
15-03-2024,165.82800
14-03-2024,166.17600
13-03-2024,162.49000
12-03-2024,169.50900
11-03-2024,171.21000
07-03-2024,174.23700
06-03-2024,173.52200
05-03-2024,176.93900
04-03-2024,177.93500
01-03-2024,178.30600
29-02-2024,177.42900
28-02-2024,177.07800
27-02-2024,179.55300
26-02-2024,180.08700
23-02-2024,179.67800
22-02-2024,178.26900
21-02-2024,177.94300
20-02-2024,179.09500
19-02-2024,179.35100
16-02-2024,177.89900
15-02-2024,176.17800
14-02-2024,176.06400
13-02-2024,174.15000
12-02-2024,174.10900
09-02-2024,177.56000
08-02-2024,179.41700
07-02-2024,179.90100
06-02-2024,178.49900
05-02-2024,177.18800
02-02-2024,177.61500
01-02-2024,177.70400
31-01-2024,178.71400
30-01-2024,175.59700
29-01-2024,175.68300
25-01-2024,174.16200
24-01-2024,174.57600
23-01-2024,173.08600
19-01-2024,176.40800
18-01-2024,175.48400
17-01-2024,176.02900
16-01-2024,177.12700
15-01-2024,177.88500
12-01-2024,177.73900
11-01-2024,177.05600
10-01-2024,175.32400
09-01-2024,175.05200
08-01-2024,174.42300
05-01-2024,175.78100
04-01-2024,175.49900
03-01-2024,174.72800
02-01-2024,174.65100
01-01-2024,174.92800
29-12-2023,173.63600
28-12-2023,173.17400
27-12-2023,172.39400
26-12-2023,172.11100
22-12-2023,171.40000
21-12-2023,169.62500
20-12-2023,167.57200
19-12-2023,172.34200
18-12-2023,171.98100
15-12-2023,171.34300
14-12-2023,170.46900
13-12-2023,169.45400
12-12-2023,168.40200
11-12-2023,168.75200
08-12-2023,167.58200
07-12-2023,168.67200
06-12-2023,169.61400
05-12-2023,170.37700
04-12-2023,170.93900
01-12-2023,168.84700
30-11-2023,168.05100
29-11-2023,166.88700
28-11-2023,165.96900
24-11-2023,165.74700
23-11-2023,166.12700
22-11-2023,165.19400
21-11-2023,165.15100
20-11-2023,164.54300
17-11-2023,163.30200
16-11-2023,162.46200
15-11-2023,161.49800
13-11-2023,159.96300
10-11-2023,158.14600
09-11-2023,157.62600
08-11-2023,157.83500
07-11-2023,156.66000
06-11-2023,155.50800
03-11-2023,154.08900
02-11-2023,153.00800
01-11-2023,152.38200
31-10-2023,152.66200
30-10-2023,153.17100
27-10-2023,153.36100
26-10-2023,150.42700
25-10-2023,151.41000
23-10-2023,152.75700
20-10-2023,158.23900
19-10-2023,159.36400
18-10-2023,159.67500
17-10-2023,159.97800
16-10-2023,159.06300
13-10-2023,159.12700
12-10-2023,159.47600
11-10-2023,158.17200
10-10-2023,157.32200
09-10-2023,155.61300
06-10-2023,157.85400
05-10-2023,156.82400
04-10-2023,155.87900
03-10-2023,157.25600
29-09-2023,156.41600
27-09-2023,156.27400
26-09-2023,155.50200
25-09-2023,155.51400
22-09-2023,154.86500
21-09-2023,155.20700
20-09-2023,156.51600
18-09-2023,157.67500
15-09-2023,158.01100
14-09-2023,157.97800
13-09-2023,155.68300
12-09-2023,154.98800
11-09-2023,160.72900
08-09-2023,159.73300
07-09-2023,159.31500
06-09-2023,159.17300
05-09-2023,159.22900
04-09-2023,158.29900
01-09-2023,156.85000
31-08-2023,156.04700
30-08-2023,155.16800
29-08-2023,153.73200
28-08-2023,152.44400
25-08-2023,151.62100
24-08-2023,152.18500
23-08-2023,152.61400
22-08-2023,151.85500
21-08-2023,150.68500
18-08-2023,149.87300
17-08-2023,150.10100
16-08-2023,149.68000
14-08-2023,149.59700
11-08-2023,150.36200
10-08-2023,150.84300
09-08-2023,151.02900
08-08-2023,151.18500
07-08-2023,150.57600
04-08-2023,150.35200
03-08-2023,149.38400
02-08-2023,149.90600
01-08-2023,151.47600
31-07-2023,151.46400
28-07-2023,150.25700
27-07-2023,148.97100
26-07-2023,148.52600
25-07-2023,149.30700
24-07-2023,148.78400
21-07-2023,147.71600
20-07-2023,146.83600
19-07-2023,146.51400
18-07-2023,145.53600
17-07-2023,145.50100
14-07-2023,144.08500
13-07-2023,142.81200
12-07-2023,143.35800
11-07-2023,142.88600
10-07-2023,141.79300
07-07-2023,142.35600
06-07-2023,142.76900
05-07-2023,141.37600
04-07-2023,140.66400
03-07-2023,140.93100
30-06-2023,140.53000
28-06-2023,139.52300
27-06-2023,139.46100
26-06-2023,138.74400
23-06-2023,137.93500
22-06-2023,139.97700
21-06-2023,140.51800
20-06-2023,140.03500
19-06-2023,138.84400
16-06-2023,138.33900
15-06-2023,137.53500
14-06-2023,137.42200
13-06-2023,137.01800
12-06-2023,136.20900
09-06-2023,134.84500
08-06-2023,134.75300
07-06-2023,135.42400
06-06-2023,133.61800
05-06-2023,133.32200
02-06-2023,132.76400
01-06-2023,131.72100
31-05-2023,130.57100
30-05-2023,130.27500
29-05-2023,130.46300
26-05-2023,129.38600
25-05-2023,128.22400
24-05-2023,128.06700
23-05-2023,128.32700
22-05-2023,128.48300
19-05-2023,127.24600
18-05-2023,127.31400
17-05-2023,127.38900
16-05-2023,126.73000
15-05-2023,126.81400
12-05-2023,126.20300
11-05-2023,126.81600
10-05-2023,125.73400
09-05-2023,124.56400
08-05-2023,125.00400
05-05-2023,124.24700
04-05-2023,125.08200
03-05-2023,124.06000
02-05-2023,124.06200
28-04-2023,123.39900
27-04-2023,122.54700
26-04-2023,121.69600
25-04-2023,121.38300
24-04-2023,121.82000
21-04-2023,121.96800
20-04-2023,121.54800
19-04-2023,121.33800
18-04-2023,121.74100
17-04-2023,120.97500
13-04-2023,120.54200
12-04-2023,120.66900
11-04-2023,120.41900
10-04-2023,120.34100
06-04-2023,119.93800
05-04-2023,119.25800
03-04-2023,117.73300
31-03-2023,116.64100
29-03-2023,115.70900
28-03-2023,114.42800
27-03-2023,114.89300
24-03-2023,116.73000
23-03-2023,117.73100
22-03-2023,117.83400
21-03-2023,117.56900
20-03-2023,116.93100
17-03-2023,117.79800
16-03-2023,117.23300
15-03-2023,117.90400
14-03-2023,117.81800
13-03-2023,118.50100
10-03-2023,120.64200
09-03-2023,121.23700
08-03-2023,121.49800
06-03-2023,121.29200
03-03-2023,120.60600
02-03-2023,119.55900
01-03-2023,119.11500
28-02-2023,118.13500
27-02-2023,118.01300
24-02-2023,119.12400
23-02-2023,119.51300
22-02-2023,119.37500
21-02-2023,120.29100
20-02-2023,120.03300
17-02-2023,120.40100
16-02-2023,120.70900
15-02-2023,119.83100
14-02-2023,119.74000
13-02-2023,120.08700
10-02-2023,121.09100
09-02-2023,120.39700
08-02-2023,120.29900
07-02-2023,119.65700
06-02-2023,120.13100
03-02-2023,119.80200
02-02-2023,119.97000
01-02-2023,119.09100
31-01-2023,120.47900
30-01-2023,117.74800
27-01-2023,118.49600
25-01-2023,119.53400
24-01-2023,120.33700
23-01-2023,120.67600
20-01-2023,121.20500
19-01-2023,121.77800
18-01-2023,122.15800
17-01-2023,121.80100
16-01-2023,122.31300
13-01-2023,122.38200
12-01-2023,122.31500
11-01-2023,122.13000
10-01-2023,122.21900
09-01-2023,122.46300
06-01-2023,121.85500
05-01-2023,122.85100
04-01-2023,122.41400
03-01-2023,122.90600
02-01-2023,122.66000
30-12-2022,121.89200
29-12-2022,121.26300
28-12-2022,120.75500
27-12-2022,120.08600
26-12-2022,118.28800
23-12-2022,116.01800
22-12-2022,119.38400
21-12-2022,121.58700
20-12-2022,123.37700
19-12-2022,123.13100
16-12-2022,123.03200
15-12-2022,123.52800
14-12-2022,124.17700
13-12-2022,123.33000
12-12-2022,123.34200
09-12-2022,123.24600
08-12-2022,124.33300
07-12-2022,124.21400
06-12-2022,124.87800
05-12-2022,125.26300
02-12-2022,124.85000
01-12-2022,123.90500
30-11-2022,122.91900
29-11-2022,122.61200
28-11-2022,122.72400
25-11-2022,121.68300
24-11-2022,121.10100
23-11-2022,120.46400
22-11-2022,119.78900
21-11-2022,119.97200
18-11-2022,119.96400
17-11-2022,120.44900
16-11-2022,120.58300
15-11-2022,120.90100
14-11-2022,121.00600
11-11-2022,120.57000
10-11-2022,120.43500
09-11-2022,121.81600
07-11-2022,122.55200
04-11-2022,122.57500
03-11-2022,121.70400
02-11-2022,121.64900
01-11-2022,121.30000
31-10-2022,120.91300
28-10-2022,120.48500
27-10-2022,121.41700
25-10-2022,121.09900
21-10-2022,121.02300
20-10-2022,122.09600
19-10-2022,121.91800
18-10-2022,122.05800
17-10-2022,120.87500
14-10-2022,121.11800
13-10-2022,121.36900
12-10-2022,121.47800
11-10-2022,121.39100
10-10-2022,122.87500
07-10-2022,123.78500
06-10-2022,123.52000
04-10-2022,122.37400
03-10-2022,120.46400
30-09-2022,120.93100
29-09-2022,119.71900
28-09-2022,119.33800
27-09-2022,120.21100
26-09-2022,119.49000
23-09-2022,123.14900
22-09-2022,125.02000
21-09-2022,124.70300
20-09-2022,124.57500
19-09-2022,123.97200
16-09-2022,123.45400
15-09-2022,125.96600
14-09-2022,125.40800
13-09-2022,125.57600
12-09-2022,124.36200
09-09-2022,123.32300
08-09-2022,123.55500
07-09-2022,122.85600
06-09-2022,121.82400
05-09-2022,121.82800
02-09-2022,121.03200
01-09-2022,120.65500
30-08-2022,120.19300
29-08-2022,119.39700
26-08-2022,119.97700
25-08-2022,119.46400
24-08-2022,119.02900
23-08-2022,118.49100
22-08-2022,117.57500
19-08-2022,118.87900
18-08-2022,119.58100
17-08-2022,118.97800
16-08-2022,118.52400
12-08-2022,118.55800
11-08-2022,118.64100
10-08-2022,118.17700
08-08-2022,118.81500
05-08-2022,118.11100
04-08-2022,118.48600
03-08-2022,118.66500
02-08-2022,119.06500
01-08-2022,118.71100
29-07-2022,117.14300
28-07-2022,116.02700
27-07-2022,114.91900
26-07-2022,114.47600
25-07-2022,115.48300
22-07-2022,116.23800
21-07-2022,115.92800
20-07-2022,114.90300
19-07-2022,114.19800
18-07-2022,113.24000
15-07-2022,111.98700
14-07-2022,111.43900
13-07-2022,111.96100
12-07-2022,111.94700
11-07-2022,112.44200
08-07-2022,111.33300
07-07-2022,110.54600
06-07-2022,109.12500
05-07-2022,108.11600
04-07-2022,107.41700
01-07-2022,106.90900
30-06-2022,106.89800
29-06-2022,107.12100
28-06-2022,107.00400
27-06-2022,106.91200
24-06-2022,105.08100
23-06-2022,104.04400
22-06-2022,102.91800
21-06-2022,104.12400
20-06-2022,101.59800
17-06-2022,103.59200
16-06-2022,104.86600
15-06-2022,107.56200
14-06-2022,106.93700
13-06-2022,107.34300
10-06-2022,109.94100
09-06-2022,110.52800
08-06-2022,110.19700
07-06-2022,110.88800
06-06-2022,111.16500
03-06-2022,111.49200
02-06-2022,112.86600
01-06-2022,112.77800
31-05-2022,112.36300
30-05-2022,112.24600
27-05-2022,110.01000
26-05-2022,108.92600
25-05-2022,108.35700
24-05-2022,111.84200
23-05-2022,112.84700
20-05-2022,113.57300
19-05-2022,111.80400
18-05-2022,113.32300
17-05-2022,112.88500
16-05-2022,110.33800
13-05-2022,110.02500
12-05-2022,108.98100
11-05-2022,110.15400
10-05-2022,112.50700
09-05-2022,114.28200
06-05-2022,115.99700
05-05-2022,117.78200
04-05-2022,117.67400
02-05-2022,119.60400
29-04-2022,120.06200
28-04-2022,121.23300
27-04-2022,120.82200
26-04-2022,121.39800
25-04-2022,121.08800
22-04-2022,123.17900
21-04-2022,123.42100
20-04-2022,122.15300
19-04-2022,122.26300
18-04-2022,123.71900
13-04-2022,124.60800
12-04-2022,123.79000
11-04-2022,124.82100
08-04-2022,123.68000
07-04-2022,122.46800
06-04-2022,123.46200
05-04-2022,122.33400
04-04-2022,121.09700
01-04-2022,119.27700
31-03-2022,117.44300
30-03-2022,116.95200
29-03-2022,116.66400
28-03-2022,116.20000
25-03-2022,116.21000
24-03-2022,116.76200
23-03-2022,117.00000
22-03-2022,117.61700
21-03-2022,116.80300
17-03-2022,116.35700
16-03-2022,115.58100
15-03-2022,114.35400
14-03-2022,115.79000
11-03-2022,115.39600
10-03-2022,113.97100
09-03-2022,112.24900
08-03-2022,110.25000
07-03-2022,108.38900
04-03-2022,110.13700
03-03-2022,111.21900
02-03-2022,110.44300
28-02-2022,110.69500
25-02-2022,109.72400
24-02-2022,106.61100
23-02-2022,111.55600
22-02-2022,109.93600
21-02-2022,111.92600
18-02-2022,113.68900
17-02-2022,114.27000
16-02-2022,115.73200
15-02-2022,115.45100
14-02-2022,113.36400
11-02-2022,118.07600
10-02-2022,119.75100
09-02-2022,120.10000
08-02-2022,119.38200
07-02-2022,121.11800
04-02-2022,121.95900
03-02-2022,121.84300
02-02-2022,122.38200
01-02-2022,120.64000
31-01-2022,120.27100
28-01-2022,119.14300
27-01-2022,118.69000
25-01-2022,118.78300
24-01-2022,117.29600
21-01-2022,122.74800
20-01-2022,125.12000
19-01-2022,125.41900
18-01-2022,125.09900
17-01-2022,126.99800
14-01-2022,126.59400
13-01-2022,126.15500
12-01-2022,125.46200
11-01-2022,123.82100
10-01-2022,123.85500
07-01-2022,122.73900
06-01-2022,122.45000
05-01-2022,122.93800
04-01-2022,122.86900
03-01-2022,121.86200
31-12-2021,120.24900
30-12-2021,119.02800
29-12-2021,118.86600
28-12-2021,118.50900
27-12-2021,117.09600
24-12-2021,116.35200
23-12-2021,116.68400
22-12-2021,116.14800
21-12-2021,115.18300
20-12-2021,113.51400
17-12-2021,116.74400
16-12-2021,118.90800
15-12-2021,119.18700
14-12-2021,119.41900
13-12-2021,118.50300
10-12-2021,118.19000
09-12-2021,117.59600
08-12-2021,116.69100
07-12-2021,114.57200
06-12-2021,113.46300
03-12-2021,115.21000
02-12-2021,115.29000
01-12-2021,114.24900
30-11-2021,114.23500
29-11-2021,112.29300
26-11-2021,114.36100
25-11-2021,117.50700
24-11-2021,115.50800
23-11-2021,115.11600
22-11-2021,113.72700
18-11-2021,116.99300
17-11-2021,118.88300
16-11-2021,119.06600
15-11-2021,118.38800
12-11-2021,118.80800
11-11-2021,118.07800
10-11-2021,118.42800
09-11-2021,118.28800
08-11-2021,117.89800
03-11-2021,115.76000
02-11-2021,115.58600
01-11-2021,113.59100
29-10-2021,112.72500
28-10-2021,113.33400
27-10-2021,114.75700
26-10-2021,114.28100
25-10-2021,111.90200
22-10-2021,113.79500
21-10-2021,115.31700
20-10-2021,114.83400
19-10-2021,117.74300
18-10-2021,119.65100
14-10-2021,118.37400
13-10-2021,118.06500
12-10-2021,117.52900
11-10-2021,117.40800
08-10-2021,117.04300
07-10-2021,115.65700
06-10-2021,114.05200
05-10-2021,114.75100
04-10-2021,114.21700
01-10-2021,112.75500
30-09-2021,112.41700
29-09-2021,112.27000
28-09-2021,111.94300
27-09-2021,112.32700
24-09-2021,111.90900
23-09-2021,111.40200
22-09-2021,109.94100
21-09-2021,108.78700
20-09-2021,108.99600
17-09-2021,110.91200
16-09-2021,111.20300
15-09-2021,111.14000
14-09-2021,109.79800
13-09-2021,108.85400
09-09-2021,108.47100
08-09-2021,108.08300
07-09-2021,107.60000
06-09-2021,107.69400
03-09-2021,107.18200
02-09-2021,106.91300
01-09-2021,106.16500
31-08-2021,106.71200
30-08-2021,106.06100
27-08-2021,105.00600
26-08-2021,104.67800
25-08-2021,104.48300
24-08-2021,103.98100
23-08-2021,102.23600
20-08-2021,104.29900
18-08-2021,106.37600
17-08-2021,106.81000
16-08-2021,106.52000
13-08-2021,106.44400
12-08-2021,106.08200
11-08-2021,104.70200
10-08-2021,105.40300
09-08-2021,108.15800
06-08-2021,109.26900
05-08-2021,108.82700
04-08-2021,109.42700
03-08-2021,110.52600
02-08-2021,109.59700
30-07-2021,108.80700
29-07-2021,109.22100
28-07-2021,108.13600
27-07-2021,107.77900
26-07-2021,106.69600
23-07-2021,106.51200
22-07-2021,106.58000
20-07-2021,105.23700
19-07-2021,106.49600
16-07-2021,106.69000
15-07-2021,106.34900
14-07-2021,106.15900
13-07-2021,105.41200
12-07-2021,104.53500
09-07-2021,102.84000
08-07-2021,102.22800
07-07-2021,102.12900
06-07-2021,101.90200
05-07-2021,101.95700
02-07-2021,101.34900
01-07-2021,100.42700
30-06-2021,100.01400
29-06-2021,99.51100
28-06-2021,99.49200
25-06-2021,98.63900
24-06-2021,98.21000
23-06-2021,98.21000
22-06-2021,98.37500
21-06-2021,97.88200
18-06-2021,97.46000
17-06-2021,98.22200
16-06-2021,98.53400
15-06-2021,99.39600
14-06-2021,98.96400
11-06-2021,99.22500
10-06-2021,98.55400
09-06-2021,97.53700
08-06-2021,98.60300
07-06-2021,97.77200
04-06-2021,96.58200
03-06-2021,96.54200
02-06-2021,95.57400
01-06-2021,94.06900
31-05-2021,94.44400
28-05-2021,93.77000
27-05-2021,94.74100
26-05-2021,95.06200
25-05-2021,94.49900
24-05-2021,94.23100
21-05-2021,93.44600
20-05-2021,92.91200
19-05-2021,92.71500
18-05-2021,92.39800
17-05-2021,91.71500
14-05-2021,90.03500
12-05-2021,90.46200
11-05-2021,90.40400
10-05-2021,89.91000
07-05-2021,88.73600
06-05-2021,88.82900
05-05-2021,88.66900
04-05-2021,87.82800
03-05-2021,88.70900
30-04-2021,87.20200
29-04-2021,87.73900
28-04-2021,87.55700
27-04-2021,86.51300
26-04-2021,85.41900
23-04-2021,84.37500
22-04-2021,84.32700
20-04-2021,83.80700
19-04-2021,83.52500
16-04-2021,84.69700
15-04-2021,83.77100
13-04-2021,84.22200
12-04-2021,83.19000
09-04-2021,86.76500
08-04-2021,86.40500
07-04-2021,85.28800
06-04-2021,84.24700
05-04-2021,84.04900
01-04-2021,84.98000
31-03-2021,83.62800
30-03-2021,83.22700
26-03-2021,82.26200
25-03-2021,81.26900
24-03-2021,82.14600
23-03-2021,83.16100
22-03-2021,82.89900
19-03-2021,82.65200
18-03-2021,82.41100
17-03-2021,83.54200
16-03-2021,84.69000
15-03-2021,84.79500
12-03-2021,85.38900
10-03-2021,85.61600
09-03-2021,84.75000
08-03-2021,84.97600
05-03-2021,84.85800
04-03-2021,85.88600
03-03-2021,84.88500
02-03-2021,83.70000
01-03-2021,82.88100
26-02-2021,82.03400
25-02-2021,82.94800
24-02-2021,81.65000
23-02-2021,80.83500
22-02-2021,80.47200
19-02-2021,81.17700
18-02-2021,81.84300
17-02-2021,81.10600
16-02-2021,80.76100
15-02-2021,80.68900
12-02-2021,80.31400
11-02-2021,79.99600
10-02-2021,78.83000
09-02-2021,78.39000
08-02-2021,78.64300
05-02-2021,77.96200
04-02-2021,78.35800
03-02-2021,77.66100
02-02-2021,76.67600
01-02-2021,75.55700
29-01-2021,74.38600
28-01-2021,74.61100
27-01-2021,74.94500
25-01-2021,75.53500
22-01-2021,76.30700
21-01-2021,76.77800
20-01-2021,77.06700
19-01-2021,76.87200
18-01-2021,75.81500
15-01-2021,76.91700
14-01-2021,77.61700
13-01-2021,77.76700
12-01-2021,78.16500
11-01-2021,78.10200
08-01-2021,78.42200
07-01-2021,77.72100
06-01-2021,77.07800
05-01-2021,76.82800
04-01-2021,76.32600
01-01-2021,75.48200
31-12-2020,75.01500
30-12-2020,74.95700
29-12-2020,74.80800
28-12-2020,74.79900
24-12-2020,73.44700
23-12-2020,73.26300
22-12-2020,71.73100
21-12-2020,71.40900
18-12-2020,74.48600
17-12-2020,74.72500
16-12-2020,74.87900
15-12-2020,74.41400
14-12-2020,74.08200
11-12-2020,73.79600
10-12-2020,73.22000
09-12-2020,73.45700
08-12-2020,73.19200
07-12-2020,73.43200
04-12-2020,72.79400
03-12-2020,72.43700
02-12-2020,71.96700
01-12-2020,71.56300
27-11-2020,70.92700
26-11-2020,69.62400
25-11-2020,68.84300
24-11-2020,69.24400
23-11-2020,68.97500
20-11-2020,68.29700
19-11-2020,67.84700
18-11-2020,68.09100
17-11-2020,67.81600
13-11-2020,66.83400
12-11-2020,65.78400
11-11-2020,65.10200
10-11-2020,65.06000
09-11-2020,65.49500
06-11-2020,65.37200
05-11-2020,65.16700
04-11-2020,64.22300
03-11-2020,63.95000
02-11-2020,63.49300
30-10-2020,64.03700
