date,nav
08-08-2024,29.85060
07-08-2024,29.92760
06-08-2024,29.33700
05-08-2024,29.53510
02-08-2024,30.77280
01-08-2024,30.99830
31-07-2024,31.24590
30-07-2024,31.31560
29-07-2024,31.21910
26-07-2024,30.95810
25-07-2024,30.55450
24-07-2024,30.58020
23-07-2024,30.23940
22-07-2024,30.40850
19-07-2024,30.18130
18-07-2024,30.94840
16-07-2024,31.20210
15-07-2024,31.17970
12-07-2024,30.95760
11-07-2024,31.03630
10-07-2024,30.87390
09-07-2024,31.06960
08-07-2024,30.94510
05-07-2024,31.17980
04-07-2024,31.16050
03-07-2024,31.01810
02-07-2024,30.78910
01-07-2024,30.84450
28-06-2024,30.48320
27-06-2024,30.23000
26-06-2024,30.18810
25-06-2024,30.07200
24-06-2024,30.03640
21-06-2024,29.92290
20-06-2024,29.93200
19-06-2024,29.75710
18-06-2024,29.92260
14-06-2024,29.65680
13-06-2024,29.37690
12-06-2024,29.13620
11-06-2024,28.87130
10-06-2024,28.79600
07-06-2024,28.55130
06-06-2024,27.86000
05-06-2024,27.01720
04-06-2024,26.40920
03-06-2024,28.83810
31-05-2024,28.08580
30-05-2024,27.75970
29-05-2024,27.99910
28-05-2024,27.84930
27-05-2024,28.15800
24-05-2024,28.10640
23-05-2024,27.98640
22-05-2024,27.79760
21-05-2024,27.83380
17-05-2024,27.63150
16-05-2024,27.13100
15-05-2024,26.89840
14-05-2024,26.62530
13-05-2024,26.11520
10-05-2024,26.22480
09-05-2024,26.08670
08-05-2024,26.68650
07-05-2024,26.41280
06-05-2024,26.85530
03-05-2024,27.16770
02-05-2024,27.29550
30-04-2024,27.09830
29-04-2024,27.04230
26-04-2024,27.03070
25-04-2024,26.97840
24-04-2024,26.69880
23-04-2024,26.64140
22-04-2024,26.33390
19-04-2024,26.02890
18-04-2024,25.99730
16-04-2024,25.95930
15-04-2024,25.80320
12-04-2024,26.14910
10-04-2024,26.24470
09-04-2024,26.10730
08-04-2024,26.20980
05-04-2024,26.15190
04-04-2024,26.05510
03-04-2024,25.95870
02-04-2024,25.79450
01-04-2024,25.61960
28-03-2024,25.12820
27-03-2024,24.90700
26-03-2024,24.75970
22-03-2024,24.68850
21-03-2024,24.35520
20-03-2024,23.79490
19-03-2024,23.70880
18-03-2024,23.98650
15-03-2024,24.02670
14-03-2024,23.77690
13-03-2024,23.05520
12-03-2024,24.18980
11-03-2024,24.65290
07-03-2024,25.10740
06-03-2024,25.03050
05-03-2024,25.39320
04-03-2024,25.38820
01-03-2024,25.31580
29-02-2024,25.06990
28-02-2024,25.01450
27-02-2024,25.53840
26-02-2024,25.52650
23-02-2024,25.54120
22-02-2024,25.37550
21-02-2024,25.15840
20-02-2024,25.38300
19-02-2024,25.45720
16-02-2024,25.33990
15-02-2024,25.07690
14-02-2024,24.75770
13-02-2024,24.48230
12-02-2024,24.37820
09-02-2024,25.20360
08-02-2024,25.53980
07-02-2024,25.48700
06-02-2024,25.40760
05-02-2024,25.22390
02-02-2024,25.23870
01-02-2024,24.94390
31-01-2024,24.89030
30-01-2024,24.44030
29-01-2024,24.44970
25-01-2024,24.15070
24-01-2024,24.13830
23-01-2024,23.84230
19-01-2024,24.42840
18-01-2024,24.20420
17-01-2024,24.19970
16-01-2024,24.43650
15-01-2024,24.40310
12-01-2024,24.39260
11-01-2024,24.25720
10-01-2024,24.03790
09-01-2024,23.93530
08-01-2024,23.86960
05-01-2024,24.02640
04-01-2024,23.91860
03-01-2024,23.72400
02-01-2024,23.71570
01-01-2024,23.72570
29-12-2023,23.61030
28-12-2023,23.47960
27-12-2023,23.50580
26-12-2023,23.39140
22-12-2023,23.25870
21-12-2023,22.99620
20-12-2023,22.62430
19-12-2023,23.27170
18-12-2023,23.26010
15-12-2023,23.17430
14-12-2023,23.01550
13-12-2023,22.88760
12-12-2023,22.70070
11-12-2023,22.80140
08-12-2023,22.53380
07-12-2023,22.60320
06-12-2023,22.60960
05-12-2023,22.58010
04-12-2023,22.52540
01-12-2023,22.18280
30-11-2023,22.06830
29-11-2023,21.88190
28-11-2023,21.76130
24-11-2023,21.65500
23-11-2023,21.62770
22-11-2023,21.51590
21-11-2023,21.67930
20-11-2023,21.70780
17-11-2023,21.64880
16-11-2023,21.52240
15-11-2023,21.42700
13-11-2023,21.26610
10-11-2023,20.86320
09-11-2023,20.72190
08-11-2023,20.76270
07-11-2023,20.57880
06-11-2023,20.50410
03-11-2023,20.24640
02-11-2023,20.09040
01-11-2023,19.88360
31-10-2023,19.88230
30-10-2023,19.83470
27-10-2023,19.83490
26-10-2023,19.46470
25-10-2023,19.56980
23-10-2023,19.70830
20-10-2023,20.37270
19-10-2023,20.47370
18-10-2023,20.53060
17-10-2023,20.56790
16-10-2023,20.41840
13-10-2023,20.40960
12-10-2023,20.38800
11-10-2023,20.25730
10-10-2023,20.12520
09-10-2023,19.87580
06-10-2023,20.15290
05-10-2023,19.99640
04-10-2023,19.90250
03-10-2023,20.16120
29-09-2023,19.98960
27-09-2023,19.84560
26-09-2023,19.67640
25-09-2023,19.55200
22-09-2023,19.51850
21-09-2023,19.48800
20-09-2023,19.66020
18-09-2023,19.78990
15-09-2023,19.87100
14-09-2023,19.83680
13-09-2023,19.63030
12-09-2023,19.52590
11-09-2023,20.21230
08-09-2023,19.93840
07-09-2023,19.79870
06-09-2023,19.71680
05-09-2023,19.74250
04-09-2023,19.60620
01-09-2023,19.44690
31-08-2023,19.31840
30-08-2023,19.18140
29-08-2023,19.04540
28-08-2023,18.98210
25-08-2023,18.91600
24-08-2023,19.00090
23-08-2023,19.07320
22-08-2023,18.91590
21-08-2023,18.79430
18-08-2023,18.75290
17-08-2023,18.77880
16-08-2023,18.75910
14-08-2023,18.64680
11-08-2023,18.74530
10-08-2023,18.72890
09-08-2023,18.74250
08-08-2023,18.74850
07-08-2023,18.66030
04-08-2023,18.65840
03-08-2023,18.61730
02-08-2023,18.52820
01-08-2023,18.78320
31-07-2023,18.70640
28-07-2023,18.49110
27-07-2023,18.42370
26-07-2023,18.40890
25-07-2023,18.34070
24-07-2023,18.28490
21-07-2023,18.29770
20-07-2023,18.39350
19-07-2023,18.37390
18-07-2023,18.25950
17-07-2023,18.32010
14-07-2023,18.21740
13-07-2023,18.04430
12-07-2023,18.21600
11-07-2023,18.14960
10-07-2023,17.91800
07-07-2023,18.01390
06-07-2023,18.09100
05-07-2023,18.02710
04-07-2023,17.89810
03-07-2023,17.88170
30-06-2023,17.77270
28-06-2023,17.66010
27-06-2023,17.59340
26-06-2023,17.49400
23-06-2023,17.41710
22-06-2023,17.60270
21-06-2023,17.71330
20-06-2023,17.69640
19-06-2023,17.64450
16-06-2023,17.59460
15-06-2023,17.48190
14-06-2023,17.44590
13-06-2023,17.34750
12-06-2023,17.24350
09-06-2023,17.11450
08-06-2023,17.11440
07-06-2023,17.21210
06-06-2023,17.05510
05-06-2023,16.97560
02-06-2023,16.91180
01-06-2023,16.83380
31-05-2023,16.76910
30-05-2023,16.59900
29-05-2023,16.54040
26-05-2023,16.50550
25-05-2023,16.42140
24-05-2023,16.31550
23-05-2023,16.33130
22-05-2023,16.30880
19-05-2023,16.21520
18-05-2023,16.24200
17-05-2023,16.24510
16-05-2023,16.14080
15-05-2023,16.11250
12-05-2023,15.98090
11-05-2023,16.02740
10-05-2023,15.92340
09-05-2023,15.88450
08-05-2023,15.95460
05-05-2023,15.88470
04-05-2023,16.01490
03-05-2023,15.90780
02-05-2023,15.87980
28-04-2023,15.84430
27-04-2023,15.70090
26-04-2023,15.63170
25-04-2023,15.57650
24-04-2023,15.57690
21-04-2023,15.53060
20-04-2023,15.54920
19-04-2023,15.50110
18-04-2023,15.54170
17-04-2023,15.45470
13-04-2023,15.45350
12-04-2023,15.42710
11-04-2023,15.38910
10-04-2023,15.32960
06-04-2023,15.32710
05-04-2023,15.26040
03-04-2023,15.20580
31-03-2023,15.17650
29-03-2023,14.95630
28-03-2023,14.63770
27-03-2023,14.72210
24-03-2023,14.87730
23-03-2023,15.02840
22-03-2023,15.06250
21-03-2023,15.00110
20-03-2023,14.88190
17-03-2023,14.99770
16-03-2023,14.95390
15-03-2023,15.01400
14-03-2023,14.99750
13-03-2023,15.06730
10-03-2023,15.34650
09-03-2023,15.44420
08-03-2023,15.47770
06-03-2023,15.36330
03-03-2023,15.22440
02-03-2023,15.10970
01-03-2023,15.13100
28-02-2023,14.95350
27-02-2023,14.88880
24-02-2023,15.02690
23-02-2023,15.07830
22-02-2023,14.97920
21-02-2023,15.12520
20-02-2023,15.17830
17-02-2023,15.15510
16-02-2023,15.18300
15-02-2023,15.02420
14-02-2023,15.00290
13-02-2023,15.03260
10-02-2023,15.19730
09-02-2023,15.13750
08-02-2023,15.12320
07-02-2023,14.98450
06-02-2023,15.02520
03-02-2023,14.91580
02-02-2023,14.91490
01-02-2023,14.84550
31-01-2023,14.97750
30-01-2023,14.70330
27-01-2023,14.71360
25-01-2023,14.97350
24-01-2023,15.11020
23-01-2023,15.13480
20-01-2023,15.12600
19-01-2023,15.14150
18-01-2023,15.19650
17-01-2023,15.17920
16-01-2023,15.19050
13-01-2023,15.18780
12-01-2023,15.15640
11-01-2023,15.11410
10-01-2023,15.11430
09-01-2023,15.19760
06-01-2023,15.17830
05-01-2023,15.29800
04-01-2023,15.26890
03-01-2023,15.39590
02-01-2023,15.38620
30-12-2022,15.26930
29-12-2022,15.16890
28-12-2022,15.07960
27-12-2022,15.04130
26-12-2022,14.91150
23-12-2022,14.47950
22-12-2022,14.96080
21-12-2022,15.21390
20-12-2022,15.51590
19-12-2022,15.56870
16-12-2022,15.49880
15-12-2022,15.67110
14-12-2022,15.77310
13-12-2022,15.70160
12-12-2022,15.61420
09-12-2022,15.53620
08-12-2022,15.68120
07-12-2022,15.58030
06-12-2022,15.62400
05-12-2022,15.64830
02-12-2022,15.66030
01-12-2022,15.57920
30-11-2022,15.54110
29-11-2022,15.37950
28-11-2022,15.45240
25-11-2022,15.36650
24-11-2022,15.33600
23-11-2022,15.31870
22-11-2022,15.20040
21-11-2022,15.18780
18-11-2022,15.16650
17-11-2022,15.21750
16-11-2022,15.23150
15-11-2022,15.19400
14-11-2022,15.16460
11-11-2022,15.15680
10-11-2022,15.08550
09-11-2022,15.31570
07-11-2022,15.37930
04-11-2022,15.27380
03-11-2022,15.25920
02-11-2022,15.24210
01-11-2022,15.21950
31-10-2022,15.21700
28-10-2022,15.15070
27-10-2022,15.28400
25-10-2022,15.15850
21-10-2022,15.06380
20-10-2022,15.16830
19-10-2022,15.13980
18-10-2022,15.19650
17-10-2022,15.02940
14-10-2022,15.04410
13-10-2022,15.06350
12-10-2022,15.11810
11-10-2022,15.00790
10-10-2022,15.22070
07-10-2022,15.26610
06-10-2022,15.24830
04-10-2022,15.04400
03-10-2022,14.83150
30-09-2022,14.88630
29-09-2022,14.67360
28-09-2022,14.59690
27-09-2022,14.65580
26-09-2022,14.58230
23-09-2022,15.05000
22-09-2022,15.28620
21-09-2022,15.20160
20-09-2022,15.36980
19-09-2022,15.19180
16-09-2022,15.26770
15-09-2022,15.52490
14-09-2022,15.51350
13-09-2022,15.54200
12-09-2022,15.49910
09-09-2022,15.37320
08-09-2022,15.36970
07-09-2022,15.25470
06-09-2022,15.14190
05-09-2022,15.13300
02-09-2022,14.98870
01-09-2022,15.00290
30-08-2022,14.98650
29-08-2022,14.79330
26-08-2022,14.94350
25-08-2022,14.78350
24-08-2022,14.70920
23-08-2022,14.55350
22-08-2022,14.45870
19-08-2022,14.66790
18-08-2022,14.79400
17-08-2022,14.74970
16-08-2022,14.67480
12-08-2022,14.55690
11-08-2022,14.49600
10-08-2022,14.34340
08-08-2022,14.44970
05-08-2022,14.34410
04-08-2022,14.32920
03-08-2022,14.30780
02-08-2022,14.31360
01-08-2022,14.28000
29-07-2022,14.16090
28-07-2022,13.97780
27-07-2022,13.86080
26-07-2022,13.88650
25-07-2022,14.00170
22-07-2022,13.98810
21-07-2022,14.00540
20-07-2022,13.87380
19-07-2022,13.77340
18-07-2022,13.62600
15-07-2022,13.41840
14-07-2022,13.34270
13-07-2022,13.35300
12-07-2022,13.35670
11-07-2022,13.43100
08-07-2022,13.34430
07-07-2022,13.27440
06-07-2022,13.08060
05-07-2022,12.98910
04-07-2022,13.00130
01-07-2022,12.89390
30-06-2022,12.92480
29-06-2022,12.97060
28-06-2022,13.02400
27-06-2022,12.94100
24-06-2022,12.75580
23-06-2022,12.58940
22-06-2022,12.46960
21-06-2022,12.57330
20-06-2022,12.27920
17-06-2022,12.57980
16-06-2022,12.68010
15-06-2022,13.08180
14-06-2022,12.98850
13-06-2022,13.08070
10-06-2022,13.48610
09-06-2022,13.64300
08-06-2022,13.62450
07-06-2022,13.58330
06-06-2022,13.56200
03-06-2022,13.66290
02-06-2022,13.76860
01-06-2022,13.70190
31-05-2022,13.51880
30-05-2022,13.43060
27-05-2022,13.17380
26-05-2022,13.04870
25-05-2022,12.85500
24-05-2022,13.19840
23-05-2022,13.38260
20-05-2022,13.48390
19-05-2022,13.20200
18-05-2022,13.43980
17-05-2022,13.42280
16-05-2022,13.03730
13-05-2022,12.85430
12-05-2022,12.74490
11-05-2022,13.01230
10-05-2022,13.26280
09-05-2022,13.58070
06-05-2022,13.76450
05-05-2022,14.02430
04-05-2022,14.01710
02-05-2022,14.30920
29-04-2022,14.33040
28-04-2022,14.41790
27-04-2022,14.33890
26-04-2022,14.46980
25-04-2022,14.35960
22-04-2022,14.68640
21-04-2022,14.71790
20-04-2022,14.55260
19-04-2022,14.53540
18-04-2022,14.62040
13-04-2022,14.71220
12-04-2022,14.61800
11-04-2022,14.84200
08-04-2022,14.80360
07-04-2022,14.61550
06-04-2022,14.69420
05-04-2022,14.64570
04-04-2022,14.60080
01-04-2022,14.40970
31-03-2022,14.18680
30-03-2022,14.16620
29-03-2022,14.10290
28-03-2022,14.07890
25-03-2022,14.08740
24-03-2022,14.17180
23-03-2022,14.10360
22-03-2022,14.14240
21-03-2022,14.12400
17-03-2022,14.13020
16-03-2022,13.89280
15-03-2022,13.64240
14-03-2022,13.81490
11-03-2022,13.69740
10-03-2022,13.60400
09-03-2022,13.66730
08-03-2022,13.57260
07-03-2022,13.39750
04-03-2022,13.69650
03-03-2022,13.98070
02-03-2022,13.94240
28-02-2022,13.91830
25-02-2022,13.77240
24-02-2022,13.25380
23-02-2022,14.12430
22-02-2022,13.95090
21-02-2022,14.23590
18-02-2022,14.51140
17-02-2022,14.59110
16-02-2022,14.67390
15-02-2022,14.66240
14-02-2022,14.49200
11-02-2022,14.93590
10-02-2022,15.17240
09-02-2022,15.19610
08-02-2022,15.17350
07-02-2022,15.30530
04-02-2022,15.48560
03-02-2022,15.53800
02-02-2022,15.58270
01-02-2022,15.33480
31-01-2022,15.30310
28-01-2022,15.17400
27-01-2022,15.08470
25-01-2022,15.07820
24-01-2022,14.94730
21-01-2022,15.66060
20-01-2022,15.93570
19-01-2022,15.88610
18-01-2022,15.81390
17-01-2022,16.09600
14-01-2022,16.01590
13-01-2022,15.92840
12-01-2022,15.87620
11-01-2022,15.76380
10-01-2022,15.80280
07-01-2022,15.77760
06-01-2022,15.74650
05-01-2022,15.82090
04-01-2022,15.78450
03-01-2022,15.76910
31-12-2021,15.63990
30-12-2021,15.46200
29-12-2021,15.55590
28-12-2021,15.58750
27-12-2021,15.44650
24-12-2021,15.39760
23-12-2021,15.52610
22-12-2021,15.42080
21-12-2021,15.26990
20-12-2021,15.19380
17-12-2021,15.52640
16-12-2021,15.75580
15-12-2021,15.88790
14-12-2021,15.98320
13-12-2021,16.10900
10-12-2021,16.04020
09-12-2021,15.96820
08-12-2021,15.83420
07-12-2021,15.55100
06-12-2021,15.38990
03-12-2021,15.59120
02-12-2021,15.59470
01-12-2021,15.50640
30-11-2021,15.44880
29-11-2021,15.42330
26-11-2021,15.70910
25-11-2021,16.09780
24-11-2021,16.08680
23-11-2021,15.94930
22-11-2021,15.74600
18-11-2021,16.57040
17-11-2021,16.87860
16-11-2021,16.92070
15-11-2021,17.04390
12-11-2021,17.26620
11-11-2021,17.15020
10-11-2021,17.27910
09-11-2021,17.33890
08-11-2021,17.18710
03-11-2021,16.77660
02-11-2021,16.82480
01-11-2021,16.43250
29-10-2021,16.30750
28-10-2021,16.29670
27-10-2021,16.51200
26-10-2021,16.48140
25-10-2021,16.21140
22-10-2021,16.50890
21-10-2021,16.62860
20-10-2021,16.44570
19-10-2021,16.64280
18-10-2021,17.21370
14-10-2021,17.06620
13-10-2021,16.99150
12-10-2021,17.08080
11-10-2021,16.83460
08-10-2021,16.63670
07-10-2021,16.51970
06-10-2021,16.24980
05-10-2021,16.46730
04-10-2021,16.43700
01-10-2021,16.18800
30-09-2021,16.27430
29-09-2021,16.16680
28-09-2021,16.11900
27-09-2021,16.08120
24-09-2021,15.98520
23-09-2021,16.12370
22-09-2021,15.86370
21-09-2021,15.68430
20-09-2021,15.69740
17-09-2021,15.92310
16-09-2021,16.12240
15-09-2021,16.06530
14-09-2021,16.11470
13-09-2021,16.16440
09-09-2021,16.04140
08-09-2021,16.12700
07-09-2021,16.01160
06-09-2021,15.90680
03-09-2021,15.87140
02-09-2021,15.87440
01-09-2021,15.68020
31-08-2021,15.50000
30-08-2021,15.45590
27-08-2021,15.14140
26-08-2021,15.02850
25-08-2021,15.06160
24-08-2021,15.13940
23-08-2021,14.88020
20-08-2021,15.05350
18-08-2021,15.44510
17-08-2021,15.47690
16-08-2021,15.53480
13-08-2021,15.67560
12-08-2021,15.63880
11-08-2021,15.33720
10-08-2021,15.51230
09-08-2021,15.82430
06-08-2021,15.98960
05-08-2021,16.00550
04-08-2021,16.22350
03-08-2021,16.39800
02-08-2021,16.49680
30-07-2021,16.42790
29-07-2021,16.49200
28-07-2021,16.30580
27-07-2021,16.36710
26-07-2021,16.36940
23-07-2021,16.35760
22-07-2021,16.41690
20-07-2021,16.15370
19-07-2021,16.48560
16-07-2021,16.50830
15-07-2021,16.43530
14-07-2021,16.38510
13-07-2021,16.37370
12-07-2021,16.38450
09-07-2021,16.12810
08-07-2021,16.07080
07-07-2021,16.10100
06-07-2021,15.91940
05-07-2021,16.00400
02-07-2021,15.80860
01-07-2021,15.61000
30-06-2021,15.62290
29-06-2021,15.51470
28-06-2021,15.48910
25-06-2021,15.38480
24-06-2021,15.34560
23-06-2021,15.28700
22-06-2021,15.25660
21-06-2021,15.14740
18-06-2021,15.16820
17-06-2021,15.21370
16-06-2021,15.35240
15-06-2021,15.41150
14-06-2021,15.40230
11-06-2021,15.36550
10-06-2021,15.14340
09-06-2021,14.94470
08-06-2021,15.09940
07-06-2021,15.01820
04-06-2021,14.92120
03-06-2021,14.89200
02-06-2021,14.82180
01-06-2021,14.67880
31-05-2021,14.85630
28-05-2021,14.75480
27-05-2021,14.77580
26-05-2021,14.71180
25-05-2021,14.61890
24-05-2021,14.61200
21-05-2021,14.42730
20-05-2021,14.29080
19-05-2021,14.15570
18-05-2021,13.99130
17-05-2021,13.89590
14-05-2021,13.70960
12-05-2021,13.80210
11-05-2021,13.85230
10-05-2021,13.69970
07-05-2021,13.58490
06-05-2021,13.61320
05-05-2021,13.53880
04-05-2021,13.44370
03-05-2021,13.45810
30-04-2021,13.28060
29-04-2021,13.29610
28-04-2021,13.23800
27-04-2021,13.13880
26-04-2021,13.02220
23-04-2021,12.85060
22-04-2021,12.82350
20-04-2021,12.76040
19-04-2021,12.70350
16-04-2021,12.89320
15-04-2021,12.71940
13-04-2021,12.80680
12-04-2021,12.60460
09-04-2021,13.30140
08-04-2021,13.14600
07-04-2021,13.01940
06-04-2021,12.85870
05-04-2021,12.81870
01-04-2021,12.96310
31-03-2021,12.75670
30-03-2021,12.71020
26-03-2021,12.65520
25-03-2021,12.55010
24-03-2021,12.77150
23-03-2021,12.95670
22-03-2021,12.84490
19-03-2021,12.76160
18-03-2021,12.67080
17-03-2021,12.85620
16-03-2021,13.13030
15-03-2021,13.05350
12-03-2021,13.13900
10-03-2021,13.17850
09-03-2021,13.12880
08-03-2021,13.23550
05-03-2021,13.16190
04-03-2021,13.32440
03-03-2021,13.18720
02-03-2021,13.06290
01-03-2021,12.90880
26-02-2021,12.66680
25-02-2021,12.82470
24-02-2021,12.69930
23-02-2021,12.60760
22-02-2021,12.49320
19-02-2021,12.66720
18-02-2021,12.84620
17-02-2021,12.74390
16-02-2021,12.71840
15-02-2021,12.75600
12-02-2021,12.70050
11-02-2021,12.71300
10-02-2021,12.53050
09-02-2021,12.55660
08-02-2021,12.68620
05-02-2021,12.47120
04-02-2021,12.46600
03-02-2021,12.34000
02-02-2021,12.16100
01-02-2021,11.96380
29-01-2021,11.77130
28-01-2021,11.90670
27-01-2021,11.89390
25-01-2021,11.96270
22-01-2021,12.02390
21-01-2021,11.96400
20-01-2021,12.07600
19-01-2021,12.06240
18-01-2021,11.96790
15-01-2021,12.16940
14-01-2021,12.24430
13-01-2021,12.14140
12-01-2021,12.17620
11-01-2021,12.13910
08-01-2021,12.10030
07-01-2021,12.02280
06-01-2021,11.96160
05-01-2021,12.05150
04-01-2021,11.94220
01-01-2021,11.74460
31-12-2020,11.59130
30-12-2020,11.54920
29-12-2020,11.51150
28-12-2020,11.55290
24-12-2020,11.34250
23-12-2020,11.23860
22-12-2020,10.93670
21-12-2020,10.77110
18-12-2020,11.47070
17-12-2020,11.49220
16-12-2020,11.49860
15-12-2020,11.41190
14-12-2020,11.39670
11-12-2020,11.24020
10-12-2020,11.19630
09-12-2020,11.30560
08-12-2020,11.21390
07-12-2020,11.30240
04-12-2020,11.14070
03-12-2020,11.09210
02-12-2020,10.93000
01-12-2020,10.91110
27-11-2020,10.75550
26-11-2020,10.55610
25-11-2020,10.46470
24-11-2020,10.50370
23-11-2020,10.44150
20-11-2020,10.35070
19-11-2020,10.30880
18-11-2020,10.33910
17-11-2020,10.18390
13-11-2020,9.98760
12-11-2020,9.89550
11-11-2020,9.84370
10-11-2020,9.83130
09-11-2020,9.79650
06-11-2020,9.72160
05-11-2020,9.62640
04-11-2020,9.48890
03-11-2020,9.48130
02-11-2020,9.42290
30-10-2020,9.46660
29-10-2020,9.45960
