date,nav
22-01-2025,26.45150
21-01-2025,26.81170
20-01-2025,27.32750
17-01-2025,27.18090
16-01-2025,27.28670
15-01-2025,26.97620
14-01-2025,26.81790
13-01-2025,26.42050
10-01-2025,27.52550
09-01-2025,28.11310
08-01-2025,28.36250
07-01-2025,28.68210
06-01-2025,28.32800
03-01-2025,29.07050
02-01-2025,29.08210
01-01-2025,28.82090
31-12-2024,28.58950
30-12-2024,28.48510
27-12-2024,28.55130
26-12-2024,28.47590
24-12-2024,28.48020
23-12-2024,28.38870
20-12-2024,28.51230
19-12-2024,29.05940
18-12-2024,29.13780
17-12-2024,29.16820
16-12-2024,29.32900
13-12-2024,29.10790
12-12-2024,29.23260
11-12-2024,29.53200
10-12-2024,29.42280
09-12-2024,29.26930
06-12-2024,29.12600
05-12-2024,29.03750
04-12-2024,28.92800
03-12-2024,28.79760
02-12-2024,28.54150
29-11-2024,28.33040
28-11-2024,28.13110
27-11-2024,28.14630
26-11-2024,27.91180
25-11-2024,27.68560
22-11-2024,27.26150
21-11-2024,26.93680
19-11-2024,27.02640
18-11-2024,26.82530
14-11-2024,26.92170
13-11-2024,26.71710
12-11-2024,27.36270
11-11-2024,27.60280
08-11-2024,27.91700
07-11-2024,28.28590
06-11-2024,28.33240
05-11-2024,27.84090
04-11-2024,27.71860
31-10-2024,27.80270
30-10-2024,27.47860
29-10-2024,27.23740
28-10-2024,27.05530
25-10-2024,26.87130
24-10-2024,27.39420
23-10-2024,27.64490
22-10-2024,27.40020
21-10-2024,28.26350
18-10-2024,28.71650
17-10-2024,28.76650
16-10-2024,29.04390
15-10-2024,29.02180
14-10-2024,28.71860
11-10-2024,28.59580
10-10-2024,28.45640
09-10-2024,28.40170
08-10-2024,28.07880
07-10-2024,27.49350
04-10-2024,28.22550
03-10-2024,28.41440
01-10-2024,28.90710
30-09-2024,28.60140
27-09-2024,28.62740
26-09-2024,28.62430
25-09-2024,28.67910
24-09-2024,28.82810
23-09-2024,28.78120
20-09-2024,28.62340
19-09-2024,28.27300
18-09-2024,28.51510
17-09-2024,28.69570
16-09-2024,28.69620
13-09-2024,28.65980
12-09-2024,28.48200
11-09-2024,28.32530
10-09-2024,28.52680
09-09-2024,28.27750
06-09-2024,28.47970
05-09-2024,28.70430
04-09-2024,28.21940
03-09-2024,28.18830
02-09-2024,28.00800
30-08-2024,28.04210
29-08-2024,27.81010
28-08-2024,27.92740
27-08-2024,28.04320
26-08-2024,27.84420
23-08-2024,27.76640
22-08-2024,27.81900
21-08-2024,27.70630
20-08-2024,27.54070
19-08-2024,27.54750
16-08-2024,27.12020
14-08-2024,26.57590
13-08-2024,26.63930
12-08-2024,27.08900
09-08-2024,27.02140
08-08-2024,26.63760
07-08-2024,26.70480
06-08-2024,26.16230
05-08-2024,26.17260
02-08-2024,27.21270
01-08-2024,27.50170
31-07-2024,27.69100
30-07-2024,27.72950
29-07-2024,27.45600
26-07-2024,27.18670
25-07-2024,26.90590
24-07-2024,26.96420
23-07-2024,26.44370
22-07-2024,26.41330
19-07-2024,26.19530
18-07-2024,26.68240
16-07-2024,26.86030
15-07-2024,26.78050
12-07-2024,26.71710
11-07-2024,26.59510
10-07-2024,26.56660
09-07-2024,26.75300
08-07-2024,26.56550
05-07-2024,26.63410
04-07-2024,26.52040
03-07-2024,26.44740
02-07-2024,26.34050
01-07-2024,26.33970
28-06-2024,25.89380
27-06-2024,25.74670
26-06-2024,25.79370
25-06-2024,25.73380
24-06-2024,25.67560
21-06-2024,25.54310
20-06-2024,25.52490
19-06-2024,25.36370
18-06-2024,25.48830
14-06-2024,25.17080
13-06-2024,25.04870
12-06-2024,24.82030
11-06-2024,24.55230
10-06-2024,24.42640
07-06-2024,24.10330
06-06-2024,23.50280
05-06-2024,22.91240
04-06-2024,22.27140
03-06-2024,23.55240
31-05-2024,23.16640
30-05-2024,22.91820
29-05-2024,23.21000
28-05-2024,23.12110
27-05-2024,23.25430
24-05-2024,23.32490
23-05-2024,23.38050
22-05-2024,23.37060
21-05-2024,23.31030
17-05-2024,23.38040
16-05-2024,23.09010
15-05-2024,22.84540
14-05-2024,22.58060
13-05-2024,22.30570
10-05-2024,22.32570
09-05-2024,22.11810
08-05-2024,22.57370
07-05-2024,22.56800
06-05-2024,22.88750
03-05-2024,23.03320
02-05-2024,23.25770
30-04-2024,23.17870
29-04-2024,23.13750
26-04-2024,23.06480
25-04-2024,23.00450
24-04-2024,22.80060
23-04-2024,22.72810
22-04-2024,22.52140
19-04-2024,22.34870
18-04-2024,22.36280
16-04-2024,22.34050
15-04-2024,22.23250
12-04-2024,22.51110
10-04-2024,22.59930
09-04-2024,22.47030
08-04-2024,22.44330
05-04-2024,22.50690
04-04-2024,22.44880
03-04-2024,22.43200
02-04-2024,22.18310
01-04-2024,22.02060
31-03-2024,21.59430
28-03-2024,21.59450
27-03-2024,21.57550
26-03-2024,21.40350
22-03-2024,21.41780
21-03-2024,21.18860
20-03-2024,20.81360
19-03-2024,20.71840
18-03-2024,20.88290
15-03-2024,20.94500
14-03-2024,20.89210
13-03-2024,20.52910
12-03-2024,21.22250
11-03-2024,21.50260
07-03-2024,21.87420
06-03-2024,21.82310
05-03-2024,22.19670
04-03-2024,22.46550
01-03-2024,22.46450
29-02-2024,22.29490
28-02-2024,22.28580
27-02-2024,22.64370
26-02-2024,22.61550
23-02-2024,22.61140
22-02-2024,22.49940
21-02-2024,22.40590
20-02-2024,22.55640
19-02-2024,22.63450
16-02-2024,22.67630
15-02-2024,22.47090
14-02-2024,22.30680
13-02-2024,22.26090
12-02-2024,22.25280
09-02-2024,22.64880
08-02-2024,22.84480
07-02-2024,22.93660
06-02-2024,22.91180
05-02-2024,22.66140
02-02-2024,22.76590
01-02-2024,22.76350
31-01-2024,22.92420
30-01-2024,22.56720
29-01-2024,22.55770
25-01-2024,22.38080
24-01-2024,22.39310
23-01-2024,22.13470
19-01-2024,22.53510
18-01-2024,22.39420
17-01-2024,22.46560
16-01-2024,22.65060
15-01-2024,22.73660
12-01-2024,22.74780
11-01-2024,22.63640
10-01-2024,22.45130
09-01-2024,22.43650
08-01-2024,22.38060
05-01-2024,22.60130
04-01-2024,22.46700
03-01-2024,22.30490
02-01-2024,22.26280
01-01-2024,22.33680
29-12-2023,22.26270
28-12-2023,22.17440
27-12-2023,22.10160
26-12-2023,22.04530
22-12-2023,22.03670
21-12-2023,21.84010
20-12-2023,21.57430
19-12-2023,22.11600
18-12-2023,22.16760
15-12-2023,22.08190
14-12-2023,21.96360
13-12-2023,21.76250
12-12-2023,21.61450
11-12-2023,21.65720
08-12-2023,21.46870
07-12-2023,21.61620
06-12-2023,21.60430
05-12-2023,21.63580
04-12-2023,21.59670
01-12-2023,21.45990
30-11-2023,21.38330
29-11-2023,21.22940
28-11-2023,21.07060
24-11-2023,21.07580
23-11-2023,21.05870
22-11-2023,21.08300
21-11-2023,21.06600
20-11-2023,21.02180
17-11-2023,20.91370
16-11-2023,20.87540
15-11-2023,20.76110
13-11-2023,20.59150
10-11-2023,20.42450
09-11-2023,20.35030
08-11-2023,20.37200
07-11-2023,20.17880
06-11-2023,20.12240
03-11-2023,19.92680
02-11-2023,19.75090
01-11-2023,19.57620
31-10-2023,19.62300
30-10-2023,19.63950
27-10-2023,19.69250
26-10-2023,19.36570
25-10-2023,19.46810
23-10-2023,19.66920
20-10-2023,20.22390
19-10-2023,20.30250
18-10-2023,20.36330
17-10-2023,20.39890
16-10-2023,20.27200
13-10-2023,20.23660
12-10-2023,20.23450
11-10-2023,20.15210
10-10-2023,19.99420
09-10-2023,19.82870
06-10-2023,20.09380
05-10-2023,20.00300
04-10-2023,19.92960
03-10-2023,20.09190
29-09-2023,19.99880
27-09-2023,19.98630
26-09-2023,19.89840
25-09-2023,19.88360
22-09-2023,19.85640
21-09-2023,19.90380
20-09-2023,20.06550
18-09-2023,20.19320
15-09-2023,20.30410
14-09-2023,20.29190
13-09-2023,20.07110
12-09-2023,20.00110
11-09-2023,20.55180
08-09-2023,20.37970
07-09-2023,20.25550
06-09-2023,20.20500
05-09-2023,20.17800
04-09-2023,20.03330
01-09-2023,19.88360
31-08-2023,19.80420
30-08-2023,19.63170
29-08-2023,19.47350
28-08-2023,19.40560
25-08-2023,19.37250
24-08-2023,19.32420
23-08-2023,19.29350
22-08-2023,19.20110
21-08-2023,19.09570
18-08-2023,18.93180
17-08-2023,18.95770
16-08-2023,18.97370
14-08-2023,18.95440
11-08-2023,19.03130
10-08-2023,19.09880
09-08-2023,19.10770
08-08-2023,19.05590
07-08-2023,18.98600
04-08-2023,18.98880
03-08-2023,18.83730
02-08-2023,18.84990
01-08-2023,19.07850
31-07-2023,18.99680
28-07-2023,18.78870
27-07-2023,18.76350
26-07-2023,18.75960
25-07-2023,18.76900
24-07-2023,18.76630
21-07-2023,18.72630
20-07-2023,18.77070
19-07-2023,18.80170
18-07-2023,18.71400
17-07-2023,18.77950
14-07-2023,18.61460
13-07-2023,18.46350
12-07-2023,18.54510
11-07-2023,18.43800
10-07-2023,18.29890
07-07-2023,18.37120
06-07-2023,18.39650
05-07-2023,18.27470
04-07-2023,18.25410
03-07-2023,18.26100
30-06-2023,18.22760
28-06-2023,18.18920
27-06-2023,18.18950
26-06-2023,18.03950
23-06-2023,17.94970
22-06-2023,18.17440
21-06-2023,18.27870
20-06-2023,18.21070
19-06-2023,18.13840
16-06-2023,18.03740
15-06-2023,17.89870
14-06-2023,17.86610
13-06-2023,17.78550
12-06-2023,17.71380
09-06-2023,17.59640
08-06-2023,17.62880
07-06-2023,17.71290
06-06-2023,17.52410
05-06-2023,17.47700
02-06-2023,17.41570
01-06-2023,17.39680
31-05-2023,17.31170
30-05-2023,17.18440
29-05-2023,17.18420
26-05-2023,17.10990
25-05-2023,17.02530
24-05-2023,16.96420
23-05-2023,16.94340
22-05-2023,16.95190
19-05-2023,16.87070
18-05-2023,16.80490
17-05-2023,16.85530
16-05-2023,16.76270
15-05-2023,16.73040
12-05-2023,16.64760
11-05-2023,16.62390
10-05-2023,16.49110
09-05-2023,16.41650
08-05-2023,16.38470
05-05-2023,16.26950
04-05-2023,16.37210
03-05-2023,16.22650
02-05-2023,16.18610
28-04-2023,16.07960
27-04-2023,15.89100
26-04-2023,15.81650
25-04-2023,15.77130
24-04-2023,15.79160
21-04-2023,15.77170
20-04-2023,15.79610
19-04-2023,15.79740
18-04-2023,15.79550
17-04-2023,15.75210
13-04-2023,15.77540
12-04-2023,15.74600
11-04-2023,15.64670
10-04-2023,15.66890
06-04-2023,15.59440
05-04-2023,15.49480
03-04-2023,15.42140
31-03-2023,15.41010
29-03-2023,15.21070
28-03-2023,15.04510
27-03-2023,15.09490
24-03-2023,15.24410
23-03-2023,15.40400
22-03-2023,15.44930
21-03-2023,15.37880
20-03-2023,15.36980
17-03-2023,15.44340
16-03-2023,15.35500
15-03-2023,15.48900
14-03-2023,15.46380
13-03-2023,15.62130
10-03-2023,15.88980
09-03-2023,15.96700
08-03-2023,16.00850
06-03-2023,16.04470
03-03-2023,15.97480
02-03-2023,15.92060
01-03-2023,15.96310
28-02-2023,15.86380
27-02-2023,15.79670
24-02-2023,15.89260
23-02-2023,15.95360
22-02-2023,15.93510
21-02-2023,16.04700
20-02-2023,16.09660
17-02-2023,16.04860
16-02-2023,16.08140
15-02-2023,15.97450
14-02-2023,15.97920
13-02-2023,16.04660
10-02-2023,16.23480
09-02-2023,16.09420
08-02-2023,16.12930
07-02-2023,16.03140
06-02-2023,16.04100
03-02-2023,16.00750
02-02-2023,15.99900
01-02-2023,15.91170
31-01-2023,16.02760
30-01-2023,15.79440
27-01-2023,15.79570
25-01-2023,16.03090
24-01-2023,16.13350
23-01-2023,16.13440
20-01-2023,16.12270
19-01-2023,16.20750
18-01-2023,16.18930
17-01-2023,16.17680
16-01-2023,16.17400
13-01-2023,16.18510
12-01-2023,16.16050
11-01-2023,16.11910
10-01-2023,16.15780
09-01-2023,16.20140
06-01-2023,16.12780
05-01-2023,16.25040
04-01-2023,16.24010
03-01-2023,16.32720
02-01-2023,16.30810
30-12-2022,16.21430
29-12-2022,16.14150
28-12-2022,16.10010
27-12-2022,16.05790
26-12-2022,15.91330
23-12-2022,15.60750
22-12-2022,16.04630
21-12-2022,16.23720
20-12-2022,16.47430
19-12-2022,16.46890
16-12-2022,16.44960
15-12-2022,16.56780
14-12-2022,16.68420
13-12-2022,16.58810
12-12-2022,16.55670
09-12-2022,16.56620
08-12-2022,16.72430
07-12-2022,16.64920
06-12-2022,16.72190
05-12-2022,16.81660
02-12-2022,16.82010
01-12-2022,16.69730
30-11-2022,16.58670
29-11-2022,16.50640
28-11-2022,16.52710
25-11-2022,16.41530
24-11-2022,16.36090
23-11-2022,16.27190
22-11-2022,16.14920
21-11-2022,16.17760
18-11-2022,16.19300
17-11-2022,16.32440
16-11-2022,16.30650
15-11-2022,16.31030
14-11-2022,16.29210
11-11-2022,16.25340
10-11-2022,16.14790
09-11-2022,16.30840
07-11-2022,16.41630
04-11-2022,16.41760
03-11-2022,16.42360
02-11-2022,16.41440
01-11-2022,16.38810
31-10-2022,16.38950
28-10-2022,16.23180
27-10-2022,16.36360
25-10-2022,16.32400
21-10-2022,16.23400
20-10-2022,16.34940
19-10-2022,16.37630
18-10-2022,16.41850
17-10-2022,16.26510
14-10-2022,16.24950
13-10-2022,16.24290
12-10-2022,16.32090
11-10-2022,16.26960
10-10-2022,16.44320
07-10-2022,16.51840
06-10-2022,16.49090
04-10-2022,16.36750
03-10-2022,16.23170
30-09-2022,16.26160
29-09-2022,16.03230
28-09-2022,15.97670
27-09-2022,15.98900
26-09-2022,15.92500
23-09-2022,16.28990
22-09-2022,16.54930
21-09-2022,16.48170
20-09-2022,16.52030
19-09-2022,16.28260
16-09-2022,16.42090
15-09-2022,16.77100
14-09-2022,16.75390
13-09-2022,16.69740
12-09-2022,16.66110
09-09-2022,16.50440
08-09-2022,16.45570
07-09-2022,16.31690
06-09-2022,16.22840
05-09-2022,16.18240
02-09-2022,16.05570
01-09-2022,16.03710
30-08-2022,15.96470
29-08-2022,15.77560
26-08-2022,15.85670
25-08-2022,15.78380
24-08-2022,15.76130
23-08-2022,15.68570
22-08-2022,15.55950
19-08-2022,15.74180
18-08-2022,15.88530
17-08-2022,15.84670
16-08-2022,15.83460
12-08-2022,15.78680
11-08-2022,15.75280
10-08-2022,15.65530
08-08-2022,15.63150
05-08-2022,15.60660
04-08-2022,15.62270
03-08-2022,15.63540
02-08-2022,15.60900
01-08-2022,15.59650
29-07-2022,15.43740
28-07-2022,15.27650
27-07-2022,15.15330
26-07-2022,15.15530
25-07-2022,15.27190
22-07-2022,15.28100
21-07-2022,15.21980
20-07-2022,15.11650
19-07-2022,15.03830
18-07-2022,14.87950
15-07-2022,14.69870
14-07-2022,14.62710
13-07-2022,14.68170
12-07-2022,14.60830
11-07-2022,14.73680
08-07-2022,14.63110
07-07-2022,14.58450
06-07-2022,14.43410
05-07-2022,14.28190
04-07-2022,14.23350
01-07-2022,14.20930
30-06-2022,14.18390
29-06-2022,14.21800
28-06-2022,14.25500
27-06-2022,14.22850
24-06-2022,13.97770
23-06-2022,13.80090
22-06-2022,13.61800
21-06-2022,13.69190
20-06-2022,13.43920
17-06-2022,13.62920
16-06-2022,13.78540
15-06-2022,14.06710
14-06-2022,13.94050
13-06-2022,13.97450
10-06-2022,14.32170
09-06-2022,14.43950
08-06-2022,14.42180
07-06-2022,14.44820
06-06-2022,14.54940
03-06-2022,14.65570
02-06-2022,14.79200
01-06-2022,14.81030
31-05-2022,14.63100
30-05-2022,14.54960
27-05-2022,14.16330
26-05-2022,14.03340
25-05-2022,13.97840
24-05-2022,14.30680
23-05-2022,14.46130
20-05-2022,14.52150
19-05-2022,14.36310
18-05-2022,14.62470
17-05-2022,14.60750
16-05-2022,14.30960
13-05-2022,14.17660
12-05-2022,14.06220
11-05-2022,14.25640
10-05-2022,14.49810
09-05-2022,14.75550
06-05-2022,14.95370
05-05-2022,15.28370
04-05-2022,15.27740
02-05-2022,15.62250
29-04-2022,15.70920
28-04-2022,15.81910
27-04-2022,15.69620
26-04-2022,15.76330
25-04-2022,15.62440
22-04-2022,15.86970
21-04-2022,15.92430
20-04-2022,15.79730
19-04-2022,15.77910
18-04-2022,15.93370
13-04-2022,16.10820
12-04-2022,16.05030
11-04-2022,16.29490
08-04-2022,16.24950
07-04-2022,16.09880
06-04-2022,16.18360
05-04-2022,16.12330
04-04-2022,15.92700
01-04-2022,15.75210
31-03-2022,15.60290
30-03-2022,15.58600
29-03-2022,15.47310
28-03-2022,15.31510
25-03-2022,15.37640
24-03-2022,15.46650
23-03-2022,15.43570
22-03-2022,15.46330
21-03-2022,15.41990
17-03-2022,15.36290
16-03-2022,15.21910
15-03-2022,15.03400
14-03-2022,15.16490
11-03-2022,15.06470
10-03-2022,14.97840
09-03-2022,14.83500
08-03-2022,14.58250
07-03-2022,14.44040
04-03-2022,14.73620
03-03-2022,14.97210
02-03-2022,14.99350
28-02-2022,15.07220
25-02-2022,14.93040
24-02-2022,14.37910
23-02-2022,15.01800
22-02-2022,14.92210
21-02-2022,15.09640
18-02-2022,15.25980
17-02-2022,15.36260
16-02-2022,15.42040
15-02-2022,15.32920
14-02-2022,15.06530
11-02-2022,15.68890
10-02-2022,15.91420
09-02-2022,15.90320
08-02-2022,15.89040
07-02-2022,16.04110
04-02-2022,16.15980
03-02-2022,16.25030
02-02-2022,16.36560
01-02-2022,16.04520
31-01-2022,15.95730
28-01-2022,15.72200
27-01-2022,15.57940
25-01-2022,15.70440
24-01-2022,15.55190
21-01-2022,16.19850
20-01-2022,16.45000
19-01-2022,16.45210
18-01-2022,16.47550
17-01-2022,16.75830
14-01-2022,16.64940
13-01-2022,16.56350
12-01-2022,16.51500
11-01-2022,16.39670
10-01-2022,16.32070
07-01-2022,16.14430
06-01-2022,16.10860
05-01-2022,16.18130
04-01-2022,16.21850
03-01-2022,16.21180
31-12-2021,16.02490
30-12-2021,15.89340
29-12-2021,15.83350
28-12-2021,15.77840
27-12-2021,15.59280
24-12-2021,15.54430
23-12-2021,15.59130
22-12-2021,15.51400
21-12-2021,15.28440
20-12-2021,15.03130
17-12-2021,15.50530
16-12-2021,15.76110
15-12-2021,15.80420
14-12-2021,15.86700
13-12-2021,15.85180
10-12-2021,15.73840
09-12-2021,15.65680
08-12-2021,15.58940
07-12-2021,15.39240
06-12-2021,15.22270
03-12-2021,15.43970
02-12-2021,15.48850
01-12-2021,15.38490
30-11-2021,15.39200
29-11-2021,15.04860
26-11-2021,15.39350
25-11-2021,15.86710
24-11-2021,15.67260
23-11-2021,15.56730
22-11-2021,15.24550
18-11-2021,15.65120
17-11-2021,15.86710
16-11-2021,15.84390
15-11-2021,15.82050
12-11-2021,15.78380
11-11-2021,15.68170
10-11-2021,15.67940
09-11-2021,15.70240
08-11-2021,15.64540
03-11-2021,15.23450
02-11-2021,15.25680
01-11-2021,15.03890
29-10-2021,14.86040
28-10-2021,14.85810
27-10-2021,14.99190
26-10-2021,14.92400
25-10-2021,14.62010
22-10-2021,14.82380
21-10-2021,14.95480
20-10-2021,15.04700
19-10-2021,15.37300
18-10-2021,15.55990
14-10-2021,15.47110
13-10-2021,15.40440
12-10-2021,15.33520
11-10-2021,15.31880
08-10-2021,15.21570
07-10-2021,15.06670
06-10-2021,14.83760
05-10-2021,14.94000
04-10-2021,14.86740
01-10-2021,14.63700
30-09-2021,14.58350
29-09-2021,14.52870
28-09-2021,14.57510
27-09-2021,14.66960
24-09-2021,14.70220
23-09-2021,14.73740
22-09-2021,14.59120
21-09-2021,14.46780
20-09-2021,14.41560
17-09-2021,14.62480
16-09-2021,14.74210
15-09-2021,14.71640
14-09-2021,14.65360
13-09-2021,14.60000
09-09-2021,14.53800
08-09-2021,14.43510
07-09-2021,14.35880
06-09-2021,14.36970
03-09-2021,14.27010
02-09-2021,14.23760
01-09-2021,14.14060
31-08-2021,14.15540
30-08-2021,14.01370
27-08-2021,13.81350
26-08-2021,13.64260
25-08-2021,13.54070
24-08-2021,13.47460
23-08-2021,13.34990
20-08-2021,13.52500
18-08-2021,13.79890
17-08-2021,13.81870
16-08-2021,13.75350
13-08-2021,13.79390
12-08-2021,13.79780
11-08-2021,13.53140
10-08-2021,13.64300
09-08-2021,13.85290
06-08-2021,13.96220
05-08-2021,14.00580
04-08-2021,14.07420
03-08-2021,14.24050
02-08-2021,14.18100
30-07-2021,14.03650
29-07-2021,13.95600
28-07-2021,13.78560
27-07-2021,13.81680
26-07-2021,13.85350
23-07-2021,13.83210
22-07-2021,13.86110
20-07-2021,13.72130
19-07-2021,13.86250
16-07-2021,13.94100
15-07-2021,13.85350
14-07-2021,13.78770
13-07-2021,13.71150
12-07-2021,13.62590
09-07-2021,13.55630
08-07-2021,13.57330
07-07-2021,13.57880
06-07-2021,13.48100
05-07-2021,13.52230
02-07-2021,13.41040
01-07-2021,13.28040
30-06-2021,13.20310
29-06-2021,13.07600
28-06-2021,13.07660
25-06-2021,12.98740
24-06-2021,12.92420
23-06-2021,12.92750
22-06-2021,12.91430
21-06-2021,12.85330
18-06-2021,12.82110
17-06-2021,12.88550
16-06-2021,12.95570
15-06-2021,13.03340
14-06-2021,13.01740
11-06-2021,13.01800
10-06-2021,12.93630
09-06-2021,12.80100
08-06-2021,12.93550
07-06-2021,12.79750
04-06-2021,12.66780
03-06-2021,12.61690
02-06-2021,12.53670
01-06-2021,12.42970
31-05-2021,12.47240
28-05-2021,12.40210
27-05-2021,12.48020
26-05-2021,12.46780
25-05-2021,12.37950
24-05-2021,12.35940
21-05-2021,12.19640
20-05-2021,12.12230
19-05-2021,12.07370
18-05-2021,12.00730
17-05-2021,11.84280
14-05-2021,11.70950
12-05-2021,11.75770
11-05-2021,11.82790
10-05-2021,11.75340
07-05-2021,11.68600
06-05-2021,11.69590
05-05-2021,11.62490
04-05-2021,11.49490
03-05-2021,11.57930
30-04-2021,11.48500
29-04-2021,11.51550
28-04-2021,11.45790
27-04-2021,11.33160
26-04-2021,11.20750
23-04-2021,11.11090
22-04-2021,11.08170
20-04-2021,11.05200
19-04-2021,11.01060
16-04-2021,11.16420
15-04-2021,11.05190
13-04-2021,11.05770
12-04-2021,10.98910
09-04-2021,11.41960
08-04-2021,11.34570
07-04-2021,11.22530
06-04-2021,11.06670
05-04-2021,11.03850
01-04-2021,11.21450
31-03-2021,11.15160
30-03-2021,11.05780
26-03-2021,10.89540
25-03-2021,10.74000
24-03-2021,10.86630
23-03-2021,11.03310
22-03-2021,10.98330
19-03-2021,10.93080
18-03-2021,10.89840
17-03-2021,11.05170
16-03-2021,11.18470
15-03-2021,11.18370
12-03-2021,11.22860
10-03-2021,11.20740
09-03-2021,11.11710
08-03-2021,11.13420
05-03-2021,11.09780
04-03-2021,11.24660
03-03-2021,11.17040
02-03-2021,11.05120
01-03-2021,10.90560
26-02-2021,10.79530
25-02-2021,10.82380
24-02-2021,10.73690
23-02-2021,10.64870
22-02-2021,10.59450
19-02-2021,10.71130
18-02-2021,10.81310
17-02-2021,10.79320
16-02-2021,10.79670
15-02-2021,10.79810
12-02-2021,10.73950
11-02-2021,10.74560
10-02-2021,10.59710
09-02-2021,10.57420
08-02-2021,10.61140
05-02-2021,10.52450
04-02-2021,10.52650
03-02-2021,10.39070
02-02-2021,10.23640
01-02-2021,10.10120
29-01-2021,9.95690
28-01-2021,9.96610
27-01-2021,10.02000
25-01-2021,10.10320
22-01-2021,10.17460
21-01-2021,10.22090
20-01-2021,10.22290
19-01-2021,10.15840
18-01-2021,10.02220
15-01-2021,10.17230
14-01-2021,10.24540
13-01-2021,10.26600
12-01-2021,10.30690
11-01-2021,10.31580
08-01-2021,10.29420
07-01-2021,10.28280
06-01-2021,10.23630
05-01-2021,10.25980
04-01-2021,10.21230
01-01-2021,10.15630
31-12-2020,10.11030
30-12-2020,10.08560
29-12-2020,10.07480
28-12-2020,10.08100
24-12-2020,10.02700
23-12-2020,9.99580
