date,nav
09-11-2020,52.05840
06-11-2020,52.04500
05-11-2020,51.82310
04-11-2020,50.87260
03-11-2020,50.77670
02-11-2020,50.36650
30-10-2020,50.75110
29-10-2020,50.64910
28-10-2020,50.83130
27-10-2020,51.03420
26-10-2020,50.73990
23-10-2020,51.30510
22-10-2020,50.86510
21-10-2020,50.40290
20-10-2020,50.70770
19-10-2020,50.61300
16-10-2020,50.08500
15-10-2020,49.35250
14-10-2020,50.09710
13-10-2020,50.00220
12-10-2020,49.62420
09-10-2020,49.64730
08-10-2020,49.97000
07-10-2020,50.24030
06-10-2020,50.35280
05-10-2020,50.31610
01-10-2020,50.45550
30-09-2020,50.41850
29-09-2020,50.38990
28-09-2020,50.21170
25-09-2020,48.55520
24-09-2020,47.43690
23-09-2020,48.71100
22-09-2020,48.92290
21-09-2020,50.10200
18-09-2020,52.09580
17-09-2020,51.92590
16-09-2020,52.10040
15-09-2020,51.68790
14-09-2020,50.34870
11-09-2020,47.68950
10-09-2020,47.87470
09-09-2020,47.53770
08-09-2020,47.95070
07-09-2020,47.84950
04-09-2020,48.00400
03-09-2020,48.42260
02-09-2020,48.15420
01-09-2020,47.72700
31-08-2020,47.49260
28-08-2020,49.54110
27-08-2020,49.65070
26-08-2020,49.55070
25-08-2020,49.34880
24-08-2020,49.53730
21-08-2020,48.59550
20-08-2020,47.69500
19-08-2020,47.35720
18-08-2020,46.82770
17-08-2020,46.39920
14-08-2020,45.70610
13-08-2020,45.61620
12-08-2020,45.19780
11-08-2020,45.24330
10-08-2020,45.30970
07-08-2020,44.85950
06-08-2020,44.58040
05-08-2020,44.53660
04-08-2020,44.46750
03-08-2020,43.86040
31-07-2020,43.52970
30-07-2020,43.00150
29-07-2020,43.37230
28-07-2020,43.41520
27-07-2020,43.20010
24-07-2020,43.81860
23-07-2020,43.85830
22-07-2020,43.53440
21-07-2020,43.47010
20-07-2020,43.10930
17-07-2020,42.74520
16-07-2020,42.47530
15-07-2020,42.61370
14-07-2020,42.59830
13-07-2020,43.17610
10-07-2020,43.25760
09-07-2020,43.49560
08-07-2020,43.13860
07-07-2020,43.06420
06-07-2020,42.95460
03-07-2020,42.24470
02-07-2020,41.84570
01-07-2020,41.45310
30-06-2020,41.19760
29-06-2020,41.22270
26-06-2020,41.72690
25-06-2020,41.55930
24-06-2020,41.57410
23-06-2020,42.13870
22-06-2020,41.71620
19-06-2020,41.54480
18-06-2020,40.89570
17-06-2020,40.26290
16-06-2020,39.76240
15-06-2020,39.48480
12-06-2020,39.74850
11-06-2020,39.65290
10-06-2020,39.85700
09-06-2020,39.68180
08-06-2020,40.50860
05-06-2020,40.46060
04-06-2020,39.65300
03-06-2020,39.67160
02-06-2020,39.26250
01-06-2020,38.59480
29-05-2020,37.20970
28-05-2020,36.44120
27-05-2020,35.83150
26-05-2020,35.75670
22-05-2020,35.44430
21-05-2020,35.56080
20-05-2020,35.20800
19-05-2020,34.52430
18-05-2020,34.40090
15-05-2020,35.57530
14-05-2020,35.51360
13-05-2020,35.78530
12-05-2020,34.94870
11-05-2020,35.28110
08-05-2020,35.46180
07-05-2020,35.64700
06-05-2020,35.58720
05-05-2020,35.39920
04-05-2020,35.60260
30-04-2020,36.63690
29-04-2020,36.26400
28-04-2020,35.92660
27-04-2020,35.42680
24-04-2020,35.14810
23-04-2020,35.84700
22-04-2020,35.38660
21-04-2020,35.21560
20-04-2020,36.59910
17-04-2020,36.36130
16-04-2020,35.15790
15-04-2020,34.63860
13-04-2020,34.28500
09-04-2020,34.94840
08-04-2020,33.93640
07-04-2020,33.56840
03-04-2020,32.31040
01-04-2020,33.06930
31-03-2020,33.24120
30-03-2020,32.13300
27-03-2020,33.36830
26-03-2020,33.09200
25-03-2020,31.72370
24-03-2020,30.94800
23-03-2020,31.01100
20-03-2020,35.13670
19-03-2020,34.19810
18-03-2020,35.47540
17-03-2020,37.83610
16-03-2020,38.65630
13-03-2020,41.04490
12-03-2020,40.56900
11-03-2020,44.18790
09-03-2020,44.44810
06-03-2020,46.60710
05-03-2020,47.29920
04-03-2020,46.78520
03-03-2020,47.42330
02-03-2020,46.64680
28-02-2020,47.18180
27-02-2020,48.70780
26-02-2020,49.21670
25-02-2020,49.51930
24-02-2020,49.68240
20-02-2020,50.69110
19-02-2020,50.47430
18-02-2020,49.64310
17-02-2020,49.81400
14-02-2020,50.22180
13-02-2020,50.48500
12-02-2020,50.61830
11-02-2020,50.70680
10-02-2020,50.58640
07-02-2020,50.69370
06-02-2020,50.77690
05-02-2020,50.50960
04-02-2020,50.14330
03-02-2020,49.48240
31-01-2020,50.42460
30-01-2020,50.46320
29-01-2020,50.66780
28-01-2020,50.26880
27-01-2020,50.24680
24-01-2020,50.21370
23-01-2020,49.77390
22-01-2020,49.53580
21-01-2020,49.62540
20-01-2020,49.55710
17-01-2020,49.78690
16-01-2020,49.40770
15-01-2020,48.90200
14-01-2020,48.62800
13-01-2020,48.29440
10-01-2020,47.79650
09-01-2020,47.53490
08-01-2020,46.84390
07-01-2020,46.89180
06-01-2020,46.33680
03-01-2020,47.01690
02-01-2020,47.03740
01-01-2020,46.46520
31-12-2019,46.10210
30-12-2019,46.00010
27-12-2019,45.86550
26-12-2019,45.46610
24-12-2019,45.21590
23-12-2019,45.05080
20-12-2019,45.07240
19-12-2019,45.02730
18-12-2019,45.21700
17-12-2019,45.21760
16-12-2019,44.98560
13-12-2019,45.08570
12-12-2019,44.74920
11-12-2019,44.57910
10-12-2019,44.62350
09-12-2019,44.95490
06-12-2019,45.30280
05-12-2019,45.77070
04-12-2019,45.69670
03-12-2019,45.53150
02-12-2019,46.02090
29-11-2019,46.23120
28-11-2019,45.94940
27-11-2019,45.67180
26-11-2019,45.71090
25-11-2019,45.78680
22-11-2019,45.35140
21-11-2019,45.56510
20-11-2019,45.55050
19-11-2019,45.76550
18-11-2019,45.89940
15-11-2019,46.04270
14-11-2019,46.04930
13-11-2019,45.81270
11-11-2019,46.47910
08-11-2019,46.41380
07-11-2019,46.56570
06-11-2019,46.29080
05-11-2019,46.99930
04-11-2019,47.80790
01-11-2019,47.52190
31-10-2019,47.37230
30-10-2019,47.03500
29-10-2019,46.87440
25-10-2019,46.32940
24-10-2019,46.47980
23-10-2019,46.88200
22-10-2019,46.84820
18-10-2019,46.64340
17-10-2019,45.88200
16-10-2019,45.68320
15-10-2019,45.77570
14-10-2019,45.80930
11-10-2019,45.91590
10-10-2019,45.79390
09-10-2019,45.96630
07-10-2019,45.62550
04-10-2019,46.00760
03-10-2019,46.24940
01-10-2019,46.54270
30-09-2019,47.14500
27-09-2019,47.42360
26-09-2019,47.78340
25-09-2019,47.73450
24-09-2019,48.38600
23-09-2019,48.59750
20-09-2019,47.00170
19-09-2019,45.16960
18-09-2019,45.63290
17-09-2019,45.49900
16-09-2019,46.11930
13-09-2019,46.19670
12-09-2019,45.82740
11-09-2019,45.63550
09-09-2019,45.14880
06-09-2019,44.87740
05-09-2019,44.43950
04-09-2019,44.25340
03-09-2019,44.34680
30-08-2019,44.74410
29-08-2019,44.40990
28-08-2019,44.74390
27-08-2019,44.81060
26-08-2019,44.42730
23-08-2019,43.65950
22-08-2019,43.62610
21-08-2019,44.44000
20-08-2019,44.95280
19-08-2019,45.33120
16-08-2019,45.24500
14-08-2019,45.18600
13-08-2019,45.13270
09-08-2019,45.59670
08-08-2019,45.03010
07-08-2019,44.76830
06-08-2019,44.41030
05-08-2019,43.70990
02-08-2019,44.45830
01-08-2019,44.70000
31-07-2019,45.27720
30-07-2019,45.44980
29-07-2019,46.24020
26-07-2019,46.44510
25-07-2019,46.42400
24-07-2019,46.29310
23-07-2019,46.95060
22-07-2019,46.92160
19-07-2019,47.44480
18-07-2019,48.01840
17-07-2019,48.32230
16-07-2019,48.43110
15-07-2019,48.39870
12-07-2019,48.86630
11-07-2019,48.77190
10-07-2019,48.81550
09-07-2019,49.19210
08-07-2019,49.12760
05-07-2019,50.12020
04-07-2019,50.77730
03-07-2019,50.80960
02-07-2019,50.67950
01-07-2019,50.68890
28-06-2019,50.57680
27-06-2019,50.58020
26-06-2019,50.24130
25-06-2019,49.99460
24-06-2019,49.75360
21-06-2019,49.90840
20-06-2019,50.06310
19-06-2019,49.91400
18-06-2019,50.30940
17-06-2019,50.49410
14-06-2019,50.97490
13-06-2019,51.19810
12-06-2019,51.48820
11-06-2019,51.69970
10-06-2019,51.66800
07-06-2019,51.84570
06-06-2019,51.94510
04-06-2019,52.61790
03-06-2019,52.79590
31-05-2019,52.74590
30-05-2019,53.10760
29-05-2019,53.04210
28-05-2019,53.17020
27-05-2019,53.07460
24-05-2019,51.45890
23-05-2019,50.26750
22-05-2019,50.33860
21-05-2019,50.07540
20-05-2019,50.12460
17-05-2019,48.53710
16-05-2019,48.32020
15-05-2019,48.31010
14-05-2019,48.30470
13-05-2019,48.40740
10-05-2019,49.28260
09-05-2019,49.21370
08-05-2019,49.38500
07-05-2019,50.11020
06-05-2019,50.42090
03-05-2019,50.97440
02-05-2019,51.00890
30-04-2019,51.20890
26-04-2019,51.66160
25-04-2019,51.73020
24-04-2019,51.60150
23-04-2019,51.56480
22-04-2019,51.54370
18-04-2019,52.28210
16-04-2019,52.70510
15-04-2019,52.65580
12-04-2019,52.45120
11-04-2019,52.23260
10-04-2019,52.38730
09-04-2019,52.57610
08-04-2019,52.80110
05-04-2019,53.06310
04-04-2019,52.64620
03-04-2019,52.89950
02-04-2019,53.34230
01-04-2019,53.24310
29-03-2019,52.80570
28-03-2019,52.33320
27-03-2019,51.95460
26-03-2019,51.41220
25-03-2019,51.08460
22-03-2019,51.63190
20-03-2019,51.72980
19-03-2019,51.91620
18-03-2019,51.67610
15-03-2019,51.80690
14-03-2019,52.23500
13-03-2019,52.24390
12-03-2019,52.63840
11-03-2019,51.81090
08-03-2019,50.77890
07-03-2019,50.65660
06-03-2019,50.52110
05-03-2019,49.91060
01-03-2019,48.06770
28-02-2019,47.03240
27-02-2019,46.72870
26-02-2019,46.69040
25-02-2019,46.85480
22-02-2019,46.33040
21-02-2019,46.24670
20-02-2019,45.78360
19-02-2019,45.33090
18-02-2019,45.18340
15-02-2019,45.54940
14-02-2019,45.98390
13-02-2019,45.96150
12-02-2019,46.15590
11-02-2019,46.36550
08-02-2019,47.09680
07-02-2019,47.69990
06-02-2019,47.47010
05-02-2019,47.64310
04-02-2019,47.92520
01-02-2019,48.39170
31-01-2019,48.32390
30-01-2019,47.89810
29-01-2019,47.62480
28-01-2019,47.93690
25-01-2019,48.74650
24-01-2019,49.42180
23-01-2019,49.66570
22-01-2019,49.82570
21-01-2019,50.18950
18-01-2019,50.38470
17-01-2019,50.71780
16-01-2019,50.70990
15-01-2019,50.68320
14-01-2019,50.38040
11-01-2019,50.66970
10-01-2019,50.91990
09-01-2019,50.83580
08-01-2019,50.80600
07-01-2019,50.73310
04-01-2019,50.75510
03-01-2019,50.57680
02-01-2019,50.76240
01-01-2019,51.11820
31-12-2018,51.09710
28-12-2018,50.55130
27-12-2018,50.26710
26-12-2018,50.02170
24-12-2018,50.08170
21-12-2018,50.64340
20-12-2018,51.16380
19-12-2018,51.18700
18-12-2018,50.61080
17-12-2018,50.61640
14-12-2018,50.63660
13-12-2018,50.65310
12-12-2018,50.25130
11-12-2018,49.14110
10-12-2018,48.45820
07-12-2018,49.18740
06-12-2018,49.09180
05-12-2018,49.77790
04-12-2018,50.37420
03-12-2018,50.38590
30-11-2018,50.33220
29-11-2018,50.19830
28-11-2018,49.95180
27-11-2018,50.17550
26-11-2018,49.89450
22-11-2018,50.00000
21-11-2018,50.13630
20-11-2018,50.04470
19-11-2018,50.39640
16-11-2018,50.27310
15-11-2018,50.38950
14-11-2018,50.21070
13-11-2018,50.42230
12-11-2018,50.25410
09-11-2018,50.52940
06-11-2018,49.91790
05-11-2018,49.82810
02-11-2018,49.83110
01-11-2018,49.65700
31-10-2018,49.13510
30-10-2018,48.50890
29-10-2018,48.19690
26-10-2018,47.05820
25-10-2018,47.01920
24-10-2018,47.18480
23-10-2018,46.89000
22-10-2018,47.49250
19-10-2018,48.11730
17-10-2018,48.60970
16-10-2018,49.38680
15-10-2018,48.67350
12-10-2018,47.82730
11-10-2018,46.46310
10-10-2018,47.09350
09-10-2018,45.43520
08-10-2018,45.62050
05-10-2018,46.30430
04-10-2018,47.67880
03-10-2018,48.68090
01-10-2018,48.84660
28-09-2018,49.13630
27-09-2018,50.41920
26-09-2018,51.37500
25-09-2018,51.27370
24-09-2018,51.59480
21-09-2018,53.36540
19-09-2018,54.49000
18-09-2018,54.69460
17-09-2018,55.27710
14-09-2018,55.36500
12-09-2018,54.62550
11-09-2018,54.94420
10-09-2018,55.45470
07-09-2018,56.18600
06-09-2018,56.08210
05-09-2018,55.94640
04-09-2018,56.07570
03-09-2018,57.24880
31-08-2018,57.32510
30-08-2018,57.03380
29-08-2018,56.93520
28-08-2018,56.99520
27-08-2018,56.81930
24-08-2018,56.52890
23-08-2018,56.68820
21-08-2018,56.87270
20-08-2018,56.56970
17-08-2018,56.57320
16-08-2018,56.43200
14-08-2018,56.84300
13-08-2018,56.78100
10-08-2018,57.06190
09-08-2018,57.39940
08-08-2018,57.05450
07-08-2018,57.22860
06-08-2018,57.60720
03-08-2018,56.89730
02-08-2018,56.45550
01-08-2018,56.39030
31-07-2018,56.22320
30-07-2018,56.18860
27-07-2018,56.06390
26-07-2018,55.31660
25-07-2018,55.23010
24-07-2018,54.95940
23-07-2018,53.86290
20-07-2018,53.45670
19-07-2018,53.55710
18-07-2018,53.98130
17-07-2018,54.43400
16-07-2018,53.72410
13-07-2018,55.33780
12-07-2018,55.90150
11-07-2018,56.17670
10-07-2018,56.41540
09-07-2018,55.85420
06-07-2018,55.11220
05-07-2018,54.86100
04-07-2018,55.18830
03-07-2018,54.99300
02-07-2018,54.70800
29-06-2018,55.09900
28-06-2018,53.90810
27-06-2018,54.91510
26-06-2018,56.30580
25-06-2018,56.79920
22-06-2018,57.19100
21-06-2018,57.19170
20-06-2018,57.59440
19-06-2018,57.49110
18-06-2018,58.40050
15-06-2018,58.90890
14-06-2018,59.33790
13-06-2018,59.65070
12-06-2018,59.92180
11-06-2018,59.66260
08-06-2018,59.40060
07-06-2018,59.29420
06-06-2018,58.16860
05-06-2018,57.23740
04-06-2018,59.09010
01-06-2018,60.34200
31-05-2018,61.35660
30-05-2018,61.73950
29-05-2018,62.16800
28-05-2018,62.35070
25-05-2018,61.54360
24-05-2018,60.93000
23-05-2018,60.82250
22-05-2018,61.37810
21-05-2018,60.95150
18-05-2018,62.25580
17-05-2018,63.38660
16-05-2018,63.15050
15-05-2018,62.88100
14-05-2018,63.48710
11-05-2018,63.86210
10-05-2018,63.77430
09-05-2018,64.76080
08-05-2018,64.69320
07-05-2018,64.64080
04-05-2018,64.33800
03-05-2018,64.63700
02-05-2018,65.42190
30-04-2018,66.32490
27-04-2018,66.09360
26-04-2018,65.54330
25-04-2018,65.14970
24-04-2018,65.56790
23-04-2018,65.47060
20-04-2018,65.17460
19-04-2018,65.09790
18-04-2018,64.69910
17-04-2018,65.08190
16-04-2018,65.22790
13-04-2018,64.85170
12-04-2018,64.50530
11-04-2018,64.67220
10-04-2018,64.93300
09-04-2018,64.80630
06-04-2018,64.51220
05-04-2018,63.96860
04-04-2018,62.42090
03-04-2018,62.78520
02-04-2018,61.93860
28-03-2018,60.19770
27-03-2018,60.76100
26-03-2018,59.54680
23-03-2018,59.27930
22-03-2018,59.91130
21-03-2018,60.72300
20-03-2018,60.60820
19-03-2018,60.58590
16-03-2018,61.68260
15-03-2018,62.20350
14-03-2018,61.87090
13-03-2018,61.50560
12-03-2018,60.67340
09-03-2018,60.31210
08-03-2018,60.79940
07-03-2018,60.47860
06-03-2018,61.86200
