date,nav
22-02-2021,13.03390
19-02-2021,13.12530
18-02-2021,13.30210
17-02-2021,13.28210
16-02-2021,13.23930
15-02-2021,13.21230
12-02-2021,12.99580
11-02-2021,13.01100
10-02-2021,12.94190
09-02-2021,12.83490
08-02-2021,12.87940
05-02-2021,12.68480
04-02-2021,12.80570
03-02-2021,12.68240
02-02-2021,12.57800
01-02-2021,12.30220
29-01-2021,11.91690
28-01-2021,11.97520
27-01-2021,12.06470
25-01-2021,12.26130
22-01-2021,12.33270
21-01-2021,12.41680
20-01-2021,12.48410
19-01-2021,12.35630
18-01-2021,12.12420
15-01-2021,12.34510
14-01-2021,12.49290
13-01-2021,12.49270
12-01-2021,12.53430
11-01-2021,12.49120
08-01-2021,12.48900
07-01-2021,12.35870
06-01-2021,12.19240
05-01-2021,12.14090
04-01-2021,12.00580
01-01-2021,11.88020
31-12-2020,11.77890
30-12-2020,11.72940
29-12-2020,11.70620
28-12-2020,11.71010
24-12-2020,11.60980
23-12-2020,11.56990
22-12-2020,11.34930
21-12-2020,11.27370
18-12-2020,11.68390
17-12-2020,11.74400
16-12-2020,11.76710
15-12-2020,11.63400
14-12-2020,11.54440
11-12-2020,11.49090
10-12-2020,11.45670
09-12-2020,11.54460
08-12-2020,11.50940
07-12-2020,11.51410
04-12-2020,11.43100
03-12-2020,11.42230
02-12-2020,11.38910
01-12-2020,11.35890
27-11-2020,11.30110
26-11-2020,10.99700
25-11-2020,10.89810
24-11-2020,11.08980
23-11-2020,11.02930
20-11-2020,10.90980
19-11-2020,10.79700
18-11-2020,10.87890
17-11-2020,10.72920
13-11-2020,10.59600
12-11-2020,10.49230
11-11-2020,10.45850
10-11-2020,10.41330
09-11-2020,10.40640
06-11-2020,10.29870
05-11-2020,10.26920
04-11-2020,10.08510
03-11-2020,10.00690
02-11-2020,9.91730
30-10-2020,9.92360
29-10-2020,9.90730
28-10-2020,9.95420
27-10-2020,10.01700
26-10-2020,9.88510
23-10-2020,9.98490
22-10-2020,9.89800
21-10-2020,9.88040
20-10-2020,9.89830
19-10-2020,9.86730
16-10-2020,9.81410
15-10-2020,9.76130
14-10-2020,9.93440
13-10-2020,9.89060
12-10-2020,9.91410
09-10-2020,9.94700
08-10-2020,9.95930
07-10-2020,9.92520
06-10-2020,9.97010
05-10-2020,9.91900
01-10-2020,9.96020
30-09-2020,9.87430
29-09-2020,9.83530
28-09-2020,9.85180
25-09-2020,9.61820
24-09-2020,9.44360
23-09-2020,9.60650
22-09-2020,9.63500
21-09-2020,9.75130
18-09-2020,10.02820
17-09-2020,10.10370
16-09-2020,10.17800
15-09-2020,10.12500
14-09-2020,10.00400
11-09-2020,9.78790
10-09-2020,9.71860
09-09-2020,9.57690
08-09-2020,9.66560
07-09-2020,9.75430
04-09-2020,9.83550
03-09-2020,9.95320
02-09-2020,9.90460
01-09-2020,9.77590
31-08-2020,9.71490
28-08-2020,10.02370
27-08-2020,9.95820
26-08-2020,9.97850
25-08-2020,9.93710
24-08-2020,9.85960
21-08-2020,9.78210
20-08-2020,9.70960
19-08-2020,9.68160
18-08-2020,9.64690
17-08-2020,9.51450
14-08-2020,9.47090
13-08-2020,9.56380
12-08-2020,9.45350
11-08-2020,9.48680
10-08-2020,9.51560
07-08-2020,9.44680
06-08-2020,9.34660
05-08-2020,9.24910
04-08-2020,9.18650
03-08-2020,9.10640
31-07-2020,9.20180
30-07-2020,9.19040
29-07-2020,9.21550
28-07-2020,9.22170
27-07-2020,9.12520
24-07-2020,9.26420
23-07-2020,9.32790
22-07-2020,9.27100
21-07-2020,9.29010
20-07-2020,9.28000
17-07-2020,9.20820
16-07-2020,9.09530
15-07-2020,9.05330
14-07-2020,9.10380
13-07-2020,9.15900
10-07-2020,9.15460
09-07-2020,9.20330
08-07-2020,9.16660
07-07-2020,9.21540
06-07-2020,9.18170
03-07-2020,9.05070
02-07-2020,9.01060
01-07-2020,8.91000
30-06-2020,8.88490
29-06-2020,8.89100
26-06-2020,9.02480
25-06-2020,9.04750
24-06-2020,8.93330
23-06-2020,9.04600
22-06-2020,8.85700
19-06-2020,8.79240
18-06-2020,8.61660
17-06-2020,8.54810
16-06-2020,8.48910
15-06-2020,8.46210
12-06-2020,8.54090
11-06-2020,8.48280
10-06-2020,8.59330
09-06-2020,8.57310
08-06-2020,8.62980
05-06-2020,8.62080
04-06-2020,8.46490
03-06-2020,8.52790
02-06-2020,8.46770
01-06-2020,8.33820
29-05-2020,8.12510
28-05-2020,8.01580
27-05-2020,7.89100
26-05-2020,7.85530
22-05-2020,7.74870
21-05-2020,7.78470
20-05-2020,7.73330
19-05-2020,7.60140
18-05-2020,7.56140
15-05-2020,7.91380
14-05-2020,7.90560
13-05-2020,8.00840
12-05-2020,7.84490
11-05-2020,7.89010
08-05-2020,7.87110
07-05-2020,7.87210
06-05-2020,7.90210
05-05-2020,7.84170
04-05-2020,7.89420
30-04-2020,8.28860
29-04-2020,8.13980
28-04-2020,8.06360
27-04-2020,7.93670
24-04-2020,7.80710
23-04-2020,8.04040
22-04-2020,7.92420
21-04-2020,7.85020
20-04-2020,8.14590
17-04-2020,8.15750
16-04-2020,7.96500
15-04-2020,7.82410
13-04-2020,7.72490
09-04-2020,7.86390
08-04-2020,7.62160
07-04-2020,7.53590
03-04-2020,7.21400
01-04-2020,7.36120
31-03-2020,7.49660
30-03-2020,7.29270
27-03-2020,7.48370
26-03-2020,7.60110
25-03-2020,7.28480
24-03-2020,6.89710
23-03-2020,6.82880
20-03-2020,8.01880
19-03-2020,7.65100
18-03-2020,7.98380
17-03-2020,8.51670
16-03-2020,8.82070
13-03-2020,9.35730
12-03-2020,9.16890
11-03-2020,9.93390
09-03-2020,9.97620
06-03-2020,10.38160
05-03-2020,10.58830
04-03-2020,10.55520
03-03-2020,10.74740
02-03-2020,10.57570
28-02-2020,10.71660
27-02-2020,11.03740
26-02-2020,11.10160
25-02-2020,11.22000
24-02-2020,11.28400
20-02-2020,11.40390
19-02-2020,11.35210
18-02-2020,11.17970
17-02-2020,11.20160
14-02-2020,11.29970
13-02-2020,11.35890
12-02-2020,11.34800
11-02-2020,11.33490
10-02-2020,11.37140
07-02-2020,11.47230
06-02-2020,11.35670
05-02-2020,11.26450
04-02-2020,11.17950
03-02-2020,11.04350
31-01-2020,11.23690
30-01-2020,11.22200
29-01-2020,11.32680
28-01-2020,11.30270
27-01-2020,11.35280
24-01-2020,11.43310
23-01-2020,11.32800
22-01-2020,11.19020
21-01-2020,11.19460
20-01-2020,11.19640
17-01-2020,11.27270
16-01-2020,11.20640
15-01-2020,11.11330
14-01-2020,11.00550
13-01-2020,10.90620
10-01-2020,10.84510
09-01-2020,10.79150
08-01-2020,10.68650
07-01-2020,10.64210
06-01-2020,10.55550
03-01-2020,10.75980
02-01-2020,10.80500
01-01-2020,10.68410
31-12-2019,10.66120
30-12-2019,10.68660
27-12-2019,10.67650
26-12-2019,10.55020
24-12-2019,10.54540
23-12-2019,10.54420
20-12-2019,10.55450
19-12-2019,10.53910
18-12-2019,10.52560
17-12-2019,10.52510
16-12-2019,10.47230
13-12-2019,10.50460
12-12-2019,10.44350
11-12-2019,10.39520
10-12-2019,10.34200
09-12-2019,10.43430
06-12-2019,10.45670
05-12-2019,10.54540
04-12-2019,10.56630
03-12-2019,10.51830
02-12-2019,10.56250
29-11-2019,10.61790
28-11-2019,10.60690
27-11-2019,10.51000
26-11-2019,10.44830
25-11-2019,10.51590
22-11-2019,10.42020
21-11-2019,10.43310
20-11-2019,10.50460
19-11-2019,10.51360
18-11-2019,10.52190
15-11-2019,10.51450
14-11-2019,10.50930
13-11-2019,10.45590
11-11-2019,10.55180
08-11-2019,10.51420
07-11-2019,10.58980
06-11-2019,10.49650
05-11-2019,10.51700
04-11-2019,10.53730
01-11-2019,10.53230
31-10-2019,10.48150
30-10-2019,10.38740
29-10-2019,10.33840
25-10-2019,10.21120
24-10-2019,10.24240
23-10-2019,10.23240
22-10-2019,10.20090
18-10-2019,10.19210
17-10-2019,10.05520
16-10-2019,9.86710
15-10-2019,9.85190
14-10-2019,9.83270
11-10-2019,9.84840
10-10-2019,9.79500
09-10-2019,9.85830
07-10-2019,9.71440
04-10-2019,9.73810
03-10-2019,9.81400
01-10-2019,9.82200
30-09-2019,9.95960
27-09-2019,10.04130
26-09-2019,10.05610
25-09-2019,9.95980
24-09-2019,10.09510
23-09-2019,10.09540
20-09-2019,9.81890
19-09-2019,9.25220
18-09-2019,9.34200
17-09-2019,9.28520
16-09-2019,9.38630
13-09-2019,9.40820
12-09-2019,9.34150
11-09-2019,9.34090
09-09-2019,9.29250
06-09-2019,9.25680
05-09-2019,9.19100
04-09-2019,9.18720
03-09-2019,9.16720
30-08-2019,9.33730
29-08-2019,9.28160
28-08-2019,9.32670
27-08-2019,9.35050
26-08-2019,9.28610
23-08-2019,9.11160
22-08-2019,9.03110
21-08-2019,9.18190
20-08-2019,9.28620
19-08-2019,9.38890
16-08-2019,9.32700
14-08-2019,9.24200
13-08-2019,9.13260
09-08-2019,9.33860
08-08-2019,9.25260
07-08-2019,9.18100
06-08-2019,9.21880
05-08-2019,9.05850
02-08-2019,9.20090
01-08-2019,9.20620
31-07-2019,9.28560
30-07-2019,9.20640
29-07-2019,9.32410
26-07-2019,9.37320
25-07-2019,9.29420
24-07-2019,9.24790
23-07-2019,9.40050
22-07-2019,9.37020
19-07-2019,9.47120
18-07-2019,9.60120
17-07-2019,9.67450
16-07-2019,9.67410
15-07-2019,9.63050
12-07-2019,9.64590
11-07-2019,9.57130
10-07-2019,9.52470
09-07-2019,9.65250
08-07-2019,9.55690
05-07-2019,9.74000
04-07-2019,9.87770
03-07-2019,9.89410
02-07-2019,9.87640
01-07-2019,9.85900
28-06-2019,9.84510
27-06-2019,9.86590
26-06-2019,9.81920
25-06-2019,9.71940
24-06-2019,9.71590
21-06-2019,9.74180
20-06-2019,9.75720
19-06-2019,9.67260
18-06-2019,9.70010
17-06-2019,9.65930
14-06-2019,9.80010
13-06-2019,9.87420
12-06-2019,9.88680
11-06-2019,9.95760
10-06-2019,9.90280
07-06-2019,9.86070
06-06-2019,9.86750
04-06-2019,10.02840
03-06-2019,10.00900
31-05-2019,9.91830
30-05-2019,9.90740
29-05-2019,9.84400
28-05-2019,9.87250
27-05-2019,9.87590
24-05-2019,9.71660
23-05-2019,9.56290
22-05-2019,9.54000
21-05-2019,9.56590
20-05-2019,9.61360
17-05-2019,9.32920
16-05-2019,9.22920
15-05-2019,9.14640
14-05-2019,9.16010
13-05-2019,9.12350
10-05-2019,9.26780
09-05-2019,9.28370
08-05-2019,9.27140
07-05-2019,9.34120
06-05-2019,9.44530
03-05-2019,9.56090
02-05-2019,9.58270
30-04-2019,9.60370
26-04-2019,9.61570
25-04-2019,9.63230
24-04-2019,9.62830
23-04-2019,9.59300
22-04-2019,9.60430
18-04-2019,9.75390
16-04-2019,9.81270
15-04-2019,9.78610
12-04-2019,9.74480
11-04-2019,9.70650
10-04-2019,9.68770
09-04-2019,9.70080
08-04-2019,9.69430
05-04-2019,9.73110
04-04-2019,9.69220
03-04-2019,9.68600
02-04-2019,9.74510
01-04-2019,9.75190
29-03-2019,9.70180
28-03-2019,9.60330
27-03-2019,9.53860
26-03-2019,9.48940
25-03-2019,9.37250
22-03-2019,9.45790
20-03-2019,9.47480
19-03-2019,9.51200
18-03-2019,9.49510
15-03-2019,9.49830
14-03-2019,9.45460
13-03-2019,9.44690
12-03-2019,9.49180
11-03-2019,9.44190
08-03-2019,9.26630
07-03-2019,9.26570
06-03-2019,9.29320
05-03-2019,9.24970
01-03-2019,9.09410
28-02-2019,8.97130
27-02-2019,8.91850
26-02-2019,8.87110
25-02-2019,8.88700
22-02-2019,8.84860
21-02-2019,8.81850
20-02-2019,8.72780
19-02-2019,8.66140
18-02-2019,8.62430
15-02-2019,8.70010
14-02-2019,8.73330
13-02-2019,8.71890
12-02-2019,8.71570
11-02-2019,8.68840
08-02-2019,8.87460
07-02-2019,8.98120
06-02-2019,8.94110
05-02-2019,8.90390
04-02-2019,8.94810
01-02-2019,9.04170
31-01-2019,8.99990
30-01-2019,8.96210
29-01-2019,8.87550
28-01-2019,8.84750
25-01-2019,8.98650
24-01-2019,9.04900
23-01-2019,9.02950
22-01-2019,9.06530
21-01-2019,9.10800
18-01-2019,9.16290
17-01-2019,9.21580
16-01-2019,9.22340
15-01-2019,9.26760
14-01-2019,9.21920
11-01-2019,9.25430
10-01-2019,9.26500
09-01-2019,9.22440
08-01-2019,9.22710
07-01-2019,9.21700
04-01-2019,9.23660
03-01-2019,9.19790
02-01-2019,9.30100
01-01-2019,9.39680
31-12-2018,9.38710
28-12-2018,9.30900
27-12-2018,9.23250
26-12-2018,9.20050
24-12-2018,9.19050
21-12-2018,9.25540
20-12-2018,9.36680
19-12-2018,9.35530
18-12-2018,9.22720
17-12-2018,9.21350
14-12-2018,9.19360
13-12-2018,9.18350
12-12-2018,9.11950
11-12-2018,8.91020
10-12-2018,8.75560
07-12-2018,8.91820
06-12-2018,8.92950
05-12-2018,9.04970
04-12-2018,9.14080
03-12-2018,9.14280
30-11-2018,9.13490
29-11-2018,9.08280
28-11-2018,9.02510
27-11-2018,9.01230
26-11-2018,8.96070
22-11-2018,8.94570
21-11-2018,8.97860
20-11-2018,8.95930
19-11-2018,9.03800
16-11-2018,9.00850
15-11-2018,9.02850
14-11-2018,8.92200
13-11-2018,8.95240
12-11-2018,8.94830
09-11-2018,9.03940
06-11-2018,8.91740
05-11-2018,8.95790
02-11-2018,8.96980
01-11-2018,8.96440
31-10-2018,8.85220
30-10-2018,8.76710
29-10-2018,8.72020
26-10-2018,8.53150
25-10-2018,8.55220
24-10-2018,8.63710
23-10-2018,8.56670
22-10-2018,8.62490
19-10-2018,8.69980
17-10-2018,8.74150
16-10-2018,8.94680
15-10-2018,8.84290
12-10-2018,8.75760
11-10-2018,8.53420
10-10-2018,8.75450
09-10-2018,8.47330
08-10-2018,8.53530
05-10-2018,8.63190
04-10-2018,8.83720
03-10-2018,8.97980
01-10-2018,9.08330
28-09-2018,9.01970
27-09-2018,9.19320
26-09-2018,9.37250
25-09-2018,9.31020
24-09-2018,9.28250
21-09-2018,9.47670
19-09-2018,9.65210
18-09-2018,9.75800
17-09-2018,9.91320
14-09-2018,9.99090
12-09-2018,9.87470
11-09-2018,9.90300
10-09-2018,10.04070
07-09-2018,10.15360
06-09-2018,10.04640
05-09-2018,10.00750
04-09-2018,10.07940
03-09-2018,10.28400
31-08-2018,10.34240
30-08-2018,10.33650
29-08-2018,10.33310
28-08-2018,10.27410
27-08-2018,10.27370
24-08-2018,10.22570
23-08-2018,10.23590
21-08-2018,10.24630
20-08-2018,10.20830
17-08-2018,10.15770
16-08-2018,10.00440
14-08-2018,10.04730
13-08-2018,9.96440
10-08-2018,9.98100
09-08-2018,10.01820
08-08-2018,9.99100
07-08-2018,9.95730
06-08-2018,9.99590
03-08-2018,9.96840
02-08-2018,9.93960
01-08-2018,9.99170
31-07-2018,9.96400
30-07-2018,9.97220
27-07-2018,9.96430
26-07-2018,9.87040
25-07-2018,9.76340
24-07-2018,9.77950
23-07-2018,9.60780
20-07-2018,9.50260
19-07-2018,9.40740
18-07-2018,9.44920
17-07-2018,9.56850
16-07-2018,9.41270
13-07-2018,9.60470
12-07-2018,9.69130
11-07-2018,9.68620
10-07-2018,9.77210
09-07-2018,9.65420
06-07-2018,9.53230
05-07-2018,9.50860
04-07-2018,9.54490
03-07-2018,9.53190
02-07-2018,9.52000
29-06-2018,9.55330
28-06-2018,9.34660
27-06-2018,9.52890
26-06-2018,9.65310
25-06-2018,9.68820
22-06-2018,9.74680
21-06-2018,9.72950
20-06-2018,9.77910
19-06-2018,9.76470
18-06-2018,9.86470
15-06-2018,9.89780
14-06-2018,9.94860
13-06-2018,9.96540
12-06-2018,9.98220
11-06-2018,9.92420
08-06-2018,9.89820
07-06-2018,9.83330
06-06-2018,9.72000
05-06-2018,9.62410
04-06-2018,9.70930
01-06-2018,9.78360
31-05-2018,9.91320
30-05-2018,9.93840
29-05-2018,9.91790
28-05-2018,9.97580
25-05-2018,9.84900
24-05-2018,9.70700
23-05-2018,9.71950
22-05-2018,9.75920
21-05-2018,9.74340
18-05-2018,9.91940
17-05-2018,10.05980
16-05-2018,10.03760
15-05-2018,10.10090
14-05-2018,10.10980
11-05-2018,10.17020
10-05-2018,10.11370
09-05-2018,10.25400
08-05-2018,10.32160
07-05-2018,10.26890
04-05-2018,10.15730
03-05-2018,10.23340
02-05-2018,10.33870
30-04-2018,10.47120
27-04-2018,10.40250
26-04-2018,10.34380
25-04-2018,10.30510
24-04-2018,10.36280
23-04-2018,10.36540
20-04-2018,10.29240
19-04-2018,10.33750
18-04-2018,10.24390
17-04-2018,10.29740
16-04-2018,10.26110
13-04-2018,10.22610
12-04-2018,10.17020
11-04-2018,10.21550
10-04-2018,10.19050
09-04-2018,10.19060
06-04-2018,10.17670
05-04-2018,10.09360
04-04-2018,9.89960
03-04-2018,9.97140
02-04-2018,9.88830
28-03-2018,9.74780
27-03-2018,9.81180
26-03-2018,9.69960
23-03-2018,9.54050
22-03-2018,9.60220
21-03-2018,9.65690
20-03-2018,9.65970
19-03-2018,9.64600
16-03-2018,9.79440
15-03-2018,9.92710
14-03-2018,9.91750
13-03-2018,9.92170
12-03-2018,9.86550
09-03-2018,9.76880
08-03-2018,9.79960
07-03-2018,9.71010
06-03-2018,9.85930
05-03-2018,9.91510
01-03-2018,10.02690
28-02-2018,10.11190
27-02-2018,10.06900
26-02-2018,10.08420
23-02-2018,10.00150
22-02-2018,9.88460
21-02-2018,9.93680
20-02-2018,9.95290
19-02-2018,9.92210
16-02-2018,9.98880
15-02-2018,10.13800
14-02-2018,10.18690
12-02-2018,10.17010
09-02-2018,9.98700
08-02-2018,10.04240
07-02-2018,9.92280
06-02-2018,9.88730
05-02-2018,9.96710
02-02-2018,10.03420
01-02-2018,10.38140
31-01-2018,10.31850
30-01-2018,10.39750
29-01-2018,10.50720
25-01-2018,10.58770
24-01-2018,10.70270
23-01-2018,10.78280
22-01-2018,10.71860
19-01-2018,10.66540
18-01-2018,10.60950
17-01-2018,10.74730
16-01-2018,10.68680
15-01-2018,10.80900
12-01-2018,10.78310
11-01-2018,10.75000
10-01-2018,10.74830
09-01-2018,10.74760
08-01-2018,10.79540
05-01-2018,10.76840
04-01-2018,10.70840
03-01-2018,10.63930
02-01-2018,10.62340
01-01-2018,10.67810
29-12-2017,10.67850
28-12-2017,10.62400
27-12-2017,10.59440
26-12-2017,10.60920
22-12-2017,10.59770
21-12-2017,10.59120
20-12-2017,10.50870
19-12-2017,10.45560
18-12-2017,10.35780
15-12-2017,10.32810
14-12-2017,10.23550
13-12-2017,10.25070
12-12-2017,10.29320
11-12-2017,10.37390
08-12-2017,10.31490
07-12-2017,10.21580
06-12-2017,10.12070
05-12-2017,10.20500
04-12-2017,10.21250
01-12-2017,10.24250
30-11-2017,10.32570
29-11-2017,10.37280
28-11-2017,10.38990
27-11-2017,10.37400
24-11-2017,10.35870
23-11-2017,10.32900
22-11-2017,10.32960
21-11-2017,10.30360
20-11-2017,10.27080
17-11-2017,10.25890
16-11-2017,10.20210
15-11-2017,10.12530
14-11-2017,10.19710
13-11-2017,10.22130
10-11-2017,10.25480
09-11-2017,10.27470
08-11-2017,10.17200
07-11-2017,10.24650
06-11-2017,10.33320
03-11-2017,10.31420
02-11-2017,10.29740
01-11-2017,10.28750
31-10-2017,10.25550
30-10-2017,10.23240
27-10-2017,10.18660
26-10-2017,10.18440
25-10-2017,10.15340
24-10-2017,10.14580
23-10-2017,10.13100
18-10-2017,10.15670
17-10-2017,10.16400
16-10-2017,10.15980
13-10-2017,10.15030
12-10-2017,10.15200
11-10-2017,10.10640
10-10-2017,10.17150
09-10-2017,10.12020
06-10-2017,10.10260
05-10-2017,10.04920
04-10-2017,10.03830
03-10-2017,10.03560
29-09-2017,9.99640
28-09-2017,9.95590
27-09-2017,9.94330
26-09-2017,10.01220
25-09-2017,9.99370
22-09-2017,10.06610
21-09-2017,10.16960
20-09-2017,10.19460
19-09-2017,10.21770
18-09-2017,10.20140
15-09-2017,10.16930
14-09-2017,10.17520
13-09-2017,10.14650
12-09-2017,10.16510
11-09-2017,10.13700
08-09-2017,10.08160
07-09-2017,10.07540
06-09-2017,10.07270
05-09-2017,10.06440
04-09-2017,10.04100
01-09-2017,10.05450
31-08-2017,10.01700
30-08-2017,10.00840
29-08-2017,9.98630
28-08-2017,10.02250
24-08-2017,9.98150
23-08-2017,9.97600
22-08-2017,9.95580
21-08-2017,9.96100
18-08-2017,9.98880
17-08-2017,10.00060
16-08-2017,9.99720
14-08-2017,9.97860
11-08-2017,9.93870
10-08-2017,9.91680
09-08-2017,9.96830
08-08-2017,9.99410
07-08-2017,10.00930
04-08-2017,10.00270
03-08-2017,9.99890
02-08-2017,10.00000
01-08-2017,10.00740
31-07-2017,10.01120
28-07-2017,10.00770
27-07-2017,10.01200
26-07-2017,10.01220
25-07-2017,10.01180
24-07-2017,10.00550
21-07-2017,10.00220
20-07-2017,10.00280
