date,nav
06-06-2024,37.61000
05-06-2024,36.65000
04-06-2024,35.85000
03-06-2024,38.38000
31-05-2024,37.66000
30-05-2024,37.26000
29-05-2024,37.61000
28-05-2024,37.49000
27-05-2024,37.68000
24-05-2024,37.72000
23-05-2024,37.64000
22-05-2024,37.65000
21-05-2024,37.73000
17-05-2024,37.56000
16-05-2024,37.11000
15-05-2024,36.93000
14-05-2024,36.78000
13-05-2024,36.31000
10-05-2024,36.26000
09-05-2024,36.07000
08-05-2024,36.63000
07-05-2024,36.40000
06-05-2024,36.82000
03-05-2024,37.01000
02-05-2024,37.11000
30-04-2024,37.14000
29-04-2024,37.15000
26-04-2024,37.12000
25-04-2024,36.96000
24-04-2024,36.85000
23-04-2024,36.65000
22-04-2024,36.34000
19-04-2024,35.97000
18-04-2024,35.98000
16-04-2024,36.12000
15-04-2024,36.14000
12-04-2024,36.35000
10-04-2024,36.50000
09-04-2024,36.37000
08-04-2024,36.35000
05-04-2024,36.30000
04-04-2024,36.17000
03-04-2024,36.14000
02-04-2024,36.04000
01-04-2024,35.75000
31-03-2024,35.02000
28-03-2024,35.02000
27-03-2024,34.87000
26-03-2024,34.84000
22-03-2024,34.61000
21-03-2024,34.44000
20-03-2024,33.86000
19-03-2024,33.83000
18-03-2024,34.16000
15-03-2024,34.05000
14-03-2024,34.02000
13-03-2024,33.44000
12-03-2024,34.56000
11-03-2024,34.94000
07-03-2024,35.23000
06-03-2024,35.08000
05-03-2024,35.36000
04-03-2024,35.50000
01-03-2024,35.27000
29-02-2024,35.04000
28-02-2024,34.95000
27-02-2024,35.27000
26-02-2024,35.16000
23-02-2024,35.14000
22-02-2024,34.97000
21-02-2024,34.87000
20-02-2024,35.06000
19-02-2024,35.08000
16-02-2024,34.87000
15-02-2024,34.61000
14-02-2024,34.32000
13-02-2024,34.13000
12-02-2024,34.25000
09-02-2024,34.86000
08-02-2024,35.11000
07-02-2024,35.24000
06-02-2024,35.22000
05-02-2024,34.87000
02-02-2024,34.80000
01-02-2024,34.46000
31-01-2024,34.44000
30-01-2024,34.15000
29-01-2024,34.11000
25-01-2024,33.75000
24-01-2024,33.80000
23-01-2024,33.41000
19-01-2024,34.04000
18-01-2024,33.66000
17-01-2024,33.69000
16-01-2024,34.05000
15-01-2024,34.02000
12-01-2024,33.96000
11-01-2024,33.76000
10-01-2024,33.60000
09-01-2024,33.62000
08-01-2024,33.56000
05-01-2024,33.72000
04-01-2024,33.57000
03-01-2024,33.28000
02-01-2024,33.21000
01-01-2024,33.25000
29-12-2023,33.11000
28-12-2023,32.97000
27-12-2023,32.96000
26-12-2023,32.89000
22-12-2023,32.82000
21-12-2023,32.62000
20-12-2023,32.31000
19-12-2023,33.07000
18-12-2023,33.15000
15-12-2023,33.05000
14-12-2023,32.97000
13-12-2023,32.85000
12-12-2023,32.55000
11-12-2023,32.65000
08-12-2023,32.48000
07-12-2023,32.61000
06-12-2023,32.66000
05-12-2023,32.70000
04-12-2023,32.65000
01-12-2023,32.31000
30-11-2023,32.01000
29-11-2023,31.93000
28-11-2023,31.66000
24-11-2023,31.63000
23-11-2023,31.57000
22-11-2023,31.44000
21-11-2023,31.63000
20-11-2023,31.58000
17-11-2023,31.46000
16-11-2023,31.32000
15-11-2023,31.25000
13-11-2023,31.14000
10-11-2023,30.60000
09-11-2023,30.42000
08-11-2023,30.27000
07-11-2023,30.10000
06-11-2023,29.94000
03-11-2023,29.78000
02-11-2023,29.61000
01-11-2023,29.28000
31-10-2023,29.28000
30-10-2023,29.21000
27-10-2023,29.15000
26-10-2023,28.71000
25-10-2023,28.86000
23-10-2023,28.99000
20-10-2023,29.84000
19-10-2023,29.97000
18-10-2023,30.07000
17-10-2023,30.24000
16-10-2023,30.11000
13-10-2023,30.05000
12-10-2023,30.07000
11-10-2023,30.01000
10-10-2023,29.88000
09-10-2023,29.50000
06-10-2023,29.99000
05-10-2023,29.87000
04-10-2023,29.88000
03-10-2023,30.18000
29-09-2023,29.99000
27-09-2023,29.77000
26-09-2023,29.47000
25-09-2023,29.41000
22-09-2023,29.30000
21-09-2023,29.29000
20-09-2023,29.58000
18-09-2023,29.72000
15-09-2023,29.85000
14-09-2023,29.87000
13-09-2023,29.56000
12-09-2023,29.32000
11-09-2023,30.07000
08-09-2023,29.78000
07-09-2023,29.55000
06-09-2023,29.52000
05-09-2023,29.56000
04-09-2023,29.35000
01-09-2023,29.01000
31-08-2023,28.80000
30-08-2023,28.69000
29-08-2023,28.55000
28-08-2023,28.59000
25-08-2023,28.43000
24-08-2023,28.51000
23-08-2023,28.51000
22-08-2023,28.36000
21-08-2023,28.25000
18-08-2023,28.10000
17-08-2023,28.14000
16-08-2023,28.20000
14-08-2023,28.14000
11-08-2023,28.12000
10-08-2023,28.24000
09-08-2023,28.18000
08-08-2023,28.10000
07-08-2023,28.07000
04-08-2023,27.96000
03-08-2023,27.85000
02-08-2023,27.78000
01-08-2023,27.99000
31-07-2023,27.93000
28-07-2023,27.53000
27-07-2023,27.37000
26-07-2023,27.32000
25-07-2023,27.25000
24-07-2023,27.11000
21-07-2023,27.07000
20-07-2023,26.96000
19-07-2023,26.95000
18-07-2023,26.70000
17-07-2023,26.84000
14-07-2023,26.74000
13-07-2023,26.62000
12-07-2023,26.81000
11-07-2023,26.70000
10-07-2023,26.54000
07-07-2023,26.58000
06-07-2023,26.65000
05-07-2023,26.52000
04-07-2023,26.42000
03-07-2023,26.47000
30-06-2023,26.32000
28-06-2023,26.24000
27-06-2023,26.14000
26-06-2023,26.04000
23-06-2023,25.96000
22-06-2023,26.22000
21-06-2023,26.37000
20-06-2023,26.37000
19-06-2023,26.22000
16-06-2023,26.09000
15-06-2023,25.95000
14-06-2023,25.95000
13-06-2023,25.94000
12-06-2023,25.80000
09-06-2023,25.68000
08-06-2023,25.66000
07-06-2023,25.75000
06-06-2023,25.50000
05-06-2023,25.37000
02-06-2023,25.33000
01-06-2023,25.16000
31-05-2023,25.15000
30-05-2023,25.02000
29-05-2023,25.02000
26-05-2023,24.92000
25-05-2023,24.85000
24-05-2023,24.78000
23-05-2023,24.83000
22-05-2023,24.78000
19-05-2023,24.73000
18-05-2023,24.88000
17-05-2023,24.88000
16-05-2023,24.85000
15-05-2023,24.81000
12-05-2023,24.74000
11-05-2023,24.85000
10-05-2023,24.77000
09-05-2023,24.83000
08-05-2023,24.95000
05-05-2023,24.78000
04-05-2023,24.92000
03-05-2023,24.82000
02-05-2023,24.76000
28-04-2023,24.68000
27-04-2023,24.54000
26-04-2023,24.43000
25-04-2023,24.40000
24-04-2023,24.37000
21-04-2023,24.36000
20-04-2023,24.39000
19-04-2023,24.40000
18-04-2023,24.43000
17-04-2023,24.35000
13-04-2023,24.30000
12-04-2023,24.19000
11-04-2023,24.24000
10-04-2023,24.15000
06-04-2023,24.08000
05-04-2023,23.91000
03-04-2023,23.83000
31-03-2023,23.73000
29-03-2023,23.51000
28-03-2023,23.16000
27-03-2023,23.25000
24-03-2023,23.39000
23-03-2023,23.68000
22-03-2023,23.65000
21-03-2023,23.55000
20-03-2023,23.44000
17-03-2023,23.70000
16-03-2023,23.72000
15-03-2023,23.78000
14-03-2023,23.78000
13-03-2023,23.94000
10-03-2023,24.23000
09-03-2023,24.36000
08-03-2023,24.43000
06-03-2023,24.31000
03-03-2023,24.13000
02-03-2023,24.01000
01-03-2023,24.02000
28-02-2023,23.77000
27-02-2023,23.73000
24-02-2023,23.83000
23-02-2023,23.95000
22-02-2023,23.96000
21-02-2023,24.23000
20-02-2023,24.31000
17-02-2023,24.22000
16-02-2023,24.28000
15-02-2023,24.09000
14-02-2023,24.03000
13-02-2023,24.09000
10-02-2023,24.32000
09-02-2023,24.27000
08-02-2023,24.25000
07-02-2023,24.12000
06-02-2023,24.15000
03-02-2023,24.14000
02-02-2023,24.14000
01-02-2023,24.07000
31-01-2023,24.21000
30-01-2023,23.90000
27-01-2023,23.94000
25-01-2023,24.16000
24-01-2023,24.34000
23-01-2023,24.44000
20-01-2023,24.41000
19-01-2023,24.50000
18-01-2023,24.54000
17-01-2023,24.48000
16-01-2023,24.45000
13-01-2023,24.47000
12-01-2023,24.43000
11-01-2023,24.40000
10-01-2023,24.36000
09-01-2023,24.45000
06-01-2023,24.41000
05-01-2023,24.56000
04-01-2023,24.54000
03-01-2023,24.69000
02-01-2023,24.76000
30-12-2022,24.54000
29-12-2022,24.43000
28-12-2022,24.26000
27-12-2022,24.17000
26-12-2022,24.04000
23-12-2022,23.57000
22-12-2022,24.27000
21-12-2022,24.49000
20-12-2022,24.82000
19-12-2022,24.82000
16-12-2022,24.76000
15-12-2022,25.04000
14-12-2022,25.19000
13-12-2022,25.06000
12-12-2022,24.94000
09-12-2022,24.85000
08-12-2022,24.95000
07-12-2022,24.79000
06-12-2022,24.85000
05-12-2022,24.89000
02-12-2022,24.85000
01-12-2022,24.66000
30-11-2022,24.50000
29-11-2022,24.36000
28-11-2022,24.52000
25-11-2022,24.43000
24-11-2022,24.41000
23-11-2022,24.34000
22-11-2022,24.26000
21-11-2022,24.21000
18-11-2022,24.14000
17-11-2022,24.17000
16-11-2022,24.19000
15-11-2022,24.14000
14-11-2022,24.06000
11-11-2022,24.08000
10-11-2022,24.02000
09-11-2022,24.22000
07-11-2022,24.27000
04-11-2022,24.17000
03-11-2022,24.23000
02-11-2022,24.16000
01-11-2022,24.15000
31-10-2022,23.97000
28-10-2022,23.68000
27-10-2022,23.91000
25-10-2022,23.86000
21-10-2022,23.73000
20-10-2022,23.81000
19-10-2022,23.89000
18-10-2022,23.88000
17-10-2022,23.71000
14-10-2022,23.72000
13-10-2022,23.71000
12-10-2022,23.88000
11-10-2022,23.70000
10-10-2022,23.96000
07-10-2022,24.15000
06-10-2022,24.15000
04-10-2022,23.99000
03-10-2022,23.65000
30-09-2022,23.73000
29-09-2022,23.41000
28-09-2022,23.30000
27-09-2022,23.43000
26-09-2022,23.46000
23-09-2022,24.07000
22-09-2022,24.39000
21-09-2022,24.25000
20-09-2022,24.36000
19-09-2022,24.12000
16-09-2022,24.20000
15-09-2022,24.62000
14-09-2022,24.62000
13-09-2022,24.65000
12-09-2022,24.66000
09-09-2022,24.51000
08-09-2022,24.54000
07-09-2022,24.37000
06-09-2022,24.21000
05-09-2022,24.06000
02-09-2022,23.90000
01-09-2022,23.88000
30-08-2022,23.64000
29-08-2022,23.35000
26-08-2022,23.52000
25-08-2022,23.55000
24-08-2022,23.46000
23-08-2022,23.28000
22-08-2022,23.10000
19-08-2022,23.36000
18-08-2022,23.60000
17-08-2022,23.48000
16-08-2022,23.54000
12-08-2022,23.31000
11-08-2022,23.27000
10-08-2022,23.08000
08-08-2022,23.15000
05-08-2022,23.07000
04-08-2022,23.07000
03-08-2022,23.00000
02-08-2022,23.08000
01-08-2022,23.02000
29-07-2022,22.75000
28-07-2022,22.51000
27-07-2022,22.42000
26-07-2022,22.35000
25-07-2022,22.59000
22-07-2022,22.50000
21-07-2022,22.44000
20-07-2022,22.34000
19-07-2022,22.18000
18-07-2022,22.03000
15-07-2022,21.82000
14-07-2022,21.70000
13-07-2022,21.87000
12-07-2022,21.74000
11-07-2022,21.84000
08-07-2022,21.66000
07-07-2022,21.59000
06-07-2022,21.35000
05-07-2022,21.23000
04-07-2022,21.18000
01-07-2022,21.13000
30-06-2022,21.08000
29-06-2022,21.24000
28-06-2022,21.20000
27-06-2022,21.32000
24-06-2022,21.17000
23-06-2022,20.89000
22-06-2022,20.66000
21-06-2022,20.95000
20-06-2022,20.65000
17-06-2022,20.97000
16-06-2022,21.05000
15-06-2022,21.47000
14-06-2022,21.32000
13-06-2022,21.36000
10-06-2022,21.79000
09-06-2022,21.93000
08-06-2022,21.85000
07-06-2022,21.92000
06-06-2022,22.05000
03-06-2022,22.11000
02-06-2022,22.36000
01-06-2022,22.34000
31-05-2022,22.26000
30-05-2022,22.04000
27-05-2022,21.67000
26-05-2022,21.42000
25-05-2022,21.30000
24-05-2022,21.72000
23-05-2022,21.91000
20-05-2022,22.19000
19-05-2022,21.88000
18-05-2022,22.30000
17-05-2022,22.43000
16-05-2022,21.95000
13-05-2022,21.84000
12-05-2022,21.74000
11-05-2022,22.03000
10-05-2022,22.29000
09-05-2022,22.62000
06-05-2022,22.91000
05-05-2022,23.37000
04-05-2022,23.39000
02-05-2022,23.80000
29-04-2022,23.98000
28-04-2022,24.14000
27-04-2022,24.09000
26-04-2022,24.39000
25-04-2022,24.29000
22-04-2022,24.66000
21-04-2022,24.69000
20-04-2022,24.53000
19-04-2022,24.44000
18-04-2022,24.64000
13-04-2022,24.79000
12-04-2022,24.78000
11-04-2022,25.07000
08-04-2022,25.02000
07-04-2022,24.93000
06-04-2022,25.06000
05-04-2022,24.99000
04-04-2022,24.72000
01-04-2022,24.43000
31-03-2022,24.11000
30-03-2022,23.52000
29-03-2022,23.38000
28-03-2022,23.28000
25-03-2022,23.36000
24-03-2022,23.54000
23-03-2022,23.50000
22-03-2022,23.53000
21-03-2022,23.63000
17-03-2022,23.59000
16-03-2022,23.41000
15-03-2022,23.10000
14-03-2022,23.27000
11-03-2022,23.31000
10-03-2022,23.11000
09-03-2022,22.79000
08-03-2022,22.50000
07-03-2022,22.29000
04-03-2022,22.66000
03-03-2022,23.02000
02-03-2022,23.00000
28-02-2022,23.06000
25-02-2022,22.91000
24-02-2022,22.22000
23-02-2022,23.24000
22-02-2022,23.17000
21-02-2022,23.26000
18-02-2022,23.58000
17-02-2022,23.77000
16-02-2022,23.83000
15-02-2022,23.82000
14-02-2022,23.42000
11-02-2022,24.25000
10-02-2022,24.65000
09-02-2022,24.67000
08-02-2022,24.46000
07-02-2022,24.85000
04-02-2022,25.06000
03-02-2022,25.14000
02-02-2022,25.27000
01-02-2022,25.03000
31-01-2022,24.70000
28-01-2022,24.37000
27-01-2022,24.05000
25-01-2022,24.36000
24-01-2022,24.44000
21-01-2022,25.33000
20-01-2022,25.80000
19-01-2022,25.85000
18-01-2022,25.89000
17-01-2022,26.30000
14-01-2022,26.20000
13-01-2022,26.15000
12-01-2022,25.99000
11-01-2022,25.82000
10-01-2022,25.78000
07-01-2022,25.73000
06-01-2022,25.66000
05-01-2022,25.75000
04-01-2022,25.82000
03-01-2022,25.65000
31-12-2021,25.50000
30-12-2021,25.30000
29-12-2021,25.21000
28-12-2021,25.19000
27-12-2021,24.81000
24-12-2021,24.62000
23-12-2021,24.68000
22-12-2021,24.63000
21-12-2021,24.32000
20-12-2021,23.95000
17-12-2021,24.61000
16-12-2021,24.92000
15-12-2021,24.95000
14-12-2021,25.09000
13-12-2021,25.02000
10-12-2021,24.77000
09-12-2021,24.54000
08-12-2021,24.45000
07-12-2021,24.12000
06-12-2021,23.94000
03-12-2021,24.31000
02-12-2021,24.35000
01-12-2021,24.11000
30-11-2021,24.17000
29-11-2021,23.74000
26-11-2021,23.84000
25-11-2021,24.40000
24-11-2021,24.22000
23-11-2021,24.26000
22-11-2021,23.87000
18-11-2021,24.47000
17-11-2021,24.85000
16-11-2021,24.85000
15-11-2021,24.80000
12-11-2021,24.66000
11-11-2021,24.46000
10-11-2021,24.57000
09-11-2021,24.51000
08-11-2021,24.42000
03-11-2021,23.95000
02-11-2021,24.01000
01-11-2021,23.96000
29-10-2021,23.70000
28-10-2021,23.82000
27-10-2021,23.93000
26-10-2021,23.93000
25-10-2021,23.45000
22-10-2021,23.86000
21-10-2021,24.08000
20-10-2021,24.45000
19-10-2021,24.98000
18-10-2021,25.17000
14-10-2021,25.00000
13-10-2021,24.95000
12-10-2021,24.73000
11-10-2021,24.82000
08-10-2021,24.65000
07-10-2021,24.34000
06-10-2021,24.02000
05-10-2021,24.16000
04-10-2021,24.11000
01-10-2021,23.76000
30-09-2021,23.69000
29-09-2021,23.64000
28-09-2021,23.67000
27-09-2021,23.81000
24-09-2021,24.02000
23-09-2021,24.04000
22-09-2021,23.88000
21-09-2021,23.72000
20-09-2021,23.69000
17-09-2021,24.03000
16-09-2021,24.35000
15-09-2021,24.29000
14-09-2021,24.13000
13-09-2021,24.04000
09-09-2021,23.84000
08-09-2021,23.70000
07-09-2021,23.61000
06-09-2021,23.63000
03-09-2021,23.46000
02-09-2021,23.40000
01-09-2021,23.31000
31-08-2021,23.21000
30-08-2021,23.04000
27-08-2021,22.63000
26-08-2021,22.44000
25-08-2021,22.38000
24-08-2021,22.33000
23-08-2021,22.22000
20-08-2021,22.48000
18-08-2021,22.65000
17-08-2021,22.53000
16-08-2021,22.43000
13-08-2021,22.47000
12-08-2021,22.49000
11-08-2021,22.24000
10-08-2021,22.52000
09-08-2021,22.74000
06-08-2021,22.82000
05-08-2021,22.84000
04-08-2021,22.96000
03-08-2021,23.24000
02-08-2021,23.19000
30-07-2021,22.92000
29-07-2021,22.95000
28-07-2021,22.72000
27-07-2021,22.82000
26-07-2021,22.84000
23-07-2021,22.82000
22-07-2021,22.74000
20-07-2021,22.64000
19-07-2021,22.75000
16-07-2021,22.77000
15-07-2021,22.59000
14-07-2021,22.42000
13-07-2021,22.14000
12-07-2021,21.98000
09-07-2021,21.96000
08-07-2021,21.93000
07-07-2021,21.96000
06-07-2021,21.88000
05-07-2021,21.89000
02-07-2021,21.79000
01-07-2021,21.48000
30-06-2021,21.44000
29-06-2021,21.29000
28-06-2021,21.28000
25-06-2021,21.09000
24-06-2021,20.95000
23-06-2021,20.81000
22-06-2021,20.90000
21-06-2021,20.95000
18-06-2021,20.80000
17-06-2021,20.89000
16-06-2021,20.88000
15-06-2021,20.91000
14-06-2021,20.71000
11-06-2021,20.68000
10-06-2021,20.60000
09-06-2021,20.38000
08-06-2021,20.55000
07-06-2021,20.38000
04-06-2021,20.01000
03-06-2021,19.99000
02-06-2021,19.87000
01-06-2021,19.75000
31-05-2021,19.82000
28-05-2021,19.70000
27-05-2021,19.72000
26-05-2021,19.65000
25-05-2021,19.61000
24-05-2021,19.56000
21-05-2021,19.40000
20-05-2021,19.28000
19-05-2021,19.41000
18-05-2021,19.33000
17-05-2021,19.17000
14-05-2021,18.87000
12-05-2021,19.05000
11-05-2021,19.22000
10-05-2021,19.15000
07-05-2021,19.11000
06-05-2021,19.18000
05-05-2021,18.97000
04-05-2021,18.80000
03-05-2021,18.96000
30-04-2021,18.79000
29-04-2021,18.88000
28-04-2021,18.90000
27-04-2021,18.77000
26-04-2021,18.49000
23-04-2021,18.28000
22-04-2021,18.25000
20-04-2021,18.14000
19-04-2021,18.08000
16-04-2021,18.28000
15-04-2021,17.98000
13-04-2021,17.93000
12-04-2021,17.94000
09-04-2021,18.66000
08-04-2021,18.52000
07-04-2021,18.35000
06-04-2021,18.07000
05-04-2021,17.95000
01-04-2021,18.11000
31-03-2021,17.98000
30-03-2021,17.94000
26-03-2021,17.59000
25-03-2021,17.39000
24-03-2021,17.64000
23-03-2021,17.84000
22-03-2021,17.77000
19-03-2021,17.75000
18-03-2021,17.55000
17-03-2021,17.70000
16-03-2021,17.89000
15-03-2021,17.77000
12-03-2021,17.88000
10-03-2021,17.95000
09-03-2021,17.77000
08-03-2021,17.86000
05-03-2021,17.75000
04-03-2021,17.88000
03-03-2021,17.83000
02-03-2021,17.63000
01-03-2021,17.40000
26-02-2021,17.11000
25-02-2021,17.17000
24-02-2021,17.06000
23-02-2021,16.95000
22-02-2021,16.89000
19-02-2021,17.04000
18-02-2021,17.19000
17-02-2021,17.14000
16-02-2021,17.15000
15-02-2021,17.19000
12-02-2021,17.17000
11-02-2021,17.14000
10-02-2021,16.95000
09-02-2021,16.88000
08-02-2021,16.88000
05-02-2021,16.72000
04-02-2021,16.83000
03-02-2021,16.70000
02-02-2021,16.49000
01-02-2021,16.33000
29-01-2021,16.21000
28-01-2021,16.27000
27-01-2021,16.37000
25-01-2021,16.48000
22-01-2021,16.52000
21-01-2021,16.66000
20-01-2021,16.76000
19-01-2021,16.64000
18-01-2021,16.49000
15-01-2021,16.74000
14-01-2021,16.86000
13-01-2021,16.80000
12-01-2021,16.90000
11-01-2021,16.91000
08-01-2021,16.91000
07-01-2021,16.78000
06-01-2021,16.70000
05-01-2021,16.70000
04-01-2021,16.64000
01-01-2021,16.47000
31-12-2020,16.37000
30-12-2020,16.34000
29-12-2020,16.28000
28-12-2020,16.25000
24-12-2020,16.12000
23-12-2020,16.02000
22-12-2020,15.77000
21-12-2020,15.59000
18-12-2020,16.02000
17-12-2020,15.97000
16-12-2020,15.96000
15-12-2020,15.90000
14-12-2020,15.81000
11-12-2020,15.78000
10-12-2020,15.78000
09-12-2020,15.81000
08-12-2020,15.78000
07-12-2020,15.85000
04-12-2020,15.79000
03-12-2020,15.77000
02-12-2020,15.75000
01-12-2020,15.71000
27-11-2020,15.63000
26-11-2020,15.42000
25-11-2020,15.35000
24-11-2020,15.51000
23-11-2020,15.44000
20-11-2020,15.30000
19-11-2020,15.23000
18-11-2020,15.26000
17-11-2020,15.24000
13-11-2020,15.00000
12-11-2020,14.88000
11-11-2020,14.81000
10-11-2020,14.81000
09-11-2020,14.90000
06-11-2020,14.79000
05-11-2020,14.72000
04-11-2020,14.55000
03-11-2020,14.48000
02-11-2020,14.34000
30-10-2020,14.36000
