date,nav
20-02-2024,10.55290
19-02-2024,10.54010
16-02-2024,10.49300
15-02-2024,10.41920
14-02-2024,10.33560
13-02-2024,10.28510
12-02-2024,10.24430
09-02-2024,10.49510
08-02-2024,10.58800
07-02-2024,10.62310
06-02-2024,10.48720
05-02-2024,10.38480
02-02-2024,10.43850
01-02-2024,10.39980
31-01-2024,10.37310
30-01-2024,10.21270
29-01-2024,10.18120
25-01-2024,10.08890
24-01-2024,10.06730
23-01-2024,9.96540
19-01-2024,10.15950
18-01-2024,10.12020
17-01-2024,10.13040
16-01-2024,10.19980
15-01-2024,10.27400
12-01-2024,10.19860
11-01-2024,10.19130
10-01-2024,10.15680
09-01-2024,10.14380
08-01-2024,10.15400
05-01-2024,10.20180
04-01-2024,10.16860
03-01-2024,10.07920
02-01-2024,10.09810
01-01-2024,10.12280
29-12-2023,10.08620
