date,nav
06-08-2024,50.48000
05-08-2024,50.57000
02-08-2024,52.44000
01-08-2024,52.73000
31-07-2024,53.07000
30-07-2024,53.20000
29-07-2024,52.81000
26-07-2024,52.34000
25-07-2024,51.75000
24-07-2024,51.76000
23-07-2024,50.55000
22-07-2024,50.69000
19-07-2024,50.34000
18-07-2024,51.39000
16-07-2024,52.00000
15-07-2024,51.99000
12-07-2024,51.76000
11-07-2024,51.92000
10-07-2024,51.71000
09-07-2024,52.00000
08-07-2024,51.99000
05-07-2024,52.26000
04-07-2024,51.99000
03-07-2024,51.72000
02-07-2024,51.32000
01-07-2024,51.38000
28-06-2024,50.66000
27-06-2024,50.20000
26-06-2024,50.31000
25-06-2024,50.05000
24-06-2024,49.75000
21-06-2024,49.93000
20-06-2024,49.84000
19-06-2024,49.76000
18-06-2024,49.84000
14-06-2024,49.41000
13-06-2024,48.91000
12-06-2024,48.55000
11-06-2024,48.19000
10-06-2024,47.83000
07-06-2024,47.22000
06-06-2024,46.22000
05-06-2024,44.82000
04-06-2024,43.32000
03-06-2024,46.42000
31-05-2024,45.63000
30-05-2024,45.25000
29-05-2024,45.86000
28-05-2024,45.58000
27-05-2024,45.64000
24-05-2024,45.87000
23-05-2024,45.80000
22-05-2024,45.97000
21-05-2024,46.10000
17-05-2024,45.82000
16-05-2024,45.40000
15-05-2024,45.19000
14-05-2024,44.58000
13-05-2024,44.08000
10-05-2024,44.20000
09-05-2024,43.79000
08-05-2024,44.65000
07-05-2024,44.23000
06-05-2024,44.83000
03-05-2024,45.30000
02-05-2024,45.62000
30-04-2024,45.56000
29-04-2024,45.52000
26-04-2024,45.46000
25-04-2024,45.35000
24-04-2024,45.05000
23-04-2024,44.70000
22-04-2024,43.89000
19-04-2024,43.24000
18-04-2024,43.18000
16-04-2024,43.22000
15-04-2024,43.07000
12-04-2024,43.53000
10-04-2024,43.52000
09-04-2024,43.27000
08-04-2024,43.19000
05-04-2024,43.21000
04-04-2024,43.16000
03-04-2024,43.11000
02-04-2024,42.81000
01-04-2024,42.53000
31-03-2024,41.68000
28-03-2024,41.69000
27-03-2024,41.28000
26-03-2024,41.01000
22-03-2024,40.98000
21-03-2024,40.63000
20-03-2024,39.82000
19-03-2024,39.63000
18-03-2024,39.95000
15-03-2024,39.92000
14-03-2024,39.76000
13-03-2024,38.89000
12-03-2024,40.52000
11-03-2024,41.10000
07-03-2024,41.70000
06-03-2024,41.44000
05-03-2024,41.97000
04-03-2024,42.23000
01-03-2024,42.16000
29-02-2024,41.68000
28-02-2024,41.76000
27-02-2024,42.37000
26-02-2024,42.21000
23-02-2024,42.10000
22-02-2024,41.85000
21-02-2024,41.84000
20-02-2024,42.21000
19-02-2024,42.32000
16-02-2024,42.36000
15-02-2024,42.05000
14-02-2024,41.86000
13-02-2024,41.49000
12-02-2024,41.39000
09-02-2024,42.61000
08-02-2024,43.06000
07-02-2024,43.21000
06-02-2024,43.10000
05-02-2024,42.76000
02-02-2024,42.79000
01-02-2024,42.61000
31-01-2024,42.70000
30-01-2024,42.23000
29-01-2024,42.32000
25-01-2024,42.02000
24-01-2024,41.71000
23-01-2024,41.17000
19-01-2024,41.94000
18-01-2024,41.66000
17-01-2024,41.61000
16-01-2024,42.11000
15-01-2024,42.06000
12-01-2024,42.08000
11-01-2024,41.95000
10-01-2024,41.74000
09-01-2024,41.82000
08-01-2024,41.63000
05-01-2024,41.99000
04-01-2024,41.72000
03-01-2024,41.32000
02-01-2024,41.24000
01-01-2024,41.20000
29-12-2023,41.11000
28-12-2023,41.04000
27-12-2023,40.95000
26-12-2023,40.93000
22-12-2023,40.93000
21-12-2023,40.62000
20-12-2023,40.29000
19-12-2023,41.22000
18-12-2023,41.18000
15-12-2023,41.16000
14-12-2023,41.03000
13-12-2023,40.91000
12-12-2023,40.62000
11-12-2023,40.74000
08-12-2023,40.52000
07-12-2023,40.91000
06-12-2023,41.04000
05-12-2023,41.11000
04-12-2023,41.19000
01-12-2023,40.77000
30-11-2023,40.48000
29-11-2023,40.22000
28-11-2023,39.92000
24-11-2023,39.87000
23-11-2023,39.95000
22-11-2023,39.92000
21-11-2023,39.93000
20-11-2023,39.73000
17-11-2023,39.79000
16-11-2023,39.55000
15-11-2023,39.55000
13-11-2023,39.38000
10-11-2023,38.58000
09-11-2023,38.60000
08-11-2023,38.54000
07-11-2023,38.35000
06-11-2023,37.97000
03-11-2023,37.60000
02-11-2023,37.18000
01-11-2023,36.87000
31-10-2023,37.04000
30-10-2023,37.04000
27-10-2023,36.83000
26-10-2023,36.01000
25-10-2023,36.04000
23-10-2023,36.41000
20-10-2023,37.66000
19-10-2023,37.99000
18-10-2023,37.90000
17-10-2023,38.00000
16-10-2023,37.83000
13-10-2023,37.90000
12-10-2023,37.98000
11-10-2023,37.62000
10-10-2023,37.29000
09-10-2023,36.82000
06-10-2023,37.35000
05-10-2023,37.04000
04-10-2023,36.77000
03-10-2023,37.23000
29-09-2023,36.83000
27-09-2023,36.60000
26-09-2023,36.25000
25-09-2023,36.00000
22-09-2023,35.92000
21-09-2023,35.95000
20-09-2023,36.09000
18-09-2023,36.41000
15-09-2023,36.74000
14-09-2023,36.61000
13-09-2023,36.14000
12-09-2023,35.94000
11-09-2023,37.06000
08-09-2023,36.64000
07-09-2023,36.31000
06-09-2023,36.25000
05-09-2023,36.16000
04-09-2023,36.13000
01-09-2023,35.86000
31-08-2023,35.68000
30-08-2023,35.19000
29-08-2023,34.98000
28-08-2023,34.92000
25-08-2023,34.72000
24-08-2023,34.59000
23-08-2023,34.60000
22-08-2023,34.47000
21-08-2023,34.28000
18-08-2023,34.10000
17-08-2023,34.16000
16-08-2023,34.01000
14-08-2023,34.09000
11-08-2023,34.14000
10-08-2023,34.22000
09-08-2023,34.35000
08-08-2023,34.30000
07-08-2023,34.17000
04-08-2023,34.11000
03-08-2023,34.05000
02-08-2023,33.92000
01-08-2023,34.20000
31-07-2023,34.23000
28-07-2023,33.68000
27-07-2023,33.65000
26-07-2023,33.63000
25-07-2023,33.64000
24-07-2023,33.57000
21-07-2023,33.57000
20-07-2023,33.56000
19-07-2023,33.58000
18-07-2023,33.43000
17-07-2023,33.59000
14-07-2023,33.49000
13-07-2023,33.27000
12-07-2023,33.40000
11-07-2023,33.16000
10-07-2023,32.92000
07-07-2023,32.94000
06-07-2023,32.96000
05-07-2023,32.84000
04-07-2023,32.72000
03-07-2023,32.67000
30-06-2023,32.52000
28-06-2023,32.47000
27-06-2023,32.42000
26-06-2023,32.29000
23-06-2023,32.26000
22-06-2023,32.54000
21-06-2023,32.60000
20-06-2023,32.50000
19-06-2023,32.33000
16-06-2023,32.22000
15-06-2023,32.09000
14-06-2023,31.98000
13-06-2023,31.84000
12-06-2023,31.61000
09-06-2023,31.53000
08-06-2023,31.56000
07-06-2023,31.69000
06-06-2023,31.39000
05-06-2023,31.15000
02-06-2023,30.99000
01-06-2023,30.83000
31-05-2023,30.67000
30-05-2023,30.59000
29-05-2023,30.52000
26-05-2023,30.48000
25-05-2023,30.30000
24-05-2023,30.21000
23-05-2023,30.16000
22-05-2023,30.22000
19-05-2023,30.19000
18-05-2023,30.10000
17-05-2023,30.14000
16-05-2023,29.95000
15-05-2023,29.92000
12-05-2023,29.78000
11-05-2023,29.82000
10-05-2023,29.61000
09-05-2023,29.59000
08-05-2023,29.52000
05-05-2023,29.29000
04-05-2023,29.40000
03-05-2023,29.16000
02-05-2023,29.17000
28-04-2023,29.06000
27-04-2023,28.80000
26-04-2023,28.72000
25-04-2023,28.60000
24-04-2023,28.56000
21-04-2023,28.41000
20-04-2023,28.44000
19-04-2023,28.31000
18-04-2023,28.37000
17-04-2023,28.35000
13-04-2023,28.33000
12-04-2023,28.22000
11-04-2023,28.16000
10-04-2023,28.00000
06-04-2023,28.00000
05-04-2023,27.94000
03-04-2023,27.81000
31-03-2023,27.60000
29-03-2023,27.17000
28-03-2023,26.67000
27-03-2023,26.85000
24-03-2023,27.12000
23-03-2023,27.33000
22-03-2023,27.42000
21-03-2023,27.31000
20-03-2023,27.16000
17-03-2023,27.37000
16-03-2023,27.21000
15-03-2023,27.34000
14-03-2023,27.29000
13-03-2023,27.62000
10-03-2023,28.03000
09-03-2023,28.09000
08-03-2023,28.20000
06-03-2023,28.06000
03-03-2023,27.93000
02-03-2023,27.78000
01-03-2023,27.83000
28-02-2023,27.56000
27-02-2023,27.40000
24-02-2023,27.60000
23-02-2023,27.72000
22-02-2023,27.74000
21-02-2023,27.95000
20-02-2023,28.03000
17-02-2023,28.04000
16-02-2023,28.11000
15-02-2023,27.88000
14-02-2023,27.82000
13-02-2023,28.00000
10-02-2023,28.29000
09-02-2023,28.15000
08-02-2023,28.27000
07-02-2023,28.24000
06-02-2023,28.31000
03-02-2023,28.28000
02-02-2023,28.19000
01-02-2023,28.02000
31-01-2023,28.09000
30-01-2023,27.58000
27-01-2023,27.63000
25-01-2023,28.10000
24-01-2023,28.35000
23-01-2023,28.43000
20-01-2023,28.46000
19-01-2023,28.66000
18-01-2023,28.62000
17-01-2023,28.58000
16-01-2023,28.59000
13-01-2023,28.66000
12-01-2023,28.58000
11-01-2023,28.53000
10-01-2023,28.47000
09-01-2023,28.58000
06-01-2023,28.48000
05-01-2023,28.79000
04-01-2023,28.77000
03-01-2023,28.90000
02-01-2023,28.92000
30-12-2022,28.78000
29-12-2022,28.62000
28-12-2022,28.54000
27-12-2022,28.49000
26-12-2022,28.14000
23-12-2022,27.59000
22-12-2022,28.42000
21-12-2022,28.78000
20-12-2022,29.27000
19-12-2022,29.26000
16-12-2022,29.19000
15-12-2022,29.47000
14-12-2022,29.64000
13-12-2022,29.45000
12-12-2022,29.41000
09-12-2022,29.41000
08-12-2022,29.63000
07-12-2022,29.54000
06-12-2022,29.60000
05-12-2022,29.70000
02-12-2022,29.70000
01-12-2022,29.54000
30-11-2022,29.36000
29-11-2022,29.23000
28-11-2022,29.30000
25-11-2022,29.16000
24-11-2022,29.08000
23-11-2022,29.04000
22-11-2022,28.84000
21-11-2022,28.92000
18-11-2022,28.91000
17-11-2022,28.97000
16-11-2022,28.87000
15-11-2022,28.85000
14-11-2022,28.75000
11-11-2022,28.76000
10-11-2022,28.73000
09-11-2022,29.01000
07-11-2022,29.12000
04-11-2022,29.06000
03-11-2022,29.12000
02-11-2022,29.06000
01-11-2022,28.95000
31-10-2022,28.92000
28-10-2022,28.70000
27-10-2022,28.97000
25-10-2022,28.94000
21-10-2022,28.75000
20-10-2022,29.06000
19-10-2022,29.16000
18-10-2022,29.18000
17-10-2022,28.89000
14-10-2022,28.84000
13-10-2022,28.93000
12-10-2022,29.02000
11-10-2022,28.99000
10-10-2022,29.30000
07-10-2022,29.46000
06-10-2022,29.37000
04-10-2022,29.11000
03-10-2022,28.82000
30-09-2022,28.97000
29-09-2022,28.51000
28-09-2022,28.38000
27-09-2022,28.39000
26-09-2022,28.29000
23-09-2022,28.93000
22-09-2022,29.41000
21-09-2022,29.33000
20-09-2022,29.46000
19-09-2022,28.91000
16-09-2022,29.01000
15-09-2022,29.64000
14-09-2022,29.75000
13-09-2022,29.77000
12-09-2022,29.78000
09-09-2022,29.52000
08-09-2022,29.55000
07-09-2022,29.25000
06-09-2022,28.98000
05-09-2022,28.92000
02-09-2022,28.58000
01-09-2022,28.52000
30-08-2022,28.52000
29-08-2022,28.06000
26-08-2022,28.24000
25-08-2022,28.19000
24-08-2022,28.05000
23-08-2022,27.83000
22-08-2022,27.57000
19-08-2022,27.74000
18-08-2022,27.97000
17-08-2022,27.85000
16-08-2022,27.88000
12-08-2022,27.69000
11-08-2022,27.65000
10-08-2022,27.56000
08-08-2022,27.42000
05-08-2022,27.24000
04-08-2022,27.15000
03-08-2022,27.11000
02-08-2022,27.20000
01-08-2022,27.03000
29-07-2022,26.69000
28-07-2022,26.47000
27-07-2022,26.20000
26-07-2022,26.16000
25-07-2022,26.38000
22-07-2022,26.30000
21-07-2022,26.22000
20-07-2022,26.02000
19-07-2022,25.97000
18-07-2022,25.75000
15-07-2022,25.49000
14-07-2022,25.32000
13-07-2022,25.41000
12-07-2022,25.43000
11-07-2022,25.58000
08-07-2022,25.38000
07-07-2022,25.33000
06-07-2022,25.06000
05-07-2022,24.85000
04-07-2022,24.78000
01-07-2022,24.60000
30-06-2022,24.55000
29-06-2022,24.60000
28-06-2022,24.64000
27-06-2022,24.56000
24-06-2022,24.15000
23-06-2022,23.81000
22-06-2022,23.52000
21-06-2022,23.71000
20-06-2022,23.26000
17-06-2022,23.64000
16-06-2022,23.91000
15-06-2022,24.38000
14-06-2022,24.25000
13-06-2022,24.29000
10-06-2022,24.94000
09-06-2022,25.08000
08-06-2022,25.07000
07-06-2022,25.13000
06-06-2022,25.33000
03-06-2022,25.46000
02-06-2022,25.74000
01-06-2022,25.72000
31-05-2022,25.41000
30-05-2022,25.13000
27-05-2022,24.54000
26-05-2022,24.35000
25-05-2022,24.11000
24-05-2022,24.68000
23-05-2022,24.92000
20-05-2022,25.06000
19-05-2022,24.63000
18-05-2022,25.11000
17-05-2022,25.10000
16-05-2022,24.57000
13-05-2022,24.44000
12-05-2022,24.18000
11-05-2022,24.55000
10-05-2022,24.95000
09-05-2022,25.46000
06-05-2022,25.81000
05-05-2022,26.45000
04-05-2022,26.53000
02-05-2022,27.09000
29-04-2022,27.20000
28-04-2022,27.49000
27-04-2022,27.31000
26-04-2022,27.51000
25-04-2022,27.28000
22-04-2022,27.68000
21-04-2022,27.74000
20-04-2022,27.50000
19-04-2022,27.49000
18-04-2022,27.80000
13-04-2022,28.13000
12-04-2022,28.14000
11-04-2022,28.52000
08-04-2022,28.48000
07-04-2022,28.27000
06-04-2022,28.44000
05-04-2022,28.40000
04-04-2022,28.33000
01-04-2022,28.09000
31-03-2022,27.93000
30-03-2022,27.76000
29-03-2022,27.57000
28-03-2022,27.38000
25-03-2022,27.32000
24-03-2022,27.39000
23-03-2022,27.36000
22-03-2022,27.29000
21-03-2022,27.23000
17-03-2022,27.19000
16-03-2022,26.86000
15-03-2022,26.59000
14-03-2022,26.84000
11-03-2022,26.72000
10-03-2022,26.51000
09-03-2022,26.21000
08-03-2022,25.75000
07-03-2022,25.43000
04-03-2022,26.01000
03-03-2022,26.38000
02-03-2022,26.30000
28-02-2022,26.37000
25-02-2022,26.17000
24-02-2022,25.26000
23-02-2022,26.42000
22-02-2022,26.31000
21-02-2022,26.51000
18-02-2022,26.83000
17-02-2022,27.03000
16-02-2022,27.11000
15-02-2022,27.11000
14-02-2022,26.62000
11-02-2022,27.56000
10-02-2022,27.92000
09-02-2022,27.90000
08-02-2022,27.77000
07-02-2022,28.12000
04-02-2022,28.47000
03-02-2022,28.66000
02-02-2022,28.91000
01-02-2022,28.39000
31-01-2022,28.24000
28-01-2022,27.86000
27-01-2022,27.71000
25-01-2022,27.96000
24-01-2022,27.86000
21-01-2022,29.11000
20-01-2022,29.67000
19-01-2022,29.68000
18-01-2022,29.65000
17-01-2022,30.11000
14-01-2022,30.03000
13-01-2022,29.93000
12-01-2022,29.89000
11-01-2022,29.59000
10-01-2022,29.65000
07-01-2022,29.34000
06-01-2022,29.23000
05-01-2022,29.31000
04-01-2022,29.35000
03-01-2022,29.14000
31-12-2021,28.75000
30-12-2021,28.61000
29-12-2021,28.58000
28-12-2021,28.40000
27-12-2021,27.98000
24-12-2021,27.84000
23-12-2021,27.94000
22-12-2021,27.67000
21-12-2021,27.27000
20-12-2021,26.88000
17-12-2021,27.68000
16-12-2021,28.17000
15-12-2021,28.23000
14-12-2021,28.45000
13-12-2021,28.38000
10-12-2021,28.23000
09-12-2021,28.08000
08-12-2021,27.94000
07-12-2021,27.50000
06-12-2021,27.23000
03-12-2021,27.66000
02-12-2021,27.51000
01-12-2021,27.07000
30-11-2021,27.09000
29-11-2021,26.38000
26-11-2021,26.91000
25-11-2021,27.73000
24-11-2021,27.54000
23-11-2021,27.43000
22-11-2021,27.08000
18-11-2021,27.92000
17-11-2021,28.38000
16-11-2021,28.31000
15-11-2021,28.17000
12-11-2021,28.07000
11-11-2021,27.98000
10-11-2021,28.02000
09-11-2021,28.04000
08-11-2021,27.96000
03-11-2021,27.14000
02-11-2021,27.19000
01-11-2021,26.82000
29-10-2021,26.51000
28-10-2021,26.63000
27-10-2021,26.89000
26-10-2021,26.79000
25-10-2021,26.30000
22-10-2021,26.82000
21-10-2021,27.12000
20-10-2021,27.50000
19-10-2021,28.37000
18-10-2021,28.58000
14-10-2021,28.46000
13-10-2021,28.34000
12-10-2021,28.21000
11-10-2021,28.13000
08-10-2021,27.83000
07-10-2021,27.43000
06-10-2021,27.04000
05-10-2021,27.08000
04-10-2021,26.96000
01-10-2021,26.60000
30-09-2021,26.54000
29-09-2021,26.37000
28-09-2021,26.42000
27-09-2021,26.61000
24-09-2021,26.64000
23-09-2021,26.65000
22-09-2021,26.40000
21-09-2021,26.15000
20-09-2021,26.16000
17-09-2021,26.47000
16-09-2021,26.70000
15-09-2021,26.61000
14-09-2021,26.41000
13-09-2021,26.30000
09-09-2021,26.09000
08-09-2021,25.87000
07-09-2021,25.64000
06-09-2021,25.61000
03-09-2021,25.52000
02-09-2021,25.51000
01-09-2021,25.25000
31-08-2021,25.23000
30-08-2021,25.10000
27-08-2021,24.73000
26-08-2021,24.44000
25-08-2021,24.36000
24-08-2021,24.35000
23-08-2021,24.00000
20-08-2021,24.38000
18-08-2021,24.77000
17-08-2021,24.82000
16-08-2021,24.72000
13-08-2021,24.88000
12-08-2021,24.96000
11-08-2021,24.40000
10-08-2021,24.64000
09-08-2021,25.00000
06-08-2021,25.16000
05-08-2021,25.22000
04-08-2021,25.29000
03-08-2021,25.64000
02-08-2021,25.56000
30-07-2021,25.25000
29-07-2021,25.09000
28-07-2021,24.92000
27-07-2021,25.14000
26-07-2021,25.23000
23-07-2021,25.13000
22-07-2021,25.14000
20-07-2021,24.88000
19-07-2021,25.22000
16-07-2021,25.21000
15-07-2021,25.02000
14-07-2021,24.74000
13-07-2021,24.66000
12-07-2021,24.37000
09-07-2021,24.20000
08-07-2021,24.22000
07-07-2021,24.22000
06-07-2021,24.13000
05-07-2021,24.25000
02-07-2021,24.14000
01-07-2021,23.76000
30-06-2021,23.62000
29-06-2021,23.50000
28-06-2021,23.35000
25-06-2021,23.09000
24-06-2021,22.95000
23-06-2021,22.93000
22-06-2021,22.97000
21-06-2021,22.84000
18-06-2021,22.79000
17-06-2021,22.88000
16-06-2021,22.98000
15-06-2021,23.07000
14-06-2021,23.01000
11-06-2021,22.99000
10-06-2021,22.99000
09-06-2021,22.72000
08-06-2021,22.94000
07-06-2021,22.65000
04-06-2021,22.38000
03-06-2021,22.35000
02-06-2021,22.21000
01-06-2021,22.03000
31-05-2021,22.16000
28-05-2021,22.10000
27-05-2021,22.01000
26-05-2021,22.00000
25-05-2021,21.79000
24-05-2021,21.89000
21-05-2021,21.61000
20-05-2021,21.48000
19-05-2021,21.49000
18-05-2021,21.26000
17-05-2021,21.00000
14-05-2021,20.73000
12-05-2021,20.87000
11-05-2021,21.10000
10-05-2021,20.98000
07-05-2021,20.93000
06-05-2021,20.97000
05-05-2021,20.81000
04-05-2021,20.59000
03-05-2021,20.66000
30-04-2021,20.52000
29-04-2021,20.53000
28-04-2021,20.43000
27-04-2021,20.07000
26-04-2021,19.72000
23-04-2021,19.54000
22-04-2021,19.53000
20-04-2021,19.38000
19-04-2021,19.23000
16-04-2021,19.44000
15-04-2021,19.20000
13-04-2021,19.22000
12-04-2021,18.99000
09-04-2021,19.93000
08-04-2021,19.84000
07-04-2021,19.71000
06-04-2021,19.35000
05-04-2021,19.16000
01-04-2021,19.35000
31-03-2021,19.19000
30-03-2021,19.06000
26-03-2021,18.78000
25-03-2021,18.53000
24-03-2021,18.81000
23-03-2021,19.02000
22-03-2021,18.91000
19-03-2021,18.87000
18-03-2021,18.72000
17-03-2021,18.98000
16-03-2021,19.27000
15-03-2021,19.16000
12-03-2021,19.25000
10-03-2021,19.20000
09-03-2021,18.98000
08-03-2021,19.04000
05-03-2021,18.95000
04-03-2021,19.20000
03-03-2021,19.14000
02-03-2021,18.95000
01-03-2021,18.80000
26-02-2021,18.55000
25-02-2021,18.78000
24-02-2021,18.66000
23-02-2021,18.50000
22-02-2021,18.40000
19-02-2021,18.67000
18-02-2021,18.82000
17-02-2021,18.71000
16-02-2021,18.65000
15-02-2021,18.63000
12-02-2021,18.43000
11-02-2021,18.36000
10-02-2021,17.98000
09-02-2021,17.86000
08-02-2021,17.83000
05-02-2021,17.64000
04-02-2021,17.66000
03-02-2021,17.44000
02-02-2021,17.19000
01-02-2021,16.92000
29-01-2021,16.58000
28-01-2021,16.65000
27-01-2021,16.80000
25-01-2021,16.88000
22-01-2021,17.01000
21-01-2021,17.13000
20-01-2021,17.22000
19-01-2021,17.09000
18-01-2021,16.82000
15-01-2021,17.14000
14-01-2021,17.27000
13-01-2021,17.23000
12-01-2021,17.38000
11-01-2021,17.32000
08-01-2021,17.35000
07-01-2021,17.26000
06-01-2021,17.13000
05-01-2021,17.09000
04-01-2021,17.02000
01-01-2021,16.78000
31-12-2020,16.55000
30-12-2020,16.56000
29-12-2020,16.51000
28-12-2020,16.51000
24-12-2020,16.34000
23-12-2020,16.20000
22-12-2020,15.80000
21-12-2020,15.68000
18-12-2020,16.30000
17-12-2020,16.26000
16-12-2020,16.20000
15-12-2020,16.00000
14-12-2020,15.89000
11-12-2020,15.90000
10-12-2020,15.90000
09-12-2020,15.90000
08-12-2020,15.86000
07-12-2020,15.89000
04-12-2020,15.81000
03-12-2020,15.75000
02-12-2020,15.67000
01-12-2020,15.66000
27-11-2020,15.62000
26-11-2020,15.25000
25-11-2020,15.20000
24-11-2020,15.38000
23-11-2020,15.28000
20-11-2020,15.17000
19-11-2020,15.03000
18-11-2020,15.14000
17-11-2020,15.08000
13-11-2020,14.84000
12-11-2020,14.68000
11-11-2020,14.54000
10-11-2020,14.44000
09-11-2020,14.53000
06-11-2020,14.50000
05-11-2020,14.43000
04-11-2020,14.20000
03-11-2020,14.17000
02-11-2020,14.04000
30-10-2020,14.12000
