date,nav
03-02-2025,12.36850
31-01-2025,12.56410
30-01-2025,12.36600
29-01-2025,12.32280
28-01-2025,11.95780
27-01-2025,12.16950
24-01-2025,12.50150
23-01-2025,12.74860
22-01-2025,12.67450
21-01-2025,12.89510
20-01-2025,13.13900
17-01-2025,13.08820
16-01-2025,13.10870
15-01-2025,12.93520
14-01-2025,12.89790
13-01-2025,12.74410
10-01-2025,13.23860
09-01-2025,13.50940
08-01-2025,13.63880
07-01-2025,13.83660
06-01-2025,13.76120
03-01-2025,14.14770
02-01-2025,14.18760
01-01-2025,14.15470
31-12-2024,14.05420
30-12-2024,14.00800
27-12-2024,14.05260
26-12-2024,14.02790
24-12-2024,14.00070
23-12-2024,13.91390
20-12-2024,13.97040
19-12-2024,14.16860
18-12-2024,14.10170
17-12-2024,14.14920
16-12-2024,14.20090
13-12-2024,14.11940
12-12-2024,14.15980
11-12-2024,14.29180
10-12-2024,14.27590
09-12-2024,14.26250
06-12-2024,14.19240
05-12-2024,14.16170
04-12-2024,14.08410
03-12-2024,13.99020
02-12-2024,13.79960
29-11-2024,13.73590
28-11-2024,13.66160
27-11-2024,13.63220
26-11-2024,13.54760
25-11-2024,13.44820
22-11-2024,13.16650
21-11-2024,13.05510
19-11-2024,13.14830
18-11-2024,12.99560
14-11-2024,13.13140
13-11-2024,13.10050
12-11-2024,13.50510
11-11-2024,13.70100
08-11-2024,13.86500
07-11-2024,14.04360
06-11-2024,14.10600
05-11-2024,13.85490
04-11-2024,13.82450
31-10-2024,13.88370
30-10-2024,13.73180
29-10-2024,13.60500
28-10-2024,13.49140
25-10-2024,13.38850
24-10-2024,13.66370
23-10-2024,13.80340
22-10-2024,13.73560
21-10-2024,14.21630
18-10-2024,14.43510
17-10-2024,14.48590
16-10-2024,14.66910
15-10-2024,14.65570
14-10-2024,14.50210
11-10-2024,14.47900
10-10-2024,14.47070
09-10-2024,14.38340
08-10-2024,14.25700
07-10-2024,14.01370
04-10-2024,14.35430
03-10-2024,14.47170
01-10-2024,14.72260
30-09-2024,14.62050
27-09-2024,14.57830
26-09-2024,14.46320
25-09-2024,14.49550
24-09-2024,14.47880
23-09-2024,14.47980
20-09-2024,14.40100
19-09-2024,14.29860
18-09-2024,14.38840
17-09-2024,14.43930
16-09-2024,14.39070
13-09-2024,14.39540
12-09-2024,14.28360
11-09-2024,14.17550
10-09-2024,14.28270
09-09-2024,14.09890
06-09-2024,14.15820
05-09-2024,14.23220
04-09-2024,14.10140
03-09-2024,14.13900
02-09-2024,14.14410
30-08-2024,14.18110
29-08-2024,14.11600
28-08-2024,14.21760
27-08-2024,14.27150
26-08-2024,14.13300
23-08-2024,14.11140
22-08-2024,14.08110
21-08-2024,14.04130
20-08-2024,13.95870
19-08-2024,13.92590
16-08-2024,13.86220
14-08-2024,13.64520
13-08-2024,13.76990
12-08-2024,13.91880
09-08-2024,13.90870
08-08-2024,13.77280
07-08-2024,13.79900
06-08-2024,13.46000
05-08-2024,13.55590
02-08-2024,14.07120
01-08-2024,14.19110
31-07-2024,14.26230
30-07-2024,14.28310
29-07-2024,14.21360
26-07-2024,14.07820
25-07-2024,13.91250
24-07-2024,13.89800
23-07-2024,13.67750
22-07-2024,13.70130
19-07-2024,13.57090
18-07-2024,13.84000
16-07-2024,13.94630
15-07-2024,13.96020
12-07-2024,13.89950
11-07-2024,13.97350
10-07-2024,13.85510
09-07-2024,13.91810
08-07-2024,13.95070
05-07-2024,13.98770
04-07-2024,13.89200
03-07-2024,13.88560
02-07-2024,13.74440
01-07-2024,13.72050
28-06-2024,13.50460
27-06-2024,13.38870
26-06-2024,13.44390
25-06-2024,13.40650
24-06-2024,13.39440
21-06-2024,13.31730
20-06-2024,13.28920
19-06-2024,13.27820
18-06-2024,13.37330
14-06-2024,13.24610
13-06-2024,13.06830
12-06-2024,12.96250
11-06-2024,12.84930
10-06-2024,12.81280
07-06-2024,12.66800
06-06-2024,12.46260
05-06-2024,12.09910
04-06-2024,11.72610
03-06-2024,12.78300
31-05-2024,12.45740
30-05-2024,12.33490
29-05-2024,12.50140
28-05-2024,12.49520
27-05-2024,12.62300
24-05-2024,12.65180
23-05-2024,12.68210
22-05-2024,12.65700
21-05-2024,12.65360
17-05-2024,12.57770
16-05-2024,12.45610
15-05-2024,12.32970
14-05-2024,12.20240
13-05-2024,12.00570
10-05-2024,11.98880
09-05-2024,11.96170
08-05-2024,12.20400
07-05-2024,12.11780
06-05-2024,12.36500
03-05-2024,12.57870
02-05-2024,12.61210
30-04-2024,12.55100
29-04-2024,12.44100
26-04-2024,12.43630
25-04-2024,12.37910
24-04-2024,12.22910
23-04-2024,12.10660
22-04-2024,12.03560
19-04-2024,11.93350
18-04-2024,11.96290
16-04-2024,11.95790
15-04-2024,11.90190
12-04-2024,12.07040
10-04-2024,12.11000
09-04-2024,12.00940
08-04-2024,12.02230
05-04-2024,11.96350
04-04-2024,11.90070
03-04-2024,11.85390
02-04-2024,11.76800
01-04-2024,11.68710
31-03-2024,11.50190
28-03-2024,11.50160
27-03-2024,11.42280
26-03-2024,11.31440
22-03-2024,11.32390
21-03-2024,11.23090
20-03-2024,10.99600
19-03-2024,10.95210
18-03-2024,11.06380
15-03-2024,11.07310
14-03-2024,11.06210
13-03-2024,10.77480
12-03-2024,11.30020
11-03-2024,11.51100
07-03-2024,11.65060
06-03-2024,11.61280
05-03-2024,11.85830
04-03-2024,11.87210
01-03-2024,11.80290
29-02-2024,11.72510
28-02-2024,11.73100
27-02-2024,11.97080
26-02-2024,11.93620
23-02-2024,11.92650
22-02-2024,11.89040
21-02-2024,11.84800
20-02-2024,11.95570
19-02-2024,12.02130
16-02-2024,11.91880
15-02-2024,11.90720
14-02-2024,11.73400
13-02-2024,11.50520
12-02-2024,11.50760
09-02-2024,11.90920
08-02-2024,12.05960
07-02-2024,12.14470
06-02-2024,12.14680
05-02-2024,12.04380
02-02-2024,12.00710
01-02-2024,11.83600
31-01-2024,11.77680
30-01-2024,11.56080
29-01-2024,11.52940
25-01-2024,11.39250
24-01-2024,11.34000
23-01-2024,11.17970
19-01-2024,11.44290
18-01-2024,11.36210
17-01-2024,11.37350
16-01-2024,11.48440
15-01-2024,11.46670
12-01-2024,11.42720
11-01-2024,11.38720
10-01-2024,11.21500
09-01-2024,11.22490
08-01-2024,11.19620
05-01-2024,11.30600
04-01-2024,11.26600
03-01-2024,11.17130
02-01-2024,11.16540
01-01-2024,11.17260
29-12-2023,11.11320
28-12-2023,11.03030
27-12-2023,11.01650
26-12-2023,10.97670
22-12-2023,10.96480
21-12-2023,10.84650
20-12-2023,10.65700
19-12-2023,10.98150
18-12-2023,10.96220
15-12-2023,10.95230
14-12-2023,10.89970
13-12-2023,10.82000
12-12-2023,10.72300
11-12-2023,10.76770
08-12-2023,10.68350
07-12-2023,10.77670
06-12-2023,10.73620
05-12-2023,10.72240
04-12-2023,10.72350
01-12-2023,10.58960
30-11-2023,10.54800
29-11-2023,10.45170
28-11-2023,10.38980
24-11-2023,10.35810
23-11-2023,10.36470
22-11-2023,10.33620
21-11-2023,10.35540
20-11-2023,10.34150
17-11-2023,10.33450
16-11-2023,10.30660
15-11-2023,10.29940
13-11-2023,10.21390
10-11-2023,10.13870
09-11-2023,10.12070
08-11-2023,10.11390
07-11-2023,10.10100
06-11-2023,10.08280
03-11-2023,10.05410
02-11-2023,10.03570
01-11-2023,10.01740
