date,nav
30-08-2024,160.22500
29-08-2024,158.68700
28-08-2024,159.25200
27-08-2024,159.14600
26-08-2024,159.10800
23-08-2024,159.50500
22-08-2024,159.10300
21-08-2024,158.87200
20-08-2024,157.31400
19-08-2024,156.93900
16-08-2024,154.98700
14-08-2024,151.72200
13-08-2024,152.01400
12-08-2024,153.63800
09-08-2024,153.19300
08-08-2024,152.34500
07-08-2024,152.81500
06-08-2024,150.56000
05-08-2024,149.88700
02-08-2024,155.64800
01-08-2024,157.14500
31-07-2024,157.16500
30-07-2024,157.34400
29-07-2024,156.82000
26-07-2024,155.64500
25-07-2024,153.91700
24-07-2024,154.20300
23-07-2024,151.31100
22-07-2024,152.14000
19-07-2024,150.82200
18-07-2024,154.21000
16-07-2024,155.51600
15-07-2024,155.34900
12-07-2024,155.13500
11-07-2024,154.45900
10-07-2024,153.71200
09-07-2024,154.18900
08-07-2024,154.10600
05-07-2024,154.03000
04-07-2024,153.65900
03-07-2024,152.52600
02-07-2024,151.49500
01-07-2024,151.47700
28-06-2024,149.30600
27-06-2024,149.13900
26-06-2024,149.86800
25-06-2024,149.39400
24-06-2024,149.56200
21-06-2024,149.52500
20-06-2024,149.31900
19-06-2024,148.19900
18-06-2024,148.98600
14-06-2024,148.52100
13-06-2024,147.55600
12-06-2024,146.34000
11-06-2024,145.02400
10-06-2024,144.87700
07-06-2024,143.46500
06-06-2024,140.42200
05-06-2024,136.92000
04-06-2024,133.03700
03-06-2024,140.71400
31-05-2024,138.62700
30-05-2024,138.32200
29-05-2024,139.88600
28-05-2024,139.72800
27-05-2024,140.64200
24-05-2024,141.50200
23-05-2024,142.07400
22-05-2024,141.82300
21-05-2024,141.34100
17-05-2024,140.86000
16-05-2024,139.42500
15-05-2024,138.21100
14-05-2024,137.01500
13-05-2024,134.96900
10-05-2024,135.16000
09-05-2024,134.85200
08-05-2024,137.32400
07-05-2024,137.46900
06-05-2024,139.13600
03-05-2024,140.57500
02-05-2024,141.35600
30-04-2024,141.73200
29-04-2024,141.58600
26-04-2024,141.15900
25-04-2024,141.09700
24-04-2024,139.74900
23-04-2024,139.27200
22-04-2024,138.66800
19-04-2024,137.62500
18-04-2024,137.76000
16-04-2024,137.83300
15-04-2024,137.58700
12-04-2024,138.65600
10-04-2024,139.37100
09-04-2024,139.00900
08-04-2024,139.22700
05-04-2024,138.52900
04-04-2024,137.82400
03-04-2024,136.89700
02-04-2024,135.68200
01-04-2024,134.80800
31-03-2024,132.26900
28-03-2024,132.26900
27-03-2024,131.93400
26-03-2024,131.84200
22-03-2024,131.44600
21-03-2024,130.38800
20-03-2024,128.25000
19-03-2024,127.90800
18-03-2024,129.04200
15-03-2024,128.60300
14-03-2024,128.21400
13-03-2024,125.48200
12-03-2024,130.56100
11-03-2024,132.85000
07-03-2024,134.51500
06-03-2024,134.05200
05-03-2024,135.90800
04-03-2024,136.16800
01-03-2024,135.87700
29-02-2024,135.56300
28-02-2024,135.58600
27-02-2024,137.50900
26-02-2024,136.95200
23-02-2024,137.17100
22-02-2024,136.52000
21-02-2024,136.10900
20-02-2024,136.78200
19-02-2024,136.96300
16-02-2024,136.72900
15-02-2024,135.96000
14-02-2024,134.45500
13-02-2024,133.60200
12-02-2024,133.18900
09-02-2024,136.18100
08-02-2024,137.56400
07-02-2024,138.07700
06-02-2024,138.13200
05-02-2024,137.07700
02-02-2024,137.19300
01-02-2024,136.90200
31-01-2024,136.91200
30-01-2024,134.23000
29-01-2024,133.89300
25-01-2024,132.42300
24-01-2024,132.43700
23-01-2024,130.53500
19-01-2024,133.35200
18-01-2024,132.26400
17-01-2024,132.14800
16-01-2024,133.16100
15-01-2024,132.96900
12-01-2024,132.88100
11-01-2024,131.94500
10-01-2024,131.09400
09-01-2024,131.09600
08-01-2024,130.82500
05-01-2024,131.64100
04-01-2024,130.66500
03-01-2024,129.78800
02-01-2024,129.30700
01-01-2024,130.03200
29-12-2023,129.59000
28-12-2023,128.69600
27-12-2023,128.43000
26-12-2023,127.96200
22-12-2023,127.91300
21-12-2023,126.97700
20-12-2023,125.94300
19-12-2023,129.11600
18-12-2023,128.36400
15-12-2023,128.47100
14-12-2023,127.83100
13-12-2023,126.71100
12-12-2023,126.21100
11-12-2023,125.84700
08-12-2023,125.27700
07-12-2023,126.21800
06-12-2023,126.16700
05-12-2023,126.46700
04-12-2023,125.83100
01-12-2023,124.73600
30-11-2023,124.18100
29-11-2023,123.00500
28-11-2023,121.64000
24-11-2023,121.79600
23-11-2023,122.05800
22-11-2023,121.96900
21-11-2023,122.12100
20-11-2023,121.79300
17-11-2023,121.19700
16-11-2023,120.87000
15-11-2023,120.66300
13-11-2023,119.43700
10-11-2023,118.20500
09-11-2023,117.46400
08-11-2023,118.03800
07-11-2023,117.29300
06-11-2023,117.21400
03-11-2023,116.28600
02-11-2023,115.38000
01-11-2023,114.58200
31-10-2023,114.98600
30-10-2023,115.08600
27-10-2023,115.35000
26-10-2023,113.32200
25-10-2023,113.69200
23-10-2023,114.85700
20-10-2023,118.84100
19-10-2023,119.47500
18-10-2023,119.37400
17-10-2023,119.34000
16-10-2023,119.00500
13-10-2023,118.91700
12-10-2023,119.27200
11-10-2023,118.57500
10-10-2023,117.96900
09-10-2023,116.91800
06-10-2023,118.46400
05-10-2023,117.59500
04-10-2023,117.11300
03-10-2023,118.41900
29-09-2023,117.42400
27-09-2023,117.22500
26-09-2023,116.73400
25-09-2023,116.56400
22-09-2023,116.32000
21-09-2023,116.31400
20-09-2023,117.11800
18-09-2023,117.73100
15-09-2023,118.17000
14-09-2023,117.55700
13-09-2023,116.66000
12-09-2023,115.75200
11-09-2023,119.29600
08-09-2023,118.64000
07-09-2023,118.02500
06-09-2023,117.76800
05-09-2023,117.81800
04-09-2023,117.67300
01-09-2023,116.63900
31-08-2023,116.40800
30-08-2023,115.75400
29-08-2023,115.09600
28-08-2023,114.49900
25-08-2023,114.05200
24-08-2023,114.26000
23-08-2023,114.44200
22-08-2023,113.79400
21-08-2023,113.02900
18-08-2023,112.17600
17-08-2023,111.62700
16-08-2023,111.32200
14-08-2023,110.97600
11-08-2023,111.88200
10-08-2023,111.50100
09-08-2023,111.79800
08-08-2023,111.03600
07-08-2023,110.52900
04-08-2023,111.13300
03-08-2023,110.95400
02-08-2023,111.28500
01-08-2023,112.61100
31-07-2023,112.44200
28-07-2023,110.99700
27-07-2023,110.53700
26-07-2023,110.34300
25-07-2023,110.46500
24-07-2023,110.16900
21-07-2023,109.82400
20-07-2023,109.55500
19-07-2023,109.51500
18-07-2023,108.89200
17-07-2023,109.45600
14-07-2023,108.62100
13-07-2023,107.11300
12-07-2023,107.86200
11-07-2023,107.72300
10-07-2023,107.13000
07-07-2023,107.33500
06-07-2023,107.63400
05-07-2023,106.89000
04-07-2023,106.41400
03-07-2023,105.61700
30-06-2023,104.68600
28-06-2023,104.31500
27-06-2023,104.18500
26-06-2023,103.26300
23-06-2023,102.42900
22-06-2023,103.32800
21-06-2023,104.19800
20-06-2023,104.05400
19-06-2023,103.97700
16-06-2023,103.64800
15-06-2023,103.37700
14-06-2023,102.98900
13-06-2023,102.63800
12-06-2023,102.12500
09-06-2023,101.67900
08-06-2023,101.46100
07-06-2023,101.93500
06-06-2023,100.91400
05-06-2023,100.47900
02-06-2023,100.03700
01-06-2023,99.82100
31-05-2023,99.33500
30-05-2023,98.68800
29-05-2023,98.50300
26-05-2023,98.34600
25-05-2023,97.46900
24-05-2023,97.20600
23-05-2023,97.43400
22-05-2023,97.55900
19-05-2023,97.08100
18-05-2023,96.79800
17-05-2023,97.24100
16-05-2023,97.10600
15-05-2023,96.49500
12-05-2023,95.88000
11-05-2023,95.85400
10-05-2023,95.19400
09-05-2023,94.30400
08-05-2023,94.92700
05-05-2023,94.25100
04-05-2023,94.94400
03-05-2023,94.24000
02-05-2023,93.68400
28-04-2023,92.96000
27-04-2023,91.99900
26-04-2023,91.63200
25-04-2023,91.47900
24-04-2023,91.22000
21-04-2023,90.84900
20-04-2023,90.79600
19-04-2023,90.70800
18-04-2023,90.82100
17-04-2023,90.66500
13-04-2023,90.54000
12-04-2023,90.53700
11-04-2023,90.48700
10-04-2023,90.21300
06-04-2023,90.42100
05-04-2023,89.83400
03-04-2023,89.34000
31-03-2023,88.72800
29-03-2023,87.83800
28-03-2023,86.64300
27-03-2023,86.84700
24-03-2023,87.86600
23-03-2023,88.67800
22-03-2023,88.82700
21-03-2023,88.16300
20-03-2023,87.58800
17-03-2023,88.27800
16-03-2023,87.84500
15-03-2023,88.49400
14-03-2023,88.26700
13-03-2023,88.69100
10-03-2023,90.27200
09-03-2023,90.98200
08-03-2023,91.14700
06-03-2023,90.92100
03-03-2023,89.98700
02-03-2023,89.03800
01-03-2023,88.85700
28-02-2023,87.62900
27-02-2023,87.50500
24-02-2023,88.48600
23-02-2023,89.04100
22-02-2023,88.45800
21-02-2023,89.69200
20-02-2023,90.18800
17-02-2023,89.73000
16-02-2023,89.65900
15-02-2023,88.75700
14-02-2023,88.68200
13-02-2023,88.81400
10-02-2023,89.63300
09-02-2023,89.23700
08-02-2023,89.23400
07-02-2023,88.62300
06-02-2023,88.52500
03-02-2023,88.07000
02-02-2023,87.77500
01-02-2023,87.36100
31-01-2023,88.04600
30-01-2023,85.90800
27-01-2023,85.73000
25-01-2023,87.33700
24-01-2023,88.01100
23-01-2023,88.16100
20-01-2023,88.24400
19-01-2023,88.60400
18-01-2023,88.49900
17-01-2023,88.40500
16-01-2023,88.67700
13-01-2023,88.69600
12-01-2023,88.52600
11-01-2023,88.62400
10-01-2023,88.71300
09-01-2023,88.97100
06-01-2023,88.60900
05-01-2023,88.80000
04-01-2023,88.98400
03-01-2023,89.73800
02-01-2023,89.51400
30-12-2022,88.65900
29-12-2022,88.03100
28-12-2022,87.54700
27-12-2022,87.49600
26-12-2022,86.05400
23-12-2022,83.38400
22-12-2022,86.51800
21-12-2022,87.43500
20-12-2022,89.02600
19-12-2022,89.26700
16-12-2022,89.02900
15-12-2022,89.93900
14-12-2022,90.69300
13-12-2022,90.56400
12-12-2022,90.03700
09-12-2022,89.88700
08-12-2022,90.78600
07-12-2022,89.97400
06-12-2022,90.25900
05-12-2022,90.19600
02-12-2022,89.94900
01-12-2022,89.47500
30-11-2022,88.98700
29-11-2022,88.61900
28-11-2022,89.11400
25-11-2022,88.11700
24-11-2022,87.46800
23-11-2022,86.80400
22-11-2022,86.35100
21-11-2022,86.07600
18-11-2022,86.11000
17-11-2022,86.58700
16-11-2022,86.67800
15-11-2022,86.85000
14-11-2022,86.78100
11-11-2022,86.63700
10-11-2022,86.45900
09-11-2022,87.32500
07-11-2022,87.40300
04-11-2022,86.39200
03-11-2022,86.25200
02-11-2022,85.91100
01-11-2022,85.61500
31-10-2022,85.59800
28-10-2022,85.01400
27-10-2022,85.48400
25-10-2022,85.33100
21-10-2022,84.94500
20-10-2022,85.25300
19-10-2022,84.95300
18-10-2022,85.40800
17-10-2022,84.65100
14-10-2022,84.10400
13-10-2022,84.17800
12-10-2022,84.45100
11-10-2022,84.26300
10-10-2022,85.39300
07-10-2022,86.14600
06-10-2022,85.90100
04-10-2022,85.12400
03-10-2022,83.68000
30-09-2022,84.33400
29-09-2022,82.81200
28-09-2022,82.18700
27-09-2022,82.68700
26-09-2022,81.86000
23-09-2022,84.05400
22-09-2022,85.98500
21-09-2022,86.14900
20-09-2022,86.44400
19-09-2022,85.53700
16-09-2022,85.50200
15-09-2022,87.40400
14-09-2022,86.85500
13-09-2022,86.78200
12-09-2022,86.74700
09-09-2022,85.83800
08-09-2022,85.69800
07-09-2022,85.06700
06-09-2022,84.58100
05-09-2022,84.37600
02-09-2022,83.89700
01-09-2022,83.73500
30-08-2022,83.78000
29-08-2022,82.99300
26-08-2022,83.20400
25-08-2022,82.54600
24-08-2022,82.32000
23-08-2022,81.71800
22-08-2022,80.76000
19-08-2022,81.63100
18-08-2022,81.95800
17-08-2022,81.34300
16-08-2022,80.88300
12-08-2022,80.73200
11-08-2022,80.40500
10-08-2022,79.64800
08-08-2022,80.08300
05-08-2022,79.92200
04-08-2022,79.92800
03-08-2022,79.73000
02-08-2022,79.98700
01-08-2022,79.62500
29-07-2022,78.53200
28-07-2022,77.83700
27-07-2022,77.64700
26-07-2022,77.57600
25-07-2022,78.46900
22-07-2022,78.83700
21-07-2022,78.43500
20-07-2022,77.78300
19-07-2022,77.28800
18-07-2022,76.62700
15-07-2022,75.48200
14-07-2022,74.99300
13-07-2022,75.35100
12-07-2022,75.22800
11-07-2022,75.54300
08-07-2022,74.91700
07-07-2022,74.68900
06-07-2022,73.73400
05-07-2022,73.12700
04-07-2022,72.58200
01-07-2022,71.94900
30-06-2022,71.54300
29-06-2022,71.69300
28-06-2022,71.66500
27-06-2022,71.52300
24-06-2022,70.39100
23-06-2022,69.41900
22-06-2022,68.48800
21-06-2022,69.17900
20-06-2022,67.50800
17-06-2022,69.16100
16-06-2022,69.63900
15-06-2022,71.51500
14-06-2022,71.18300
13-06-2022,71.40900
10-06-2022,73.47600
09-06-2022,73.97200
08-06-2022,74.01700
07-06-2022,73.83000
06-06-2022,74.32400
03-06-2022,74.50500
02-06-2022,75.12300
01-06-2022,74.54300
31-05-2022,74.34200
30-05-2022,74.47600
27-05-2022,73.03100
26-05-2022,71.81000
25-05-2022,71.28300
24-05-2022,73.69700
23-05-2022,74.09800
20-05-2022,74.34900
19-05-2022,73.10700
18-05-2022,74.42900
17-05-2022,74.49000
16-05-2022,72.35400
13-05-2022,71.30700
12-05-2022,70.88600
11-05-2022,71.68100
10-05-2022,73.45800
09-05-2022,74.79100
06-05-2022,76.06600
05-05-2022,76.99700
04-05-2022,77.42100
02-05-2022,79.11100
29-04-2022,79.85600
28-04-2022,80.47700
27-04-2022,80.19700
26-04-2022,80.58300
25-04-2022,80.09800
22-04-2022,81.56000
21-04-2022,81.91500
20-04-2022,80.74400
19-04-2022,80.82500
18-04-2022,82.00900
13-04-2022,82.61600
12-04-2022,82.28500
11-04-2022,83.51500
08-04-2022,82.96900
07-04-2022,82.06100
06-04-2022,82.57900
05-04-2022,81.80300
04-04-2022,81.07500
01-04-2022,79.59800
31-03-2022,78.32100
30-03-2022,78.21300
29-03-2022,77.84300
28-03-2022,77.85200
25-03-2022,78.45600
24-03-2022,78.66300
23-03-2022,78.12100
22-03-2022,78.40900
21-03-2022,78.39700
17-03-2022,78.47000
16-03-2022,77.38400
15-03-2022,76.42400
14-03-2022,77.41000
11-03-2022,77.20700
10-03-2022,76.91900
09-03-2022,76.06700
08-03-2022,75.11500
07-03-2022,74.08800
04-03-2022,75.48300
03-03-2022,76.60000
02-03-2022,76.22800
28-02-2022,76.30100
25-02-2022,75.86100
24-02-2022,73.16300
23-02-2022,76.78900
22-02-2022,75.58800
21-02-2022,77.10300
18-02-2022,78.62500
17-02-2022,79.29300
16-02-2022,79.82600
15-02-2022,79.95700
14-02-2022,78.41200
11-02-2022,81.28200
10-02-2022,82.82200
09-02-2022,82.44900
08-02-2022,82.11900
07-02-2022,83.38000
04-02-2022,84.24800
03-02-2022,84.80200
02-02-2022,85.20600
01-02-2022,83.95600
31-01-2022,83.19400
28-01-2022,82.25100
27-01-2022,81.88100
25-01-2022,82.23600
24-01-2022,81.01400
21-01-2022,84.53100
20-01-2022,85.92500
19-01-2022,86.07900
18-01-2022,85.47500
17-01-2022,87.15900
14-01-2022,86.87800
13-01-2022,86.84700
12-01-2022,86.45500
11-01-2022,85.95900
10-01-2022,86.14100
07-01-2022,85.40200
06-01-2022,85.05300
05-01-2022,85.35600
04-01-2022,85.11700
03-01-2022,85.01600
31-12-2021,83.92300
30-12-2021,82.91600
29-12-2021,83.12800
28-12-2021,82.79000
27-12-2021,81.96000
24-12-2021,81.67400
23-12-2021,81.87100
22-12-2021,80.83600
21-12-2021,79.48300
20-12-2021,78.62900
17-12-2021,81.64800
16-12-2021,82.95300
15-12-2021,83.62600
14-12-2021,82.67600
13-12-2021,82.22200
10-12-2021,82.45800
09-12-2021,82.07400
08-12-2021,81.54000
07-12-2021,80.31200
06-12-2021,79.50400
03-12-2021,80.71100
02-12-2021,80.29400
01-12-2021,79.49700
30-11-2021,79.76200
29-11-2021,77.77800
26-11-2021,79.41500
25-11-2021,81.86800
24-11-2021,80.81200
23-11-2021,80.60400
22-11-2021,79.47100
18-11-2021,81.50100
17-11-2021,82.86700
16-11-2021,83.12800
15-11-2021,82.59300
12-11-2021,82.80600
11-11-2021,82.68800
10-11-2021,83.19900
09-11-2021,83.74100
08-11-2021,83.58600
03-11-2021,82.01800
02-11-2021,82.02500
01-11-2021,81.44400
29-10-2021,80.39800
28-10-2021,80.92600
27-10-2021,82.19700
26-10-2021,81.08400
25-10-2021,79.60400
22-10-2021,80.63300
21-10-2021,81.67400
20-10-2021,82.30800
19-10-2021,83.97800
18-10-2021,85.41100
14-10-2021,85.16900
13-10-2021,84.54900
12-10-2021,84.38500
11-10-2021,84.20600
08-10-2021,83.76200
07-10-2021,82.86200
06-10-2021,81.63700
05-10-2021,82.28600
04-10-2021,81.88000
01-10-2021,80.97400
30-09-2021,80.64200
29-09-2021,80.33000
28-09-2021,80.22300
27-09-2021,80.51300
24-09-2021,80.79200
23-09-2021,80.60000
22-09-2021,80.08400
21-09-2021,79.06800
20-09-2021,79.43100
17-09-2021,80.42400
16-09-2021,80.53400
15-09-2021,80.35200
14-09-2021,79.64100
13-09-2021,79.02600
09-09-2021,78.19800
08-09-2021,78.02100
07-09-2021,77.88000
06-09-2021,78.12000
03-09-2021,77.53400
02-09-2021,76.98500
01-09-2021,76.19900
31-08-2021,76.22300
30-08-2021,75.99700
27-08-2021,74.79700
26-08-2021,74.58800
25-08-2021,74.60100
24-08-2021,74.09600
23-08-2021,72.89000
20-08-2021,74.02400
18-08-2021,75.96900
17-08-2021,76.25400
16-08-2021,75.97700
13-08-2021,76.25100
12-08-2021,75.99400
11-08-2021,74.13700
10-08-2021,74.74000
09-08-2021,76.70600
06-08-2021,77.35000
05-08-2021,77.08100
04-08-2021,77.54600
03-08-2021,78.27000
02-08-2021,77.96800
30-07-2021,77.31500
29-07-2021,77.12900
28-07-2021,76.31000
27-07-2021,77.02200
26-07-2021,77.19700
23-07-2021,76.64000
22-07-2021,76.38500
20-07-2021,75.06200
19-07-2021,76.19100
16-07-2021,76.38300
15-07-2021,75.59800
14-07-2021,74.99900
13-07-2021,74.69300
12-07-2021,74.23900
09-07-2021,73.38100
08-07-2021,73.16700
07-07-2021,73.11300
06-07-2021,72.87700
05-07-2021,73.38700
02-07-2021,73.03700
01-07-2021,73.00300
30-06-2021,72.27800
29-06-2021,71.65600
28-06-2021,70.76900
25-06-2021,70.32300
24-06-2021,69.97300
23-06-2021,70.07800
22-06-2021,70.42600
21-06-2021,69.98800
18-06-2021,69.86400
17-06-2021,70.07900
16-06-2021,70.33800
15-06-2021,70.50400
14-06-2021,70.25900
11-06-2021,70.08700
10-06-2021,69.83700
09-06-2021,68.69100
08-06-2021,69.14000
07-06-2021,68.88800
04-06-2021,68.40000
03-06-2021,67.81300
02-06-2021,67.29400
01-06-2021,66.08400
31-05-2021,66.50600
28-05-2021,66.46100
27-05-2021,66.99700
26-05-2021,66.49800
25-05-2021,65.98000
24-05-2021,65.84600
21-05-2021,65.08400
20-05-2021,64.82500
19-05-2021,64.30700
18-05-2021,63.74200
17-05-2021,63.04400
14-05-2021,62.09600
12-05-2021,62.55000
11-05-2021,62.64600
10-05-2021,62.42600
07-05-2021,61.68400
06-05-2021,61.49100
05-05-2021,61.59000
04-05-2021,60.88100
03-05-2021,61.18400
30-04-2021,60.04900
29-04-2021,60.04100
28-04-2021,60.01700
27-04-2021,59.52400
26-04-2021,58.81600
23-04-2021,58.41600
22-04-2021,58.41900
20-04-2021,58.25200
19-04-2021,58.13100
16-04-2021,59.03900
15-04-2021,58.31300
13-04-2021,58.40300
12-04-2021,57.71800
09-04-2021,60.44100
08-04-2021,59.78800
07-04-2021,59.21100
06-04-2021,58.71400
05-04-2021,58.17000
01-04-2021,58.68900
31-03-2021,57.72400
30-03-2021,57.54900
26-03-2021,56.48700
25-03-2021,56.10100
24-03-2021,56.83300
23-03-2021,57.51300
22-03-2021,57.18400
19-03-2021,56.80500
18-03-2021,56.77400
17-03-2021,57.75100
16-03-2021,58.75800
15-03-2021,58.26000
12-03-2021,58.49500
10-03-2021,58.43800
09-03-2021,58.10100
08-03-2021,58.25000
05-03-2021,58.37900
04-03-2021,59.23500
03-03-2021,58.65400
02-03-2021,58.22600
01-03-2021,57.63300
26-02-2021,57.09700
25-02-2021,57.80400
24-02-2021,57.15400
23-02-2021,56.90200
22-02-2021,56.48400
19-02-2021,57.00800
18-02-2021,57.32100
17-02-2021,56.74700
16-02-2021,56.65200
15-02-2021,56.80800
12-02-2021,56.80700
11-02-2021,56.72900
10-02-2021,56.05500
09-02-2021,56.00200
08-02-2021,56.46700
05-02-2021,54.90800
04-02-2021,54.31900
03-02-2021,53.13700
02-02-2021,52.18800
01-02-2021,51.32900
29-01-2021,50.63100
28-01-2021,50.85000
27-01-2021,51.03400
25-01-2021,51.39000
22-01-2021,51.85400
21-01-2021,52.34000
20-01-2021,52.21800
19-01-2021,51.84800
18-01-2021,51.24300
15-01-2021,52.06700
14-01-2021,52.56400
13-01-2021,52.69700
12-01-2021,52.48000
11-01-2021,52.25700
08-01-2021,52.33000
07-01-2021,51.65400
06-01-2021,51.58600
05-01-2021,51.58300
04-01-2021,51.27700
01-01-2021,50.63900
31-12-2020,50.40800
30-12-2020,50.43900
29-12-2020,50.29000
28-12-2020,50.43100
24-12-2020,49.26100
23-12-2020,48.74900
22-12-2020,47.37700
21-12-2020,46.76500
18-12-2020,48.95400
17-12-2020,49.00200
16-12-2020,49.07700
15-12-2020,48.89000
14-12-2020,48.75000
11-12-2020,48.49800
10-12-2020,48.17500
09-12-2020,48.49000
08-12-2020,48.27500
07-12-2020,48.41200
04-12-2020,47.89900
03-12-2020,47.55500
02-12-2020,47.11700
01-12-2020,47.06500
27-11-2020,46.39300
26-11-2020,45.59500
25-11-2020,45.34300
24-11-2020,45.66100
23-11-2020,45.13200
20-11-2020,44.87900
19-11-2020,44.66000
18-11-2020,44.82500
17-11-2020,44.52500
13-11-2020,43.75100
12-11-2020,43.27200
11-11-2020,42.55400
10-11-2020,42.21200
09-11-2020,42.32400
06-11-2020,41.91000
05-11-2020,41.68700
04-11-2020,41.06800
03-11-2020,40.89500
02-11-2020,40.68300
30-10-2020,41.02500
