date,nav
27-08-2024,50.53500
26-08-2024,50.24600
23-08-2024,50.07400
22-08-2024,49.76800
21-08-2024,49.54100
20-08-2024,49.01900
19-08-2024,48.63100
16-08-2024,47.97300
14-08-2024,47.10100
13-08-2024,47.09300
12-08-2024,47.55700
09-08-2024,47.43600
08-08-2024,46.94700
07-08-2024,47.01100
06-08-2024,45.97600
05-08-2024,46.19100
02-08-2024,47.58700
01-08-2024,47.67400
31-07-2024,47.76900
30-07-2024,47.70400
29-07-2024,47.23500
26-07-2024,46.92400
25-07-2024,46.40400
24-07-2024,46.41100
23-07-2024,45.63200
22-07-2024,45.71800
19-07-2024,45.32800
18-07-2024,46.22200
16-07-2024,46.55300
15-07-2024,46.44800
12-07-2024,46.21300
11-07-2024,46.30700
10-07-2024,45.94700
09-07-2024,46.03200
08-07-2024,45.88100
05-07-2024,45.87500
04-07-2024,45.60900
03-07-2024,45.42500
02-07-2024,45.07900
01-07-2024,45.11300
30-06-2024,44.21200
28-06-2024,44.21100
27-06-2024,43.89500
26-06-2024,43.99900
25-06-2024,43.97400
24-06-2024,43.81500
21-06-2024,43.59400
20-06-2024,43.62200
19-06-2024,43.43500
18-06-2024,43.45800
14-06-2024,43.32200
13-06-2024,43.10900
12-06-2024,42.68300
11-06-2024,42.35600
10-06-2024,42.18800
07-06-2024,41.70700
06-06-2024,40.76100
05-06-2024,39.77300
04-06-2024,38.50000
03-06-2024,41.11200
31-05-2024,40.37300
30-05-2024,40.22000
29-05-2024,40.74700
28-05-2024,40.65500
27-05-2024,40.90500
24-05-2024,40.94400
23-05-2024,40.99100
22-05-2024,40.91600
21-05-2024,40.99100
17-05-2024,40.93500
16-05-2024,40.27500
15-05-2024,39.92300
14-05-2024,39.61200
13-05-2024,39.15200
10-05-2024,39.13200
09-05-2024,38.86300
08-05-2024,39.81000
07-05-2024,39.59500
06-05-2024,40.06200
03-05-2024,40.55500
02-05-2024,40.68600
30-04-2024,40.39000
29-04-2024,40.27300
26-04-2024,40.10200
25-04-2024,40.00100
24-04-2024,39.65700
23-04-2024,39.49700
22-04-2024,39.09900
19-04-2024,38.72800
18-04-2024,38.74700
16-04-2024,38.76800
15-04-2024,38.42300
12-04-2024,38.79700
10-04-2024,38.97300
09-04-2024,38.82500
08-04-2024,38.74100
05-04-2024,38.75400
04-04-2024,38.61100
03-04-2024,38.44700
02-04-2024,37.97900
01-04-2024,37.60300
31-03-2024,36.77600
28-03-2024,36.77500
27-03-2024,36.61600
26-03-2024,36.41200
22-03-2024,36.38900
21-03-2024,36.03200
20-03-2024,35.27200
19-03-2024,35.22100
18-03-2024,35.57300
15-03-2024,35.51100
14-03-2024,35.48700
13-03-2024,34.63000
12-03-2024,36.24200
11-03-2024,36.88300
07-03-2024,37.42400
06-03-2024,37.24900
05-03-2024,37.88100
04-03-2024,38.20900
01-03-2024,38.03200
29-02-2024,37.58600
28-02-2024,37.41800
27-02-2024,38.09900
26-02-2024,38.19300
23-02-2024,38.16600
22-02-2024,38.02400
21-02-2024,37.84000
20-02-2024,38.24300
19-02-2024,38.29000
16-02-2024,38.09800
15-02-2024,37.83100
14-02-2024,37.41100
13-02-2024,36.98200
12-02-2024,36.91600
09-02-2024,38.02800
08-02-2024,38.47400
07-02-2024,38.60500
06-02-2024,38.49500
05-02-2024,38.09700
02-02-2024,38.08600
01-02-2024,37.84900
31-01-2024,37.87900
30-01-2024,37.31300
29-01-2024,37.15300
25-01-2024,36.59500
24-01-2024,36.38500
23-01-2024,35.81800
19-01-2024,36.66800
18-01-2024,36.19400
17-01-2024,36.07700
16-01-2024,36.42600
15-01-2024,36.49100
12-01-2024,36.38500
11-01-2024,36.18400
10-01-2024,35.86700
09-01-2024,35.80500
08-01-2024,35.69200
05-01-2024,35.88100
04-01-2024,35.77800
03-01-2024,35.33800
02-01-2024,35.22400
01-01-2024,35.21100
29-12-2023,35.00500
28-12-2023,34.81300
27-12-2023,34.68900
26-12-2023,34.62000
22-12-2023,34.51600
21-12-2023,34.11300
20-12-2023,33.62100
19-12-2023,34.64900
18-12-2023,34.56600
15-12-2023,34.38300
14-12-2023,34.17700
13-12-2023,33.86700
12-12-2023,33.41400
11-12-2023,33.49500
08-12-2023,33.21200
07-12-2023,33.31300
06-12-2023,33.21000
05-12-2023,33.24200
04-12-2023,33.17500
01-12-2023,32.71700
30-11-2023,32.44500
29-11-2023,32.12400
28-11-2023,31.85900
24-11-2023,31.77500
23-11-2023,31.84300
22-11-2023,31.78600
21-11-2023,31.75600
20-11-2023,31.78000
17-11-2023,31.55500
16-11-2023,31.53000
15-11-2023,31.49300
13-11-2023,31.13900
10-11-2023,30.67000
09-11-2023,30.52700
08-11-2023,30.54000
07-11-2023,30.33000
06-11-2023,30.33600
03-11-2023,30.01300
02-11-2023,29.72200
01-11-2023,29.51600
31-10-2023,29.61500
30-10-2023,29.54800
27-10-2023,29.46400
26-10-2023,29.02500
25-10-2023,29.10000
23-10-2023,29.36600
20-10-2023,30.47900
19-10-2023,30.71300
18-10-2023,30.69200
17-10-2023,30.83000
16-10-2023,30.59300
13-10-2023,30.54600
12-10-2023,30.65400
11-10-2023,30.49900
10-10-2023,30.32600
09-10-2023,29.95000
06-10-2023,30.45100
05-10-2023,30.15300
04-10-2023,29.85300
03-10-2023,30.16800
29-09-2023,29.97900
27-09-2023,29.67800
26-09-2023,29.43000
25-09-2023,29.36200
22-09-2023,29.24200
21-09-2023,29.23000
20-09-2023,29.39200
18-09-2023,29.53300
15-09-2023,29.64500
14-09-2023,29.51800
13-09-2023,29.12400
12-09-2023,28.91700
11-09-2023,29.93300
08-09-2023,29.79400
07-09-2023,29.45300
06-09-2023,29.23200
05-09-2023,29.32200
04-09-2023,29.22700
01-09-2023,29.00000
31-08-2023,28.80900
30-08-2023,28.68200
29-08-2023,28.56400
28-08-2023,28.43700
25-08-2023,28.28500
24-08-2023,28.35500
23-08-2023,28.38300
22-08-2023,28.17500
21-08-2023,27.90300
18-08-2023,27.65800
17-08-2023,27.62500
16-08-2023,27.54800
14-08-2023,27.54800
11-08-2023,27.61200
10-08-2023,27.57800
09-08-2023,27.63700
08-08-2023,27.52100
07-08-2023,27.31700
04-08-2023,27.16500
03-08-2023,27.12300
02-08-2023,27.03900
01-08-2023,27.33100
31-07-2023,27.22300
28-07-2023,26.98600
27-07-2023,26.78300
26-07-2023,26.72700
25-07-2023,26.78900
24-07-2023,26.73300
21-07-2023,26.60900
20-07-2023,26.57900
19-07-2023,26.55700
18-07-2023,26.43200
17-07-2023,26.52300
14-07-2023,26.37900
13-07-2023,26.15100
12-07-2023,26.26700
11-07-2023,26.13800
10-07-2023,25.94200
07-07-2023,25.93900
06-07-2023,26.05900
05-07-2023,25.84900
04-07-2023,25.81400
03-07-2023,25.75300
30-06-2023,25.60100
28-06-2023,25.50400
27-06-2023,25.38200
26-06-2023,25.16200
23-06-2023,25.05000
22-06-2023,25.19900
21-06-2023,25.40100
20-06-2023,25.36000
19-06-2023,25.27000
16-06-2023,25.18700
15-06-2023,25.07200
14-06-2023,24.89900
13-06-2023,24.81000
12-06-2023,24.66000
09-06-2023,24.52300
08-06-2023,24.54700
07-06-2023,24.60700
06-06-2023,24.40000
05-06-2023,24.28300
02-06-2023,24.21600
01-06-2023,24.00400
31-05-2023,23.86400
30-05-2023,23.78200
29-05-2023,23.67500
26-05-2023,23.59200
25-05-2023,23.45600
24-05-2023,23.35000
23-05-2023,23.42900
22-05-2023,23.49500
19-05-2023,23.36100
18-05-2023,23.35400
17-05-2023,23.27900
16-05-2023,23.28100
15-05-2023,23.30500
12-05-2023,23.11200
11-05-2023,23.09100
10-05-2023,23.00800
09-05-2023,22.94800
08-05-2023,23.01900
05-05-2023,22.85700
04-05-2023,22.91400
03-05-2023,22.70900
02-05-2023,22.71100
28-04-2023,22.54100
27-04-2023,22.32800
26-04-2023,22.29500
25-04-2023,22.27000
24-04-2023,22.25900
21-04-2023,22.14900
20-04-2023,22.04700
19-04-2023,21.93500
18-04-2023,21.99800
17-04-2023,22.06500
13-04-2023,22.09700
12-04-2023,22.10000
11-04-2023,21.98900
10-04-2023,21.84800
06-04-2023,21.82200
05-04-2023,21.78300
03-04-2023,21.59400
31-03-2023,21.37900
29-03-2023,21.12900
28-03-2023,20.91600
27-03-2023,21.02100
24-03-2023,21.24300
23-03-2023,21.47400
22-03-2023,21.48100
21-03-2023,21.37000
20-03-2023,21.23200
17-03-2023,21.47200
16-03-2023,21.39300
15-03-2023,21.54900
14-03-2023,21.47000
13-03-2023,21.63000
10-03-2023,21.95200
09-03-2023,22.04700
08-03-2023,22.09900
06-03-2023,21.94600
03-03-2023,21.80200
02-03-2023,21.71500
01-03-2023,21.72400
28-02-2023,21.53400
27-02-2023,21.53000
24-02-2023,21.74700
23-02-2023,21.91500
22-02-2023,21.81900
21-02-2023,22.01200
20-02-2023,22.01600
17-02-2023,21.97700
16-02-2023,22.07100
15-02-2023,21.95100
14-02-2023,21.85800
13-02-2023,22.00200
10-02-2023,22.22200
09-02-2023,22.00600
08-02-2023,22.03300
07-02-2023,21.93900
06-02-2023,22.03500
03-02-2023,21.91200
02-02-2023,21.85200
01-02-2023,21.85800
31-01-2023,22.03900
30-01-2023,21.55800
27-01-2023,21.65900
25-01-2023,21.90800
24-01-2023,22.02300
23-01-2023,22.08400
20-01-2023,22.12400
19-01-2023,22.26200
18-01-2023,22.29800
17-01-2023,22.31400
16-01-2023,22.33400
13-01-2023,22.41800
12-01-2023,22.40300
11-01-2023,22.40200
10-01-2023,22.37700
09-01-2023,22.42200
06-01-2023,22.24800
05-01-2023,22.41900
04-01-2023,22.48100
03-01-2023,22.68000
02-01-2023,22.55100
30-12-2022,22.46100
29-12-2022,22.23100
28-12-2022,22.27000
27-12-2022,22.23900
26-12-2022,22.06500
23-12-2022,21.51800
22-12-2022,22.24100
21-12-2022,22.49000
20-12-2022,22.87200
19-12-2022,22.79000
16-12-2022,22.67700
15-12-2022,22.89700
14-12-2022,23.03200
13-12-2022,22.87900
12-12-2022,22.83100
09-12-2022,22.81600
08-12-2022,22.95300
07-12-2022,22.77900
06-12-2022,22.89300
05-12-2022,22.99500
02-12-2022,22.93700
01-12-2022,22.77600
30-11-2022,22.65800
29-11-2022,22.54900
28-11-2022,22.55800
25-11-2022,22.40400
24-11-2022,22.29600
23-11-2022,22.16600
22-11-2022,22.08000
21-11-2022,22.06100
18-11-2022,22.03600
17-11-2022,22.09600
16-11-2022,22.21800
15-11-2022,22.17300
14-11-2022,22.20900
11-11-2022,22.17200
10-11-2022,22.14500
09-11-2022,22.42900
07-11-2022,22.58100
04-11-2022,22.47400
03-11-2022,22.44600
02-11-2022,22.48400
01-11-2022,22.53800
31-10-2022,22.46700
28-10-2022,22.30000
27-10-2022,22.35700
25-10-2022,22.43700
21-10-2022,22.36300
20-10-2022,22.49300
19-10-2022,22.50400
18-10-2022,22.54200
17-10-2022,22.35300
14-10-2022,22.30900
13-10-2022,22.39000
12-10-2022,22.43300
11-10-2022,22.45600
10-10-2022,22.71000
07-10-2022,22.89900
06-10-2022,22.80400
04-10-2022,22.64400
03-10-2022,22.44400
30-09-2022,22.49700
29-09-2022,22.20100
28-09-2022,22.15100
27-09-2022,22.26000
26-09-2022,22.25100
23-09-2022,22.83700
22-09-2022,23.19500
21-09-2022,23.14400
20-09-2022,23.25700
19-09-2022,22.93200
16-09-2022,22.98300
15-09-2022,23.52300
14-09-2022,23.42600
13-09-2022,23.46100
12-09-2022,23.43300
09-09-2022,23.12700
08-09-2022,23.11400
07-09-2022,23.03500
06-09-2022,22.85700
05-09-2022,22.83600
02-09-2022,22.74900
01-09-2022,22.62800
30-08-2022,22.50300
29-08-2022,22.26700
26-08-2022,22.35200
25-08-2022,22.18100
24-08-2022,22.17500
23-08-2022,21.97200
22-08-2022,21.82500
19-08-2022,22.08400
18-08-2022,22.24900
17-08-2022,22.19300
16-08-2022,22.12100
12-08-2022,21.88100
11-08-2022,21.83000
10-08-2022,21.68200
08-08-2022,21.80200
05-08-2022,21.70900
04-08-2022,21.74200
03-08-2022,21.77500
02-08-2022,21.88000
01-08-2022,21.80000
29-07-2022,21.47000
28-07-2022,21.32000
27-07-2022,21.22000
26-07-2022,21.19000
25-07-2022,21.38000
22-07-2022,21.35000
21-07-2022,21.30000
20-07-2022,21.10000
19-07-2022,21.00000
18-07-2022,20.90000
15-07-2022,20.70000
14-07-2022,20.52000
13-07-2022,20.61000
12-07-2022,20.63000
11-07-2022,20.76000
08-07-2022,20.60000
07-07-2022,20.52000
06-07-2022,20.30000
05-07-2022,20.23000
04-07-2022,20.18000
01-07-2022,19.98000
30-06-2022,19.89000
29-06-2022,19.90000
28-06-2022,19.88000
27-06-2022,19.84000
24-06-2022,19.59000
23-06-2022,19.35000
22-06-2022,19.09000
21-06-2022,19.25000
20-06-2022,18.81000
17-06-2022,19.19000
16-06-2022,19.36000
15-06-2022,19.84000
14-06-2022,19.75000
13-06-2022,19.75000
10-06-2022,20.33000
09-06-2022,20.42000
08-06-2022,20.40000
07-06-2022,20.48000
06-06-2022,20.57000
03-06-2022,20.68000
02-06-2022,20.80000
01-06-2022,20.76000
31-05-2022,20.66000
30-05-2022,20.71000
27-05-2022,20.25000
26-05-2022,20.02000
25-05-2022,19.85000
24-05-2022,20.42000
23-05-2022,20.61000
20-05-2022,20.60000
19-05-2022,20.17000
18-05-2022,20.51000
17-05-2022,20.45000
16-05-2022,20.04000
13-05-2022,19.85000
12-05-2022,19.58000
11-05-2022,19.82000
10-05-2022,20.23000
09-05-2022,20.59000
06-05-2022,20.79000
05-05-2022,21.23000
04-05-2022,21.25000
02-05-2022,21.72000
29-04-2022,21.84000
28-04-2022,22.01000
27-04-2022,21.91000
26-04-2022,22.13000
25-04-2022,21.88000
22-04-2022,22.36000
21-04-2022,22.48000
20-04-2022,22.13000
19-04-2022,22.09000
18-04-2022,22.27000
13-04-2022,22.51000
12-04-2022,22.55000
11-04-2022,22.91000
08-04-2022,22.92000
07-04-2022,22.74000
06-04-2022,22.94000
05-04-2022,22.80000
04-04-2022,22.53000
01-04-2022,22.41000
31-03-2022,22.19000
30-03-2022,21.88000
29-03-2022,21.65000
28-03-2022,21.48000
25-03-2022,21.60000
24-03-2022,21.66000
23-03-2022,21.69000
22-03-2022,21.80000
21-03-2022,21.75000
17-03-2022,21.68000
16-03-2022,21.49000
15-03-2022,21.22000
14-03-2022,21.34000
11-03-2022,21.22000
10-03-2022,21.08000
09-03-2022,20.72000
08-03-2022,20.33000
07-03-2022,20.23000
04-03-2022,20.55000
03-03-2022,20.94000
02-03-2022,20.94000
28-02-2022,21.01000
25-02-2022,20.90000
24-02-2022,20.20000
23-02-2022,21.26000
22-02-2022,21.17000
21-02-2022,21.47000
18-02-2022,21.88000
17-02-2022,22.02000
16-02-2022,22.21000
15-02-2022,22.11000
14-02-2022,21.63000
11-02-2022,22.44000
10-02-2022,22.72000
09-02-2022,22.66000
08-02-2022,22.56000
07-02-2022,22.83000
04-02-2022,23.04000
03-02-2022,23.25000
02-02-2022,23.29000
01-02-2022,23.14000
31-01-2022,23.05000
28-01-2022,22.84000
27-01-2022,22.62000
25-01-2022,22.72000
24-01-2022,22.39000
21-01-2022,23.40000
20-01-2022,23.89000
19-01-2022,24.10000
18-01-2022,24.13000
17-01-2022,24.51000
14-01-2022,24.31000
13-01-2022,24.31000
12-01-2022,24.23000
11-01-2022,24.15000
10-01-2022,24.21000
07-01-2022,24.02000
06-01-2022,23.96000
05-01-2022,23.96000
04-01-2022,23.90000
03-01-2022,23.84000
31-12-2021,23.54000
30-12-2021,23.28000
29-12-2021,23.19000
28-12-2021,22.88000
27-12-2021,22.54000
24-12-2021,22.52000
23-12-2021,22.63000
22-12-2021,22.41000
21-12-2021,22.04000
20-12-2021,21.79000
17-12-2021,22.54000
16-12-2021,22.94000
15-12-2021,22.98000
14-12-2021,23.08000
13-12-2021,23.05000
10-12-2021,23.05000
09-12-2021,23.07000
08-12-2021,22.92000
07-12-2021,22.56000
06-12-2021,22.29000
03-12-2021,22.66000
02-12-2021,22.64000
01-12-2021,22.35000
30-11-2021,22.30000
29-11-2021,22.06000
26-11-2021,22.44000
25-11-2021,23.13000
24-11-2021,22.99000
23-11-2021,22.90000
22-11-2021,22.61000
18-11-2021,23.24000
17-11-2021,23.63000
16-11-2021,23.65000
15-11-2021,23.57000
12-11-2021,23.64000
11-11-2021,23.65000
10-11-2021,23.80000
09-11-2021,23.89000
08-11-2021,23.74000
03-11-2021,23.31000
02-11-2021,23.47000
01-11-2021,23.30000
29-10-2021,23.19000
28-10-2021,23.22000
27-10-2021,23.52000
26-10-2021,23.42000
25-10-2021,22.91000
22-10-2021,23.35000
21-10-2021,23.55000
20-10-2021,23.84000
19-10-2021,24.45000
18-10-2021,24.86000
14-10-2021,24.76000
13-10-2021,24.67000
12-10-2021,24.54000
11-10-2021,24.37000
08-10-2021,24.17000
07-10-2021,24.01000
06-10-2021,23.69000
05-10-2021,23.77000
04-10-2021,23.58000
01-10-2021,23.21000
30-09-2021,23.24000
29-09-2021,23.20000
28-09-2021,23.17000
27-09-2021,23.37000
24-09-2021,23.36000
23-09-2021,23.41000
22-09-2021,23.21000
21-09-2021,22.99000
20-09-2021,23.06000
17-09-2021,23.45000
16-09-2021,23.54000
15-09-2021,23.60000
14-09-2021,23.24000
13-09-2021,23.12000
09-09-2021,23.00000
08-09-2021,22.90000
07-09-2021,22.83000
06-09-2021,22.88000
03-09-2021,22.81000
02-09-2021,22.75000
01-09-2021,22.61000
31-08-2021,22.67000
30-08-2021,22.56000
27-08-2021,22.34000
26-08-2021,22.14000
25-08-2021,22.03000
24-08-2021,21.91000
23-08-2021,21.61000
20-08-2021,22.01000
18-08-2021,22.50000
17-08-2021,22.61000
16-08-2021,22.42000
13-08-2021,22.48000
12-08-2021,22.57000
11-08-2021,22.11000
10-08-2021,22.14000
09-08-2021,22.63000
06-08-2021,22.77000
05-08-2021,22.66000
04-08-2021,22.71000
03-08-2021,22.87000
02-08-2021,22.82000
30-07-2021,22.61000
29-07-2021,22.52000
28-07-2021,22.23000
27-07-2021,22.31000
26-07-2021,22.18000
23-07-2021,22.07000
22-07-2021,22.09000
20-07-2021,21.75000
19-07-2021,21.97000
16-07-2021,22.03000
15-07-2021,21.79000
14-07-2021,21.54000
13-07-2021,21.39000
12-07-2021,21.19000
09-07-2021,20.96000
08-07-2021,20.98000
07-07-2021,20.95000
06-07-2021,20.84000
02-07-2021,20.80000
01-07-2021,20.71000
30-06-2021,20.52000
29-06-2021,20.42000
28-06-2021,20.42000
25-06-2021,20.27000
24-06-2021,20.18000
23-06-2021,20.13000
22-06-2021,20.22000
21-06-2021,19.96000
18-06-2021,19.90000
17-06-2021,20.10000
16-06-2021,20.17000
15-06-2021,20.24000
14-06-2021,20.12000
11-06-2021,20.14000
10-06-2021,20.07000
09-06-2021,19.80000
08-06-2021,20.01000
07-06-2021,19.80000
04-06-2021,19.40000
03-06-2021,19.30000
02-06-2021,19.16000
01-06-2021,18.87000
31-05-2021,18.74000
28-05-2021,18.66000
27-05-2021,18.80000
26-05-2021,18.66000
25-05-2021,18.60000
24-05-2021,18.59000
21-05-2021,18.34000
20-05-2021,18.24000
19-05-2021,18.14000
18-05-2021,18.08000
17-05-2021,17.82000
14-05-2021,17.56000
12-05-2021,17.70000
11-05-2021,17.85000
10-05-2021,17.81000
07-05-2021,17.64000
06-05-2021,17.62000
05-05-2021,17.53000
04-05-2021,17.44000
03-05-2021,17.52000
30-04-2021,17.33000
29-04-2021,17.48000
28-04-2021,17.39000
27-04-2021,17.12000
26-04-2021,16.86000
23-04-2021,16.68000
22-04-2021,16.66000
20-04-2021,16.57000
19-04-2021,16.42000
16-04-2021,16.72000
15-04-2021,16.60000
13-04-2021,16.50000
12-04-2021,16.30000
09-04-2021,17.08000
08-04-2021,17.05000
07-04-2021,16.87000
06-04-2021,16.62000
05-04-2021,16.48000
01-04-2021,16.75000
31-03-2021,16.51000
30-03-2021,16.42000
26-03-2021,16.23000
25-03-2021,16.04000
24-03-2021,16.32000
23-03-2021,16.49000
22-03-2021,16.37000
19-03-2021,16.33000
18-03-2021,16.31000
17-03-2021,16.53000
16-03-2021,16.90000
15-03-2021,16.83000
12-03-2021,16.96000
10-03-2021,16.93000
09-03-2021,16.81000
08-03-2021,16.89000
05-03-2021,16.86000
04-03-2021,17.09000
03-03-2021,16.97000
02-03-2021,16.73000
01-03-2021,16.51000
26-02-2021,16.32000
25-02-2021,16.51000
24-02-2021,16.45000
23-02-2021,16.35000
22-02-2021,16.27000
19-02-2021,16.37000
18-02-2021,16.57000
17-02-2021,16.51000
16-02-2021,16.45000
15-02-2021,16.41000
12-02-2021,16.34000
11-02-2021,16.37000
10-02-2021,16.18000
09-02-2021,16.16000
08-02-2021,16.21000
05-02-2021,16.09000
04-02-2021,16.10000
03-02-2021,15.83000
02-02-2021,15.64000
01-02-2021,15.48000
29-01-2021,15.21000
28-01-2021,15.30000
27-01-2021,15.43000
25-01-2021,15.50000
22-01-2021,15.63000
21-01-2021,15.60000
20-01-2021,15.67000
19-01-2021,15.61000
18-01-2021,15.36000
15-01-2021,15.66000
14-01-2021,15.77000
13-01-2021,15.77000
12-01-2021,15.79000
11-01-2021,15.75000
08-01-2021,15.73000
07-01-2021,15.62000
06-01-2021,15.49000
05-01-2021,15.49000
04-01-2021,15.42000
01-01-2021,15.28000
31-12-2020,15.15000
30-12-2020,15.11000
29-12-2020,15.05000
28-12-2020,15.08000
24-12-2020,14.93000
23-12-2020,14.73000
22-12-2020,14.35000
21-12-2020,14.17000
18-12-2020,14.79000
17-12-2020,14.85000
16-12-2020,14.92000
15-12-2020,14.70000
14-12-2020,14.63000
11-12-2020,14.39000
10-12-2020,14.38000
09-12-2020,14.44000
08-12-2020,14.37000
07-12-2020,14.40000
04-12-2020,14.22000
03-12-2020,14.19000
02-12-2020,14.08000
01-12-2020,14.09000
27-11-2020,13.97000
26-11-2020,13.68000
25-11-2020,13.58000
24-11-2020,13.72000
23-11-2020,13.68000
20-11-2020,13.55000
19-11-2020,13.41000
18-11-2020,13.45000
17-11-2020,13.33000
13-11-2020,13.16000
12-11-2020,13.04000
11-11-2020,12.94000
10-11-2020,12.88000
09-11-2020,12.97000
06-11-2020,12.85000
05-11-2020,12.81000
04-11-2020,12.68000
