date,nav
30-11-2022,20.16770
29-11-2022,20.11630
28-11-2022,20.11710
25-11-2022,20.02740
24-11-2022,19.93870
23-11-2022,19.85780
22-11-2022,19.77070
21-11-2022,19.81840
18-11-2022,19.87330
17-11-2022,19.98590
16-11-2022,19.95640
15-11-2022,20.03760
14-11-2022,20.01960
11-11-2022,19.91690
10-11-2022,19.86980
09-11-2022,19.98090
07-11-2022,20.08280
04-11-2022,19.99910
03-11-2022,20.01710
02-11-2022,20.05870
01-11-2022,20.03980
31-10-2022,19.99500
28-10-2022,19.87490
27-10-2022,19.99030
25-10-2022,19.93300
21-10-2022,19.77610
20-10-2022,19.85010
19-10-2022,19.86500
18-10-2022,19.81660
17-10-2022,19.68080
14-10-2022,19.73130
13-10-2022,19.73310
12-10-2022,19.84100
11-10-2022,19.79320
10-10-2022,19.98930
07-10-2022,20.13040
06-10-2022,20.14130
04-10-2022,19.95350
03-10-2022,19.77480
30-09-2022,19.83260
29-09-2022,19.55340
28-09-2022,19.42060
27-09-2022,19.45160
26-09-2022,19.37790
23-09-2022,19.89720
22-09-2022,20.25310
21-09-2022,20.16210
20-09-2022,20.27000
19-09-2022,20.01470
16-09-2022,20.06190
15-09-2022,20.48520
14-09-2022,20.54340
13-09-2022,20.49530
12-09-2022,20.49060
09-09-2022,20.26130
08-09-2022,20.31420
07-09-2022,20.10190
06-09-2022,19.96130
05-09-2022,19.86360
02-09-2022,19.79060
01-09-2022,19.86330
30-08-2022,19.80440
29-08-2022,19.53100
26-08-2022,19.61940
25-08-2022,19.52480
24-08-2022,19.43980
23-08-2022,19.30320
22-08-2022,19.18870
19-08-2022,19.33430
18-08-2022,19.47590
17-08-2022,19.46130
16-08-2022,19.38220
12-08-2022,19.23530
11-08-2022,19.06350
10-08-2022,18.89200
08-08-2022,18.91430
05-08-2022,18.88030
04-08-2022,18.84410
03-08-2022,18.86190
02-08-2022,18.83650
01-08-2022,18.73700
29-07-2022,18.54340
28-07-2022,18.31750
27-07-2022,18.15370
26-07-2022,18.08710
25-07-2022,18.21640
22-07-2022,18.22380
21-07-2022,18.14050
20-07-2022,18.04180
19-07-2022,17.92820
18-07-2022,17.84340
15-07-2022,17.63110
14-07-2022,17.52170
13-07-2022,17.53980
12-07-2022,17.49830
11-07-2022,17.62160
08-07-2022,17.49530
07-07-2022,17.44450
06-07-2022,17.29050
05-07-2022,17.14800
04-07-2022,17.02280
01-07-2022,16.92780
30-06-2022,16.94270
29-06-2022,16.98370
28-06-2022,16.97850
27-06-2022,16.89610
24-06-2022,16.65020
23-06-2022,16.46030
22-06-2022,16.24660
21-06-2022,16.33990
20-06-2022,16.01240
17-06-2022,16.18470
16-06-2022,16.34740
15-06-2022,16.75340
14-06-2022,16.67600
13-06-2022,16.75350
10-06-2022,17.25120
09-06-2022,17.34590
08-06-2022,17.36250
07-06-2022,17.38000
06-06-2022,17.48420
03-06-2022,17.63150
02-06-2022,17.69800
01-06-2022,17.64530
31-05-2022,17.49500
30-05-2022,17.45320
27-05-2022,16.98670
26-05-2022,16.79720
25-05-2022,16.68990
24-05-2022,17.16310
23-05-2022,17.33020
20-05-2022,17.38020
19-05-2022,17.10040
18-05-2022,17.48370
17-05-2022,17.27200
16-05-2022,16.88200
13-05-2022,16.70910
12-05-2022,16.53390
11-05-2022,16.85770
10-05-2022,17.09950
09-05-2022,17.41970
06-05-2022,17.65870
05-05-2022,18.04770
04-05-2022,18.10190
02-05-2022,18.44780
29-04-2022,18.58290
28-04-2022,18.68000
27-04-2022,18.52960
26-04-2022,18.57560
25-04-2022,18.36510
22-04-2022,18.64820
21-04-2022,18.63850
20-04-2022,18.43760
19-04-2022,18.43400
18-04-2022,18.66470
13-04-2022,18.85720
12-04-2022,18.84610
11-04-2022,19.12890
08-04-2022,19.10570
07-04-2022,18.92480
06-04-2022,18.97360
05-04-2022,18.93710
04-04-2022,18.77600
01-04-2022,18.59940
31-03-2022,18.42260
30-03-2022,18.32230
29-03-2022,18.07550
28-03-2022,17.92020
25-03-2022,18.03010
24-03-2022,18.08160
23-03-2022,18.07210
22-03-2022,18.14840
21-03-2022,18.06720
17-03-2022,17.97970
16-03-2022,17.61080
15-03-2022,17.43110
14-03-2022,17.51080
11-03-2022,17.37450
10-03-2022,17.20850
09-03-2022,17.03110
08-03-2022,16.72050
07-03-2022,16.54220
04-03-2022,16.89660
03-03-2022,17.15260
02-03-2022,17.07420
28-02-2022,17.11600
25-02-2022,17.02430
24-02-2022,16.47900
23-02-2022,17.27720
22-02-2022,17.14450
21-02-2022,17.27270
18-02-2022,17.55510
17-02-2022,17.62530
16-02-2022,17.63710
15-02-2022,17.59600
14-02-2022,17.32980
11-02-2022,17.95340
10-02-2022,18.19450
09-02-2022,18.23020
08-02-2022,18.15770
07-02-2022,18.38020
04-02-2022,18.55490
03-02-2022,18.64320
02-02-2022,18.69650
01-02-2022,18.47530
31-01-2022,18.30030
28-01-2022,18.15870
27-01-2022,18.07240
25-01-2022,18.17420
24-01-2022,17.93100
21-01-2022,18.72270
20-01-2022,19.03490
19-01-2022,19.01520
18-01-2022,18.97480
17-01-2022,19.24930
14-01-2022,19.05240
13-01-2022,18.98190
12-01-2022,18.93900
11-01-2022,18.89020
10-01-2022,18.89500
07-01-2022,18.60350
06-01-2022,18.51860
05-01-2022,18.61800
04-01-2022,18.62230
03-01-2022,18.48770
31-12-2021,18.32990
30-12-2021,18.23070
29-12-2021,18.13460
28-12-2021,18.06470
27-12-2021,17.82320
24-12-2021,17.75790
23-12-2021,17.85110
22-12-2021,17.66620
21-12-2021,17.42900
20-12-2021,17.22450
17-12-2021,17.82190
16-12-2021,18.18760
15-12-2021,18.28360
14-12-2021,18.33140
13-12-2021,18.22130
10-12-2021,18.20140
09-12-2021,18.08090
08-12-2021,18.07110
07-12-2021,17.82100
06-12-2021,17.65970
03-12-2021,17.87670
02-12-2021,17.81210
01-12-2021,17.61420
30-11-2021,17.59910
29-11-2021,17.28840
26-11-2021,17.75770
25-11-2021,18.37480
24-11-2021,18.22960
23-11-2021,18.08920
22-11-2021,17.79910
18-11-2021,18.24250
17-11-2021,18.54560
16-11-2021,18.52740
15-11-2021,18.58110
12-11-2021,18.66330
11-11-2021,18.64630
10-11-2021,18.62180
09-11-2021,18.50400
08-11-2021,18.47240
03-11-2021,17.99840
02-11-2021,18.10910
01-11-2021,17.69030
29-10-2021,17.48040
28-10-2021,17.43960
27-10-2021,17.70820
26-10-2021,17.60320
25-10-2021,17.18920
22-10-2021,17.35770
21-10-2021,17.49480
20-10-2021,17.58080
19-10-2021,17.82690
18-10-2021,18.07850
14-10-2021,17.95970
13-10-2021,17.84310
12-10-2021,17.80140
11-10-2021,17.77160
08-10-2021,17.69520
07-10-2021,17.54980
06-10-2021,17.35670
05-10-2021,17.50370
04-10-2021,17.42200
01-10-2021,17.13930
30-09-2021,17.08170
29-09-2021,16.99150
28-09-2021,17.01970
27-09-2021,17.14410
24-09-2021,17.15490
23-09-2021,17.09420
22-09-2021,16.89840
21-09-2021,16.72110
20-09-2021,16.64480
17-09-2021,16.88710
16-09-2021,17.01320
15-09-2021,16.99280
14-09-2021,16.88350
13-09-2021,16.87570
09-09-2021,16.80130
08-09-2021,16.74230
07-09-2021,16.63350
06-09-2021,16.62940
03-09-2021,16.52240
02-09-2021,16.50510
01-09-2021,16.35090
31-08-2021,16.35700
30-08-2021,16.22140
27-08-2021,15.94340
26-08-2021,15.78940
25-08-2021,15.72300
24-08-2021,15.65370
23-08-2021,15.42980
20-08-2021,15.67000
18-08-2021,16.05660
17-08-2021,16.10180
16-08-2021,16.12040
13-08-2021,16.23100
12-08-2021,16.20880
11-08-2021,15.85160
10-08-2021,15.92830
09-08-2021,16.24050
06-08-2021,16.29160
05-08-2021,16.25940
04-08-2021,16.28730
03-08-2021,16.38080
02-08-2021,16.38270
30-07-2021,16.24960
29-07-2021,16.19520
28-07-2021,16.03350
27-07-2021,16.10360
26-07-2021,16.06550
23-07-2021,15.99590
22-07-2021,15.98050
20-07-2021,15.78050
19-07-2021,16.03650
16-07-2021,16.11040
15-07-2021,15.97960
14-07-2021,15.96110
13-07-2021,15.90530
12-07-2021,15.81600
09-07-2021,15.59860
08-07-2021,15.53440
07-07-2021,15.57040
06-07-2021,15.38810
05-07-2021,15.43760
02-07-2021,15.29450
01-07-2021,15.17100
30-06-2021,15.06450
29-06-2021,14.96830
28-06-2021,14.84540
25-06-2021,14.79330
24-06-2021,14.62770
23-06-2021,14.65640
22-06-2021,14.63920
21-06-2021,14.49340
18-06-2021,14.49000
17-06-2021,14.58170
16-06-2021,14.65760
15-06-2021,14.75660
14-06-2021,14.65130
11-06-2021,14.73680
10-06-2021,14.68960
09-06-2021,14.47760
08-06-2021,14.65560
07-06-2021,14.52100
04-06-2021,14.36630
03-06-2021,14.22550
02-06-2021,14.10220
01-06-2021,13.91960
31-05-2021,13.99930
28-05-2021,13.92730
27-05-2021,13.94810
26-05-2021,13.93750
25-05-2021,13.83670
24-05-2021,13.79370
21-05-2021,13.61010
20-05-2021,13.46240
19-05-2021,13.39190
18-05-2021,13.29120
17-05-2021,13.15800
14-05-2021,12.98490
12-05-2021,13.06890
11-05-2021,13.16860
10-05-2021,13.08930
07-05-2021,13.02430
06-05-2021,13.02690
05-05-2021,12.95110
04-05-2021,12.83240
03-05-2021,12.79540
30-04-2021,12.66230
29-04-2021,12.62550
28-04-2021,12.55860
27-04-2021,12.49280
26-04-2021,12.32530
23-04-2021,12.17430
22-04-2021,12.12040
20-04-2021,12.05010
19-04-2021,11.98010
16-04-2021,12.19600
15-04-2021,12.06870
13-04-2021,12.17790
12-04-2021,12.07090
09-04-2021,12.66480
08-04-2021,12.62230
07-04-2021,12.48580
06-04-2021,12.32970
05-04-2021,12.21890
01-04-2021,12.44240
31-03-2021,12.28820
30-03-2021,12.21120
26-03-2021,12.03710
25-03-2021,11.89100
24-03-2021,12.07270
23-03-2021,12.25430
22-03-2021,12.15720
19-03-2021,12.08970
18-03-2021,12.07680
17-03-2021,12.28930
16-03-2021,12.53640
15-03-2021,12.48770
12-03-2021,12.55920
10-03-2021,12.57020
09-03-2021,12.47360
08-03-2021,12.51410
05-03-2021,12.45500
04-03-2021,12.65390
03-03-2021,12.56300
02-03-2021,12.43660
01-03-2021,12.30880
26-02-2021,12.16250
25-02-2021,12.22570
24-02-2021,12.07320
23-02-2021,11.96050
22-02-2021,11.92030
19-02-2021,11.99180
18-02-2021,12.04120
17-02-2021,11.96380
16-02-2021,11.89060
15-02-2021,11.89180
12-02-2021,11.90160
11-02-2021,11.81630
10-02-2021,11.71030
09-02-2021,11.66600
08-02-2021,11.67220
05-02-2021,11.49630
04-02-2021,11.45750
03-02-2021,11.33060
02-02-2021,11.22170
01-02-2021,11.01960
29-01-2021,10.74870
28-01-2021,10.71400
27-01-2021,10.80150
25-01-2021,10.87550
22-01-2021,10.97010
21-01-2021,11.05450
20-01-2021,11.07460
19-01-2021,11.05950
18-01-2021,10.93740
15-01-2021,11.14520
14-01-2021,11.17920
13-01-2021,11.13730
12-01-2021,11.23320
11-01-2021,11.22550
08-01-2021,11.25040
07-01-2021,11.17080
06-01-2021,11.08440
05-01-2021,11.10470
04-01-2021,10.97520
01-01-2021,10.91130
31-12-2020,10.84150
30-12-2020,10.80200
29-12-2020,10.75280
28-12-2020,10.77160
24-12-2020,10.65160
23-12-2020,10.52430
22-12-2020,10.24180
21-12-2020,10.12330
18-12-2020,10.59520
17-12-2020,10.66750
16-12-2020,10.69320
15-12-2020,10.48100
14-12-2020,10.41850
11-12-2020,10.17600
10-12-2020,10.08700
09-12-2020,10.16250
08-12-2020,10.13020
07-12-2020,10.18600
04-12-2020,10.03260
03-12-2020,10.01910
02-12-2020,9.91680
01-12-2020,9.84760
27-11-2020,9.76330
26-11-2020,9.53580
25-11-2020,9.48000
24-11-2020,9.54500
23-11-2020,9.48050
20-11-2020,9.34810
19-11-2020,9.24300
18-11-2020,9.22750
17-11-2020,9.17340
13-11-2020,9.01000
12-11-2020,8.94920
11-11-2020,8.88220
10-11-2020,8.88280
09-11-2020,8.89770
06-11-2020,8.87030
05-11-2020,8.83740
04-11-2020,8.71180
03-11-2020,8.67600
02-11-2020,8.62730
30-10-2020,8.67050
29-10-2020,8.66930
28-10-2020,8.64970
27-10-2020,8.73210
26-10-2020,8.69210
23-10-2020,8.73620
22-10-2020,8.66920
21-10-2020,8.62660
20-10-2020,8.60960
19-10-2020,8.56870
16-10-2020,8.53410
15-10-2020,8.47720
14-10-2020,8.60120
13-10-2020,8.60310
12-10-2020,8.58790
09-10-2020,8.62020
08-10-2020,8.60850
07-10-2020,8.66390
06-10-2020,8.67800
05-10-2020,8.62350
01-10-2020,8.62350
30-09-2020,8.54970
29-09-2020,8.48950
28-09-2020,8.49630
25-09-2020,8.35720
24-09-2020,8.23430
23-09-2020,8.44200
22-09-2020,8.43000
21-09-2020,8.57760
18-09-2020,8.86090
17-09-2020,8.90040
16-09-2020,8.91700
15-09-2020,8.86200
14-09-2020,8.77410
11-09-2020,8.40890
10-09-2020,8.41180
09-09-2020,8.33030
08-09-2020,8.46430
07-09-2020,8.54710
04-09-2020,8.55900
03-09-2020,8.65250
02-09-2020,8.59600
01-09-2020,8.52300
31-08-2020,8.59670
28-08-2020,8.93980
27-08-2020,8.92150
26-08-2020,8.93500
25-08-2020,8.83840
24-08-2020,8.79870
21-08-2020,8.63780
20-08-2020,8.54630
19-08-2020,8.48130
18-08-2020,8.37730
17-08-2020,8.27970
14-08-2020,8.15820
13-08-2020,8.19600
12-08-2020,8.08430
11-08-2020,8.07280
10-08-2020,8.04460
07-08-2020,7.91500
06-08-2020,7.78640
05-08-2020,7.76440
04-08-2020,7.67820
03-08-2020,7.65730
31-07-2020,7.61340
30-07-2020,7.58810
29-07-2020,7.62740
28-07-2020,7.65960
27-07-2020,7.59440
24-07-2020,7.69310
23-07-2020,7.74900
22-07-2020,7.70860
21-07-2020,7.71770
20-07-2020,7.64600
17-07-2020,7.58560
16-07-2020,7.52090
15-07-2020,7.53810
14-07-2020,7.55320
13-07-2020,7.64020
10-07-2020,7.66630
09-07-2020,7.71220
08-07-2020,7.64300
07-07-2020,7.67460
06-07-2020,7.64370
03-07-2020,7.56520
02-07-2020,7.56170
01-07-2020,7.47850
30-06-2020,7.43100
29-06-2020,7.46510
26-06-2020,7.57240
25-06-2020,7.50790
24-06-2020,7.50930
23-06-2020,7.57120
22-06-2020,7.50360
19-06-2020,7.42370
18-06-2020,7.29160
17-06-2020,7.19300
16-06-2020,7.11400
15-06-2020,7.15660
12-06-2020,7.19750
11-06-2020,7.19690
10-06-2020,7.28960
09-06-2020,7.25490
08-06-2020,7.34150
05-06-2020,7.25640
04-06-2020,7.11040
03-06-2020,7.08030
02-06-2020,7.00740
01-06-2020,6.88310
29-05-2020,6.71790
28-05-2020,6.58690
27-05-2020,6.44210
26-05-2020,6.44610
22-05-2020,6.41160
21-05-2020,6.43060
20-05-2020,6.39220
19-05-2020,6.29440
18-05-2020,6.33510
15-05-2020,6.52800
14-05-2020,6.52940
13-05-2020,6.56620
12-05-2020,6.43070
11-05-2020,6.50650
08-05-2020,6.56800
07-05-2020,6.64310
06-05-2020,6.63230
05-05-2020,6.60070
04-05-2020,6.67100
30-04-2020,6.92140
29-04-2020,6.84870
28-04-2020,6.80030
27-04-2020,6.79120
24-04-2020,6.74230
23-04-2020,6.89700
22-04-2020,6.81650
21-04-2020,6.77920
20-04-2020,7.02830
17-04-2020,6.85220
16-04-2020,6.58400
15-04-2020,6.48430
13-04-2020,6.42680
09-04-2020,6.49830
08-04-2020,6.33650
07-04-2020,6.21670
03-04-2020,6.07640
01-04-2020,6.07290
31-03-2020,6.11380
30-03-2020,5.96320
27-03-2020,6.21500
26-03-2020,6.16360
25-03-2020,5.89560
24-03-2020,5.77730
23-03-2020,5.89820
20-03-2020,6.65850
19-03-2020,6.54940
18-03-2020,6.92770
17-03-2020,7.45780
16-03-2020,7.63550
13-03-2020,8.06810
12-03-2020,7.97120
11-03-2020,8.64450
09-03-2020,8.66550
06-03-2020,9.09870
05-03-2020,9.28000
04-03-2020,9.22070
03-03-2020,9.38370
02-03-2020,9.30270
28-02-2020,9.44500
27-02-2020,9.77180
26-02-2020,9.82310
25-02-2020,9.87850
24-02-2020,9.83430
20-02-2020,9.96370
19-02-2020,9.88170
18-02-2020,9.75060
17-02-2020,9.76600
14-02-2020,9.86440
13-02-2020,9.82960
12-02-2020,9.83280
11-02-2020,9.86210
10-02-2020,9.88650
07-02-2020,9.92600
06-02-2020,9.93760
05-02-2020,9.92120
04-02-2020,9.86220
03-02-2020,9.66340
31-01-2020,9.90730
30-01-2020,9.88100
29-01-2020,9.98180
28-01-2020,9.96040
27-01-2020,9.94760
24-01-2020,9.91810
23-01-2020,9.80530
22-01-2020,9.75700
21-01-2020,9.74910
20-01-2020,9.78890
17-01-2020,9.82450
16-01-2020,9.76130
15-01-2020,9.66490
14-01-2020,9.57130
13-01-2020,9.52890
10-01-2020,9.44960
09-01-2020,9.41610
08-01-2020,9.27090
07-01-2020,9.25620
06-01-2020,9.20300
03-01-2020,9.34890
02-01-2020,9.35320
01-01-2020,9.23270
31-12-2019,9.22810
30-12-2019,9.23280
27-12-2019,9.19030
26-12-2019,9.12350
24-12-2019,9.04380
23-12-2019,9.02020
20-12-2019,9.00090
19-12-2019,8.98000
18-12-2019,8.98900
17-12-2019,9.01100
16-12-2019,8.94790
13-12-2019,8.95460
12-12-2019,8.92990
11-12-2019,8.81890
10-12-2019,8.84110
09-12-2019,8.91660
06-12-2019,8.99750
05-12-2019,9.06820
04-12-2019,9.07100
03-12-2019,9.05900
02-12-2019,9.12240
29-11-2019,9.15360
28-11-2019,9.07840
27-11-2019,9.02740
26-11-2019,9.01880
25-11-2019,9.02360
22-11-2019,8.97500
21-11-2019,8.99870
20-11-2019,9.04880
19-11-2019,9.07740
18-11-2019,9.08270
15-11-2019,9.06260
14-11-2019,9.05810
13-11-2019,9.09410
11-11-2019,9.09170
08-11-2019,9.13040
07-11-2019,9.12120
06-11-2019,9.11290
05-11-2019,9.14440
04-11-2019,9.19580
01-11-2019,9.15370
31-10-2019,9.14870
30-10-2019,9.05710
29-10-2019,9.00010
25-10-2019,8.85920
24-10-2019,8.88580
23-10-2019,8.86140
22-10-2019,8.82420
18-10-2019,8.77070
17-10-2019,8.64030
16-10-2019,8.55410
15-10-2019,8.54550
14-10-2019,8.56670
11-10-2019,8.57560
10-10-2019,8.59130
09-10-2019,8.65370
07-10-2019,8.58190
04-10-2019,8.64450
03-10-2019,8.70290
01-10-2019,8.74510
30-09-2019,8.86770
27-09-2019,8.94200
26-09-2019,8.95330
25-09-2019,8.95020
24-09-2019,9.04760
23-09-2019,9.05750
20-09-2019,8.72650
19-09-2019,8.35790
18-09-2019,8.45170
17-09-2019,8.43780
16-09-2019,8.56630
13-09-2019,8.56020
12-09-2019,8.48570
11-09-2019,8.48620
09-09-2019,8.34910
06-09-2019,8.34130
05-09-2019,8.26920
04-09-2019,8.22430
03-09-2019,8.20460
30-08-2019,8.32010
29-08-2019,8.24690
28-08-2019,8.29580
27-08-2019,8.35600
26-08-2019,8.23970
23-08-2019,8.08590
22-08-2019,8.03820
21-08-2019,8.18130
20-08-2019,8.25770
19-08-2019,8.32470
16-08-2019,8.26510
14-08-2019,8.24730
13-08-2019,8.21840
09-08-2019,8.32870
08-08-2019,8.24170
07-08-2019,8.20070
06-08-2019,8.14780
05-08-2019,8.02120
02-08-2019,8.16980
01-08-2019,8.21750
31-07-2019,8.31020
30-07-2019,8.25350
29-07-2019,8.43070
26-07-2019,8.53870
25-07-2019,8.54860
24-07-2019,8.58560
23-07-2019,8.66950
22-07-2019,8.60700
19-07-2019,8.71080
18-07-2019,8.87490
17-07-2019,8.97080
16-07-2019,8.99860
15-07-2019,9.03000
12-07-2019,9.09860
11-07-2019,9.07050
10-07-2019,9.02760
09-07-2019,9.10220
08-07-2019,9.08150
05-07-2019,9.30150
04-07-2019,9.41070
03-07-2019,9.43200
02-07-2019,9.39780
01-07-2019,9.41350
28-06-2019,9.41810
27-06-2019,9.37390
26-06-2019,9.32790
25-06-2019,9.30870
24-06-2019,9.29350
21-06-2019,9.33560
20-06-2019,9.33860
19-06-2019,9.29970
18-06-2019,9.37970
17-06-2019,9.40910
14-06-2019,9.54890
13-06-2019,9.57770
12-06-2019,9.64140
11-06-2019,9.65970
10-06-2019,9.63980
07-06-2019,9.70320
06-06-2019,9.68920
04-06-2019,9.78930
03-06-2019,9.78450
31-05-2019,9.79340
30-05-2019,9.80310
29-05-2019,9.81760
28-05-2019,9.89380
27-05-2019,9.86580
24-05-2019,9.70390
23-05-2019,9.45370
22-05-2019,9.44760
21-05-2019,9.40010
20-05-2019,9.40350
17-05-2019,9.12030
16-05-2019,9.09540
15-05-2019,9.08980
14-05-2019,9.14060
13-05-2019,9.11570
10-05-2019,9.25540
09-05-2019,9.23390
08-05-2019,9.25150
07-05-2019,9.36090
06-05-2019,9.37960
03-05-2019,9.44530
02-05-2019,9.45400
30-04-2019,9.49460
26-04-2019,9.61040
25-04-2019,9.62790
24-04-2019,9.61300
23-04-2019,9.58080
22-04-2019,9.57630
18-04-2019,9.72820
16-04-2019,9.74400
15-04-2019,9.72430
12-04-2019,9.69990
11-04-2019,9.68330
10-04-2019,9.68060
09-04-2019,9.68090
08-04-2019,9.71930
05-04-2019,9.75940
04-04-2019,9.68980
03-04-2019,9.75270
02-04-2019,9.82960
01-04-2019,9.81550
29-03-2019,9.73550
28-03-2019,9.61660
27-03-2019,9.52770
26-03-2019,9.42680
25-03-2019,9.37390
22-03-2019,9.50420
20-03-2019,9.51970
19-03-2019,9.55400
18-03-2019,9.57210
15-03-2019,9.62770
14-03-2019,9.66010
13-03-2019,9.64600
12-03-2019,9.67540
11-03-2019,9.55160
08-03-2019,9.41490
07-03-2019,9.41340
06-03-2019,9.34460
05-03-2019,9.23210
01-03-2019,8.97360
28-02-2019,8.81720
27-02-2019,8.68990
26-02-2019,8.68500
25-02-2019,8.66770
22-02-2019,8.60430
21-02-2019,8.53600
20-02-2019,8.41490
19-02-2019,8.34950
18-02-2019,8.30840
15-02-2019,8.37070
14-02-2019,8.45090
13-02-2019,8.41770
12-02-2019,8.45430
11-02-2019,8.46020
08-02-2019,8.57710
07-02-2019,8.67240
06-02-2019,8.65540
05-02-2019,8.64910
04-02-2019,8.67300
01-02-2019,8.75840
31-01-2019,8.75500
30-01-2019,8.69870
29-01-2019,8.63660
28-01-2019,8.64600
25-01-2019,8.82570
24-01-2019,8.96190
23-01-2019,9.00030
22-01-2019,9.01660
21-01-2019,9.11320
18-01-2019,9.17530
17-01-2019,9.22160
16-01-2019,9.22700
15-01-2019,9.22960
14-01-2019,9.17420
11-01-2019,9.20830
10-01-2019,9.23600
09-01-2019,9.20800
08-01-2019,9.23510
07-01-2019,9.23570
04-01-2019,9.26080
03-01-2019,9.27290
02-01-2019,9.28860
01-01-2019,9.33890
31-12-2018,9.30660
28-12-2018,9.24710
27-12-2018,9.20810
26-12-2018,9.17680
24-12-2018,9.16350
21-12-2018,9.25690
20-12-2018,9.35780
19-12-2018,9.36730
18-12-2018,9.28600
17-12-2018,9.23730
14-12-2018,9.19330
13-12-2018,9.18750
12-12-2018,9.11720
11-12-2018,8.89370
10-12-2018,8.78660
07-12-2018,8.91050
06-12-2018,8.90680
05-12-2018,9.00410
04-12-2018,9.09580
03-12-2018,9.04960
30-11-2018,9.03890
29-11-2018,9.00050
28-11-2018,8.96960
27-11-2018,8.95290
26-11-2018,8.91630
22-11-2018,8.98620
21-11-2018,8.96920
20-11-2018,8.94480
19-11-2018,8.98530
16-11-2018,8.93740
15-11-2018,8.90910
14-11-2018,8.91810
13-11-2018,8.93370
12-11-2018,8.87960
09-11-2018,8.91600
06-11-2018,8.79810
05-11-2018,8.77120
02-11-2018,8.76900
01-11-2018,8.70390
31-10-2018,8.64810
30-10-2018,8.55310
29-10-2018,8.45330
26-10-2018,8.36510
25-10-2018,8.42390
24-10-2018,8.47090
23-10-2018,8.43570
22-10-2018,8.54130
19-10-2018,8.69590
17-10-2018,8.78570
16-10-2018,8.96390
15-10-2018,8.87610
12-10-2018,8.79230
11-10-2018,8.63040
10-10-2018,8.74910
09-10-2018,8.48250
08-10-2018,8.47420
05-10-2018,8.62940
04-10-2018,8.76180
03-10-2018,8.87150
01-10-2018,8.88420
28-09-2018,8.93500
27-09-2018,9.08220
26-09-2018,9.20190
25-09-2018,9.16980
24-09-2018,9.20310
21-09-2018,9.41430
19-09-2018,9.61250
18-09-2018,9.68020
17-09-2018,9.75410
14-09-2018,9.78050
12-09-2018,9.70570
11-09-2018,9.73690
10-09-2018,9.81790
07-09-2018,9.92130
06-09-2018,9.82480
05-09-2018,9.79900
04-09-2018,9.87540
03-09-2018,10.01540
31-08-2018,9.99850
30-08-2018,9.96680
29-08-2018,9.93010
28-08-2018,9.92780
27-08-2018,9.92740
24-08-2018,9.89650
23-08-2018,9.89480
21-08-2018,9.88320
20-08-2018,9.86710
17-08-2018,9.88520
16-08-2018,9.81840
14-08-2018,9.85140
13-08-2018,9.82070
