date,nav
12-06-2019,14.59990
11-06-2019,14.71300
10-06-2019,14.64150
07-06-2019,14.55820
06-06-2019,14.56730
04-06-2019,14.80210
03-06-2019,14.77560
31-05-2019,14.67690
30-05-2019,14.67680
29-05-2019,14.57720
28-05-2019,14.62170
27-05-2019,14.63510
24-05-2019,14.41290
23-05-2019,14.20410
22-05-2019,14.17500
21-05-2019,14.20790
20-05-2019,14.27150
17-05-2019,13.88330
16-05-2019,13.72280
15-05-2019,13.60130
14-05-2019,13.61830
13-05-2019,13.56890
10-05-2019,13.76110
09-05-2019,13.79580
08-05-2019,13.77200
07-05-2019,13.88530
06-05-2019,14.03180
03-05-2019,14.19320
02-05-2019,14.22580
30-04-2019,14.24500
26-04-2019,14.25880
25-04-2019,14.29270
24-04-2019,14.28260
23-04-2019,14.22310
22-04-2019,14.24260
18-04-2019,14.44040
16-04-2019,14.51460
15-04-2019,14.47720
12-04-2019,14.41890
11-04-2019,14.37720
10-04-2019,14.34110
09-04-2019,14.34210
08-04-2019,14.34290
05-04-2019,14.39420
04-04-2019,14.33660
03-04-2019,14.33230
02-04-2019,14.42910
01-04-2019,14.43660
29-03-2019,14.39450
28-03-2019,14.23280
27-03-2019,14.17470
26-03-2019,14.10010
25-03-2019,13.93580
22-03-2019,14.05020
20-03-2019,14.05760
19-03-2019,14.12790
18-03-2019,14.12630
15-03-2019,14.13490
14-03-2019,14.08600
13-03-2019,14.10300
12-03-2019,14.14580
11-03-2019,14.06980
08-03-2019,13.81130
07-03-2019,13.79000
06-03-2019,13.82560
05-03-2019,13.76450
01-03-2019,13.52450
28-02-2019,13.37590
27-02-2019,13.26350
26-02-2019,13.18610
25-02-2019,13.18080
22-02-2019,13.12290
21-02-2019,13.08490
20-02-2019,12.95320
19-02-2019,12.86150
18-02-2019,12.82140
15-02-2019,12.91420
14-02-2019,12.96300
13-02-2019,12.98820
12-02-2019,12.99890
11-02-2019,12.95490
08-02-2019,13.16430
07-02-2019,13.29100
06-02-2019,13.21710
05-02-2019,13.17470
04-02-2019,13.23390
01-02-2019,13.35570
31-01-2019,13.28300
30-01-2019,13.21820
29-01-2019,13.10890
28-01-2019,13.06550
25-01-2019,13.26330
24-01-2019,13.33630
23-01-2019,13.31850
22-01-2019,13.35570
21-01-2019,13.41410
18-01-2019,13.47760
17-01-2019,13.56240
16-01-2019,13.57610
15-01-2019,13.63570
14-01-2019,13.56070
11-01-2019,13.63070
10-01-2019,13.65040
09-01-2019,13.59010
08-01-2019,13.58980
07-01-2019,13.58430
04-01-2019,13.60500
03-01-2019,13.53020
02-01-2019,13.67440
01-01-2019,13.80160
31-12-2018,13.78740
28-12-2018,13.69060
27-12-2018,13.57630
26-12-2018,13.52590
24-12-2018,13.50330
21-12-2018,13.57480
20-12-2018,13.73080
19-12-2018,13.73440
18-12-2018,13.57800
17-12-2018,13.54780
14-12-2018,13.52960
13-12-2018,13.50270
12-12-2018,13.42100
11-12-2018,13.10520
10-12-2018,12.91500
07-12-2018,13.13360
06-12-2018,13.12330
05-12-2018,13.27980
04-12-2018,13.41220
03-12-2018,13.38390
30-11-2018,13.39510
29-11-2018,13.33930
28-11-2018,13.23540
27-11-2018,13.21760
26-11-2018,13.12460
22-11-2018,13.12920
21-11-2018,13.19850
20-11-2018,13.14950
19-11-2018,13.26670
16-11-2018,13.24190
15-11-2018,13.25140
14-11-2018,13.15640
13-11-2018,13.18990
12-11-2018,13.20820
09-11-2018,13.35930
06-11-2018,13.16500
05-11-2018,13.21700
02-11-2018,13.20100
01-11-2018,13.15240
31-10-2018,13.02620
30-10-2018,12.87820
29-10-2018,12.79800
26-10-2018,12.57300
25-10-2018,12.57830
24-10-2018,12.68080
23-10-2018,12.59860
22-10-2018,12.67740
19-10-2018,12.80730
17-10-2018,12.84540
16-10-2018,13.14020
15-10-2018,13.00960
12-10-2018,12.89000
11-10-2018,12.58210
10-10-2018,12.86930
09-10-2018,12.44020
08-10-2018,12.54030
05-10-2018,12.65120
04-10-2018,12.99320
03-10-2018,13.20340
01-10-2018,13.34220
28-09-2018,13.30580
27-09-2018,13.52850
26-09-2018,13.78620
25-09-2018,13.67210
24-09-2018,13.61320
21-09-2018,13.86570
19-09-2018,14.11900
18-09-2018,14.24650
17-09-2018,14.47760
14-09-2018,14.59470
12-09-2018,14.38400
11-09-2018,14.41160
10-09-2018,14.60550
07-09-2018,14.76600
06-09-2018,14.62020
05-09-2018,14.54620
04-09-2018,14.64470
03-09-2018,14.94400
31-08-2018,15.00110
30-08-2018,14.99700
29-08-2018,14.97790
28-08-2018,14.87190
27-08-2018,14.86950
24-08-2018,14.78750
23-08-2018,14.82090
21-08-2018,14.81830
20-08-2018,14.73230
17-08-2018,14.67530
16-08-2018,14.51130
14-08-2018,14.60610
13-08-2018,14.51040
10-08-2018,14.61800
09-08-2018,14.66860
08-08-2018,14.65270
07-08-2018,14.62160
06-08-2018,14.69190
03-08-2018,14.66480
02-08-2018,14.63870
01-08-2018,14.76630
31-07-2018,14.73600
30-07-2018,14.73040
27-07-2018,14.70010
26-07-2018,14.57680
25-07-2018,14.43650
24-07-2018,14.42390
23-07-2018,14.15650
20-07-2018,13.96160
19-07-2018,13.81580
18-07-2018,13.88280
17-07-2018,14.02950
16-07-2018,13.83980
13-07-2018,14.08550
12-07-2018,14.19270
11-07-2018,14.18620
10-07-2018,14.34600
09-07-2018,14.18870
06-07-2018,14.04230
05-07-2018,13.96750
04-07-2018,14.00670
03-07-2018,13.98170
02-07-2018,13.94710
29-06-2018,14.01810
28-06-2018,13.74310
27-06-2018,14.00240
26-06-2018,14.17300
25-06-2018,14.21440
22-06-2018,14.32930
21-06-2018,14.29530
20-06-2018,14.35910
19-06-2018,14.32500
18-06-2018,14.49060
15-06-2018,14.57240
14-06-2018,14.68510
13-06-2018,14.73260
12-06-2018,14.75910
11-06-2018,14.70190
08-06-2018,14.67880
07-06-2018,14.59780
06-06-2018,14.42080
05-06-2018,14.25470
04-06-2018,14.42420
01-06-2018,14.52440
31-05-2018,14.69610
30-05-2018,14.73810
29-05-2018,14.68780
28-05-2018,14.76650
25-05-2018,14.58390
24-05-2018,14.36940
23-05-2018,14.41000
22-05-2018,14.52720
21-05-2018,14.47970
18-05-2018,14.74950
17-05-2018,14.94170
16-05-2018,14.88880
15-05-2018,14.97550
14-05-2018,14.96550
11-05-2018,15.01900
10-05-2018,14.91620
09-05-2018,15.11320
08-05-2018,15.20130
07-05-2018,15.11240
04-05-2018,14.95180
03-05-2018,15.07010
02-05-2018,15.22340
30-04-2018,15.46170
27-04-2018,15.37650
26-04-2018,15.28320
25-04-2018,15.25100
24-04-2018,15.30840
23-04-2018,15.33160
20-04-2018,15.19740
19-04-2018,15.24760
18-04-2018,15.10480
17-04-2018,15.19070
16-04-2018,15.15100
13-04-2018,15.09230
12-04-2018,15.02880
11-04-2018,15.07870
10-04-2018,15.06670
09-04-2018,15.07710
06-04-2018,15.09770
05-04-2018,14.97550
04-04-2018,14.69220
03-04-2018,14.81910
02-04-2018,14.67770
28-03-2018,14.45480
27-03-2018,14.55850
26-03-2018,14.40680
23-03-2018,14.19250
22-03-2018,14.28690
21-03-2018,14.36840
20-03-2018,14.34350
19-03-2018,14.30690
16-03-2018,14.53700
15-03-2018,14.72850
14-03-2018,14.69080
13-03-2018,14.69510
12-03-2018,14.60050
09-03-2018,14.44390
08-03-2018,14.51240
07-03-2018,14.40790
06-03-2018,14.64650
05-03-2018,14.72530
01-03-2018,14.89600
28-02-2018,14.98500
27-02-2018,14.95810
26-02-2018,15.01110
23-02-2018,14.86550
22-02-2018,14.60560
21-02-2018,14.70210
20-02-2018,14.68970
19-02-2018,14.68690
16-02-2018,14.82750
15-02-2018,15.05160
14-02-2018,15.17890
12-02-2018,15.16550
09-02-2018,14.89060
08-02-2018,14.94390
07-02-2018,14.70520
06-02-2018,14.66400
05-02-2018,14.83360
02-02-2018,14.92640
01-02-2018,15.50490
31-01-2018,15.39750
30-01-2018,15.46880
29-01-2018,15.65440
25-01-2018,15.75950
24-01-2018,15.91390
23-01-2018,15.94780
22-01-2018,15.86580
19-01-2018,15.78530
18-01-2018,15.70330
17-01-2018,15.91220
16-01-2018,15.81370
15-01-2018,16.01410
12-01-2018,16.00270
11-01-2018,15.98300
10-01-2018,15.97390
09-01-2018,15.99410
08-01-2018,16.03310
05-01-2018,15.95260
04-01-2018,15.87790
03-01-2018,15.76080
02-01-2018,15.68670
01-01-2018,15.77560
29-12-2017,15.78720
28-12-2017,15.67040
27-12-2017,15.63880
26-12-2017,15.66000
22-12-2017,15.63400
21-12-2017,15.61030
20-12-2017,15.50890
19-12-2017,15.34760
18-12-2017,15.20710
15-12-2017,15.10780
14-12-2017,14.91480
13-12-2017,14.95090
12-12-2017,15.03970
11-12-2017,15.16110
08-12-2017,15.06200
07-12-2017,14.94390
06-12-2017,14.76860
05-12-2017,14.90670
04-12-2017,14.94810
01-12-2017,15.01060
30-11-2017,15.14740
29-11-2017,15.22670
28-11-2017,15.18780
27-11-2017,15.13280
24-11-2017,15.09200
23-11-2017,15.03400
22-11-2017,15.04780
21-11-2017,15.03630
20-11-2017,14.96310
17-11-2017,14.98040
16-11-2017,14.89770
15-11-2017,14.69450
14-11-2017,14.83420
13-11-2017,14.88710
10-11-2017,14.99270
09-11-2017,14.92550
08-11-2017,14.75720
07-11-2017,14.84500
06-11-2017,15.02200
03-11-2017,14.97280
02-11-2017,14.90110
01-11-2017,14.88370
31-10-2017,14.80480
30-10-2017,14.81320
27-10-2017,14.69000
26-10-2017,14.68630
25-10-2017,14.65490
24-10-2017,14.54940
23-10-2017,14.48370
18-10-2017,14.46880
17-10-2017,14.49620
16-10-2017,14.47290
13-10-2017,14.37400
12-10-2017,14.42030
11-10-2017,14.32740
10-10-2017,14.40750
09-10-2017,14.28000
06-10-2017,14.29000
05-10-2017,14.13890
04-10-2017,14.08750
03-10-2017,14.08400
29-09-2017,13.99970
28-09-2017,13.81820
27-09-2017,13.76220
26-09-2017,13.97840
25-09-2017,13.93280
22-09-2017,14.18620
21-09-2017,14.55670
20-09-2017,14.66630
19-09-2017,14.72450
18-09-2017,14.70570
15-09-2017,14.64350
14-09-2017,14.62300
13-09-2017,14.52500
12-09-2017,14.63550
11-09-2017,14.49150
08-09-2017,14.34760
07-09-2017,14.33560
06-09-2017,14.25480
05-09-2017,14.23240
04-09-2017,14.08810
01-09-2017,14.16240
31-08-2017,14.03120
30-08-2017,13.94930
29-08-2017,13.81410
28-08-2017,14.00410
24-08-2017,13.83470
23-08-2017,13.77010
22-08-2017,13.68110
21-08-2017,13.77890
18-08-2017,13.94970
17-08-2017,14.00830
16-08-2017,14.01850
14-08-2017,13.89520
11-08-2017,13.61530
10-08-2017,13.57900
09-08-2017,13.93160
08-08-2017,14.18030
07-08-2017,14.30000
04-08-2017,14.21890
03-08-2017,14.13870
02-08-2017,14.20300
01-08-2017,14.21690
31-07-2017,14.25530
28-07-2017,14.19750
27-07-2017,14.15370
26-07-2017,14.19560
25-07-2017,14.18970
24-07-2017,14.11340
21-07-2017,14.09090
20-07-2017,14.07140
19-07-2017,14.07390
18-07-2017,13.93150
17-07-2017,14.02740
14-07-2017,14.02700
13-07-2017,14.02940
12-07-2017,13.92060
11-07-2017,13.81050
10-07-2017,13.86650
07-07-2017,13.81610
06-07-2017,13.85440
05-07-2017,13.76340
04-07-2017,13.67140
03-07-2017,13.69850
30-06-2017,13.60540
29-06-2017,13.51030
28-06-2017,13.48020
27-06-2017,13.45100
23-06-2017,13.60890
22-06-2017,13.79540
21-06-2017,13.88890
20-06-2017,13.91300
19-06-2017,13.93320
16-06-2017,13.90340
15-06-2017,13.87080
14-06-2017,13.89830
13-06-2017,13.83530
12-06-2017,13.79580
09-06-2017,13.93930
08-06-2017,13.95350
07-06-2017,13.91550
06-06-2017,13.90590
05-06-2017,14.02820
02-06-2017,14.02140
01-06-2017,13.86250
31-05-2017,13.73630
30-05-2017,13.52720
29-05-2017,13.41480
26-05-2017,13.55740
25-05-2017,13.36650
24-05-2017,13.19170
23-05-2017,13.36860
22-05-2017,13.58520
19-05-2017,13.71080
18-05-2017,13.80640
17-05-2017,14.13150
16-05-2017,14.19230
15-05-2017,14.16330
12-05-2017,14.00210
11-05-2017,14.15460
10-05-2017,14.16640
09-05-2017,14.04620
08-05-2017,14.04430
05-05-2017,13.96030
04-05-2017,14.10720
03-05-2017,13.99240
02-05-2017,13.95840
28-04-2017,13.85950
27-04-2017,13.75470
26-04-2017,13.74300
25-04-2017,13.79260
24-04-2017,13.64510
21-04-2017,13.47430
20-04-2017,13.48780
19-04-2017,13.31550
18-04-2017,13.24400
17-04-2017,13.32020
13-04-2017,13.30960
12-04-2017,13.30500
11-04-2017,13.34330
10-04-2017,13.24050
07-04-2017,13.11670
06-04-2017,13.12610
05-04-2017,13.14500
03-04-2017,13.08730
31-03-2017,12.98600
30-03-2017,12.90780
29-03-2017,12.85170
28-03-2017,12.86530
27-03-2017,12.79570
24-03-2017,12.79270
23-03-2017,12.73090
22-03-2017,12.67130
21-03-2017,12.80740
20-03-2017,12.79230
17-03-2017,12.80470
16-03-2017,12.81430
15-03-2017,12.66630
14-03-2017,12.55550
10-03-2017,12.41690
09-03-2017,12.47260
08-03-2017,12.51440
07-03-2017,12.57520
06-03-2017,12.57850
03-03-2017,12.53380
02-03-2017,12.55390
01-03-2017,12.70020
28-02-2017,12.68080
27-02-2017,12.59420
23-02-2017,12.63620
22-02-2017,12.63710
21-02-2017,12.73930
20-02-2017,12.67760
17-02-2017,12.61260
16-02-2017,12.56110
15-02-2017,12.41750
14-02-2017,12.59600
13-02-2017,12.65540
10-02-2017,12.79860
09-02-2017,12.74360
08-02-2017,12.74950
07-02-2017,12.70640
06-02-2017,12.75360
03-02-2017,12.62320
02-02-2017,12.49780
01-02-2017,12.31340
31-01-2017,12.07520
30-01-2017,12.17510
27-01-2017,12.16230
25-01-2017,12.08780
24-01-2017,11.95460
23-01-2017,11.80390
20-01-2017,11.78720
19-01-2017,11.90720
18-01-2017,11.86190
17-01-2017,11.77760
16-01-2017,11.72860
13-01-2017,11.68270
12-01-2017,11.71270
11-01-2017,11.74200
10-01-2017,11.61950
09-01-2017,11.54770
06-01-2017,11.50070
05-01-2017,11.58390
04-01-2017,11.47180
03-01-2017,11.48340
02-01-2017,11.39490
30-12-2016,11.30400
29-12-2016,11.20550
28-12-2016,11.06760
27-12-2016,10.99540
26-12-2016,10.82570
23-12-2016,11.01680
22-12-2016,10.96040
21-12-2016,11.10910
20-12-2016,11.11070
19-12-2016,11.21770
16-12-2016,11.29810
15-12-2016,11.25900
14-12-2016,11.23360
13-12-2016,11.33970
12-12-2016,11.43590
09-12-2016,11.54450
08-12-2016,11.46630
07-12-2016,11.31580
06-12-2016,11.36090
05-12-2016,11.34330
02-12-2016,11.33360
01-12-2016,11.51990
30-11-2016,11.63120
29-11-2016,11.47050
28-11-2016,11.38500
25-11-2016,11.32260
24-11-2016,11.12120
23-11-2016,11.17180
22-11-2016,11.05600
21-11-2016,10.91340
18-11-2016,11.20680
17-11-2016,11.23020
16-11-2016,11.25150
15-11-2016,11.18020
11-11-2016,11.68950
10-11-2016,12.14530
09-11-2016,11.94230
08-11-2016,12.18000
07-11-2016,12.14560
04-11-2016,12.06380
03-11-2016,12.28100
02-11-2016,12.45180
01-11-2016,12.68890
28-10-2016,12.59600
27-10-2016,12.44610
26-10-2016,12.51390
25-10-2016,12.55740
24-10-2016,12.50690
21-10-2016,12.53540
20-10-2016,12.51280
19-10-2016,12.46830
18-10-2016,12.41580
17-10-2016,12.26660
14-10-2016,12.37490
13-10-2016,12.25490
10-10-2016,12.37850
07-10-2016,12.40950
06-10-2016,12.40890
05-10-2016,12.42770
04-10-2016,12.42560
03-10-2016,12.34680
30-09-2016,11.99860
29-09-2016,11.82210
28-09-2016,12.16680
27-09-2016,12.07440
26-09-2016,12.10470
23-09-2016,12.17770
22-09-2016,12.09980
21-09-2016,11.92640
20-09-2016,11.87790
19-09-2016,11.89910
16-09-2016,11.88120
15-09-2016,11.85780
14-09-2016,11.85270
12-09-2016,11.71040
09-09-2016,11.98340
08-09-2016,12.13170
07-09-2016,12.04700
06-09-2016,12.02910
02-09-2016,11.85330
01-09-2016,11.79290
31-08-2016,11.83300
30-08-2016,11.65730
29-08-2016,11.57030
26-08-2016,11.56790
25-08-2016,11.51150
24-08-2016,11.55800
23-08-2016,11.48460
22-08-2016,11.45250
19-08-2016,11.43900
18-08-2016,11.40860
17-08-2016,11.32620
16-08-2016,11.24360
12-08-2016,11.23910
11-08-2016,11.20450
10-08-2016,11.20450
09-08-2016,11.33820
08-08-2016,11.36720
05-08-2016,11.33470
04-08-2016,11.17850
03-08-2016,11.08650
02-08-2016,11.24590
01-08-2016,11.31990
29-07-2016,11.30690
28-07-2016,11.25380
27-07-2016,11.17000
26-07-2016,11.13620
25-07-2016,11.18420
22-07-2016,11.06640
21-07-2016,11.00010
20-07-2016,11.03100
19-07-2016,10.93510
18-07-2016,10.94550
15-07-2016,10.98040
14-07-2016,11.04890
13-07-2016,10.91850
12-07-2016,11.02580
11-07-2016,10.97390
08-07-2016,10.86620
07-07-2016,10.89260
05-07-2016,10.85920
04-07-2016,10.94340
01-07-2016,10.84820
30-06-2016,10.74220
29-06-2016,10.67320
28-06-2016,10.53310
27-06-2016,10.50460
24-06-2016,10.33550
23-06-2016,10.40090
22-06-2016,10.39650
21-06-2016,10.45360
20-06-2016,10.36540
17-06-2016,10.28940
16-06-2016,10.23950
15-06-2016,10.26790
14-06-2016,10.16740
13-06-2016,10.13270
10-06-2016,10.14580
09-06-2016,10.19870
08-06-2016,10.20630
07-06-2016,10.12510
06-06-2016,9.99580
03-06-2016,9.95250
02-06-2016,9.94610
01-06-2016,9.91240
31-05-2016,9.92000
30-05-2016,9.97390
27-05-2016,9.96300
26-05-2016,9.90500
25-05-2016,9.84470
24-05-2016,9.74580
23-05-2016,9.71910
20-05-2016,9.74270
19-05-2016,9.79210
18-05-2016,9.87840
17-05-2016,9.91090
16-05-2016,9.90910
13-05-2016,9.91920
12-05-2016,9.98250
11-05-2016,9.95030
10-05-2016,9.98150
09-05-2016,9.98960
06-05-2016,9.82650
05-05-2016,9.86350
04-05-2016,9.82170
03-05-2016,9.92120
02-05-2016,9.96410
29-04-2016,9.90920
28-04-2016,9.90030
27-04-2016,10.01290
26-04-2016,9.97180
25-04-2016,9.91880
22-04-2016,9.89010
21-04-2016,9.84650
20-04-2016,9.84370
18-04-2016,9.78700
13-04-2016,9.72230
12-04-2016,9.59580
11-04-2016,9.48790
08-04-2016,9.38830
07-04-2016,9.29510
06-04-2016,9.31820
05-04-2016,9.28050
04-04-2016,9.43090
01-04-2016,9.42570
31-03-2016,9.41500
30-03-2016,9.33250
29-03-2016,9.19690
28-03-2016,9.21220
23-03-2016,9.36400
22-03-2016,9.34390
21-03-2016,9.32440
18-03-2016,9.22830
17-03-2016,9.13000
16-03-2016,9.06440
15-03-2016,9.03930
14-03-2016,9.05560
11-03-2016,9.01130
10-03-2016,9.05070
09-03-2016,9.02730
08-03-2016,8.95180
04-03-2016,8.96680
03-03-2016,8.89240
02-03-2016,8.77840
01-03-2016,8.62750
29-02-2016,8.39660
26-02-2016,8.44060
25-02-2016,8.45190
24-02-2016,8.56060
23-02-2016,8.68260
22-02-2016,8.76030
19-02-2016,8.74660
18-02-2016,8.76180
17-02-2016,8.71140
16-02-2016,8.65840
15-02-2016,8.80070
12-02-2016,8.53070
11-02-2016,8.57670
10-02-2016,8.87070
09-02-2016,8.96410
08-02-2016,9.06420
05-02-2016,9.08930
04-02-2016,8.98680
03-02-2016,9.01470
02-02-2016,9.26140
01-02-2016,9.41210
29-01-2016,9.40140
28-01-2016,9.24570
27-01-2016,9.29180
25-01-2016,9.29430
22-01-2016,9.24750
21-01-2016,9.07890
20-01-2016,9.08450
19-01-2016,9.25150
18-01-2016,9.15690
15-01-2016,9.45920
14-01-2016,9.70570
13-01-2016,9.83370
12-01-2016,9.92110
11-01-2016,10.03450
08-01-2016,10.07460
07-01-2016,9.96860
06-01-2016,10.23540
05-01-2016,10.28110
04-01-2016,10.17670
01-01-2016,10.30730
31-12-2015,10.23740
30-12-2015,10.21340
29-12-2015,10.22590
28-12-2015,10.25510
24-12-2015,10.20410
23-12-2015,10.18850
22-12-2015,10.14560
21-12-2015,10.14960
18-12-2015,10.08620
17-12-2015,10.12430
16-12-2015,9.95730
15-12-2015,9.92720
14-12-2015,9.87560
11-12-2015,9.84850
10-12-2015,9.94370
09-12-2015,9.88820
08-12-2015,10.06600
07-12-2015,10.21360
04-12-2015,10.23600
03-12-2015,10.30690
02-12-2015,10.32760
01-12-2015,10.31280
30-11-2015,10.27180
27-11-2015,10.23550
26-11-2015,10.18440
24-11-2015,10.19880
23-11-2015,10.19650
20-11-2015,10.19450
19-11-2015,10.11560
18-11-2015,9.98000
17-11-2015,10.02410
16-11-2015,9.99460
13-11-2015,9.90870
10-11-2015,9.88380
09-11-2015,9.96090
06-11-2015,9.96280
05-11-2015,10.00460
04-11-2015,10.10560
03-11-2015,10.09320
02-11-2015,10.11330
30-10-2015,10.13230
29-10-2015,10.17360
28-10-2015,10.18880
27-10-2015,10.22060
26-10-2015,10.19360
23-10-2015,10.24590
21-10-2015,10.29760
20-10-2015,10.34530
19-10-2015,10.30330
16-10-2015,10.27800
15-10-2015,10.24800
14-10-2015,10.20810
13-10-2015,10.17410
12-10-2015,10.11240
09-10-2015,10.08460
08-10-2015,10.09650
07-10-2015,10.16860
06-10-2015,10.12020
05-10-2015,10.05260
01-10-2015,9.90140
30-09-2015,9.88120
29-09-2015,9.81520
28-09-2015,9.86880
24-09-2015,9.93040
23-09-2015,9.95810
22-09-2015,9.92680
21-09-2015,10.04860
18-09-2015,9.98100
16-09-2015,9.86380
15-09-2015,9.86450
14-09-2015,9.92280
11-09-2015,9.80910
10-09-2015,9.76540
09-09-2015,9.86540
08-09-2015,9.65310
07-09-2015,9.52180
04-09-2015,9.69970
03-09-2015,9.95890
02-09-2015,9.81700
01-09-2015,9.88260
31-08-2015,10.08460
28-08-2015,10.16440
27-08-2015,10.16700
26-08-2015,9.92690
25-08-2015,9.96830
24-08-2015,9.85450
21-08-2015,10.68600
20-08-2015,10.73680
19-08-2015,10.91650
18-08-2015,10.93680
17-08-2015,10.90500
14-08-2015,10.87530
13-08-2015,10.62130
12-08-2015,10.65440
11-08-2015,10.89030
10-08-2015,10.98420
07-08-2015,11.01510
06-08-2015,11.01870
05-08-2015,11.04920
04-08-2015,10.94620
03-08-2015,10.85340
31-07-2015,10.76990
30-07-2015,10.69600
29-07-2015,10.57630
28-07-2015,10.45930
27-07-2015,10.50770
24-07-2015,10.61130
23-07-2015,10.66560
22-07-2015,10.66260
21-07-2015,10.55210
20-07-2015,10.71720
17-07-2015,10.70090
16-07-2015,10.64400
15-07-2015,10.58540
14-07-2015,10.57090
13-07-2015,10.55730
10-07-2015,10.49890
09-07-2015,10.47490
08-07-2015,10.49590
07-07-2015,10.59820
