date,nav
08-11-2024,48.91600
07-11-2024,49.48700
06-11-2024,49.62500
05-11-2024,48.90600
04-11-2024,48.84700
31-10-2024,49.16600
30-10-2024,48.64600
29-10-2024,48.18500
28-10-2024,47.77100
25-10-2024,47.70200
24-10-2024,48.36800
23-10-2024,48.81200
22-10-2024,48.43700
21-10-2024,49.86700
18-10-2024,50.38100
17-10-2024,50.37100
16-10-2024,51.24400
15-10-2024,51.13100
14-10-2024,50.63200
11-10-2024,50.36000
10-10-2024,49.98200
09-10-2024,49.95200
08-10-2024,49.41700
07-10-2024,48.43300
04-10-2024,49.71400
03-10-2024,49.98100
01-10-2024,50.77500
30-09-2024,50.53500
27-09-2024,50.53200
26-09-2024,50.61800
25-09-2024,50.81900
24-09-2024,51.09800
23-09-2024,50.88700
20-09-2024,50.60200
19-09-2024,49.90900
18-09-2024,50.15000
17-09-2024,50.23500
16-09-2024,50.16500
13-09-2024,49.96500
12-09-2024,49.49400
11-09-2024,49.17500
10-09-2024,49.53000
09-09-2024,48.89300
06-09-2024,49.36100
05-09-2024,49.90400
04-09-2024,49.54100
03-09-2024,49.45000
02-09-2024,49.28400
30-08-2024,49.31400
29-08-2024,48.96400
28-08-2024,49.05000
27-08-2024,48.89100
26-08-2024,48.77900
23-08-2024,48.81000
22-08-2024,48.76100
21-08-2024,48.46200
20-08-2024,48.21800
19-08-2024,47.90900
16-08-2024,47.63600
14-08-2024,46.84500
13-08-2024,47.00700
12-08-2024,47.19100
09-08-2024,46.99900
08-08-2024,46.63300
07-08-2024,46.57900
06-08-2024,45.58100
05-08-2024,45.63900
02-08-2024,47.37100
01-08-2024,47.89900
31-07-2024,48.12100
30-07-2024,48.11200
29-07-2024,47.89500
26-07-2024,47.48000
25-07-2024,46.93300
24-07-2024,47.09100
23-07-2024,46.64400
22-07-2024,46.53700
19-07-2024,46.23000
18-07-2024,47.28100
16-07-2024,47.64200
15-07-2024,47.60600
12-07-2024,47.36000
11-07-2024,47.25900
10-07-2024,47.10000
09-07-2024,47.19900
08-07-2024,47.08500
05-07-2024,47.45600
04-07-2024,47.44300
03-07-2024,47.16400
02-07-2024,46.88700
01-07-2024,47.06800
30-06-2024,46.39300
28-06-2024,46.39400
27-06-2024,46.08700
26-06-2024,46.24300
25-06-2024,46.33100
24-06-2024,46.15300
21-06-2024,46.13100
20-06-2024,46.14000
19-06-2024,46.03000
18-06-2024,46.34700
14-06-2024,45.91300
13-06-2024,45.49300
12-06-2024,44.95000
11-06-2024,44.65700
10-06-2024,44.47900
07-06-2024,44.05100
06-06-2024,43.15200
05-06-2024,41.94300
04-06-2024,40.67900
03-06-2024,42.99600
31-05-2024,42.20000
30-05-2024,42.15200
29-05-2024,42.51100
28-05-2024,42.35100
27-05-2024,42.73900
24-05-2024,42.83000
23-05-2024,42.88200
22-05-2024,42.81900
21-05-2024,42.75200
17-05-2024,42.61100
16-05-2024,42.21400
15-05-2024,41.66800
14-05-2024,41.15200
13-05-2024,40.76800
10-05-2024,40.71200
09-05-2024,40.52000
08-05-2024,41.22600
07-05-2024,41.17000
06-05-2024,41.64800
03-05-2024,41.98500
02-05-2024,42.20500
30-04-2024,42.12000
29-04-2024,41.95900
26-04-2024,41.90000
25-04-2024,41.69200
24-04-2024,41.49900
23-04-2024,41.25200
22-04-2024,40.81400
19-04-2024,40.41000
18-04-2024,40.49300
16-04-2024,40.64500
15-04-2024,40.56400
12-04-2024,41.00000
10-04-2024,41.06800
09-04-2024,40.83400
08-04-2024,40.89500
05-04-2024,40.82000
04-04-2024,40.83200
03-04-2024,40.64700
02-04-2024,40.47100
01-04-2024,40.12500
31-03-2024,39.36000
28-03-2024,39.36000
27-03-2024,39.19800
26-03-2024,38.90000
22-03-2024,38.66300
21-03-2024,38.40900
20-03-2024,37.64300
19-03-2024,37.52300
18-03-2024,37.77000
15-03-2024,37.73100
14-03-2024,37.59500
13-03-2024,36.93000
12-03-2024,38.47000
11-03-2024,39.01500
07-03-2024,39.51400
06-03-2024,39.25900
05-03-2024,39.73500
04-03-2024,40.01100
01-03-2024,39.89900
29-02-2024,39.74300
28-02-2024,39.67500
27-02-2024,40.34400
26-02-2024,40.08400
23-02-2024,40.01100
22-02-2024,39.77400
21-02-2024,39.84800
20-02-2024,40.00700
19-02-2024,40.23300
16-02-2024,40.22200
15-02-2024,39.85800
14-02-2024,39.56300
13-02-2024,39.26500
12-02-2024,39.18000
09-02-2024,39.99400
08-02-2024,40.41300
07-02-2024,40.52500
06-02-2024,40.41500
05-02-2024,40.09400
02-02-2024,40.27700
01-02-2024,40.19100
31-01-2024,40.36200
30-01-2024,39.63400
29-01-2024,39.67800
25-01-2024,39.25200
24-01-2024,39.26600
23-01-2024,38.71500
19-01-2024,39.54200
18-01-2024,39.33300
17-01-2024,39.44000
16-01-2024,39.71800
15-01-2024,39.81400
12-01-2024,39.77400
11-01-2024,39.66600
10-01-2024,39.47000
09-01-2024,39.49400
08-01-2024,39.42200
05-01-2024,39.68400
04-01-2024,39.34400
03-01-2024,38.99000
02-01-2024,38.90600
01-01-2024,39.10200
29-12-2023,38.98700
28-12-2023,38.75500
27-12-2023,38.74100
26-12-2023,38.53500
22-12-2023,38.47000
21-12-2023,37.94400
20-12-2023,37.53900
19-12-2023,38.37200
18-12-2023,38.35600
15-12-2023,38.31400
14-12-2023,38.06300
13-12-2023,37.81600
12-12-2023,37.61400
11-12-2023,37.55200
08-12-2023,37.33600
07-12-2023,37.59400
06-12-2023,37.64000
05-12-2023,37.71000
04-12-2023,37.60500
01-12-2023,37.37500
30-11-2023,37.17100
29-11-2023,36.75600
28-11-2023,36.52100
24-11-2023,36.53300
23-11-2023,36.54400
22-11-2023,36.51000
21-11-2023,36.64200
20-11-2023,36.52900
17-11-2023,36.38000
16-11-2023,36.28300
15-11-2023,36.15900
13-11-2023,35.59400
10-11-2023,35.36300
09-11-2023,35.28800
08-11-2023,35.29200
07-11-2023,35.00400
06-11-2023,35.01100
03-11-2023,34.68800
02-11-2023,34.22900
01-11-2023,33.93000
31-10-2023,33.80500
30-10-2023,33.86300
27-10-2023,33.94600
26-10-2023,33.33000
25-10-2023,33.49200
23-10-2023,33.73100
20-10-2023,34.85500
19-10-2023,34.85700
18-10-2023,34.93600
17-10-2023,35.02000
16-10-2023,34.82600
13-10-2023,34.79800
12-10-2023,34.82500
11-10-2023,34.72400
10-10-2023,34.45800
09-10-2023,34.13500
06-10-2023,34.58000
05-10-2023,34.45300
04-10-2023,34.34900
03-10-2023,34.74100
29-09-2023,34.40600
27-09-2023,34.48200
26-09-2023,34.19700
25-09-2023,34.03900
22-09-2023,33.93000
21-09-2023,34.06900
20-09-2023,34.35100
18-09-2023,34.58100
15-09-2023,34.83700
14-09-2023,34.77200
13-09-2023,34.47400
12-09-2023,34.33200
11-09-2023,35.31100
08-09-2023,35.09900
07-09-2023,34.94800
06-09-2023,34.87800
05-09-2023,34.85000
04-09-2023,34.60500
01-09-2023,34.39800
31-08-2023,34.17000
30-08-2023,33.88500
29-08-2023,33.76600
28-08-2023,33.66800
25-08-2023,33.37400
24-08-2023,33.45300
23-08-2023,33.58300
22-08-2023,33.44700
21-08-2023,33.15700
18-08-2023,32.90600
17-08-2023,33.01900
16-08-2023,32.74000
14-08-2023,32.62900
11-08-2023,32.75500
10-08-2023,32.85100
09-08-2023,32.92000
08-08-2023,32.79200
07-08-2023,32.54900
04-08-2023,32.61500
03-08-2023,32.34800
02-08-2023,32.34700
01-08-2023,32.66600
31-07-2023,32.66700
28-07-2023,32.34200
27-07-2023,32.26000
26-07-2023,32.12300
25-07-2023,32.19800
24-07-2023,32.10800
21-07-2023,32.09100
20-07-2023,32.15400
19-07-2023,32.12900
18-07-2023,31.81500
17-07-2023,32.04200
14-07-2023,31.80900
13-07-2023,31.57600
12-07-2023,31.65200
11-07-2023,31.38700
10-07-2023,31.17200
07-07-2023,31.26900
06-07-2023,31.27900
05-07-2023,30.98100
04-07-2023,30.86400
03-07-2023,30.88100
30-06-2023,30.79900
28-06-2023,30.65200
27-06-2023,30.63100
26-06-2023,30.43400
23-06-2023,30.24800
22-06-2023,30.64600
21-06-2023,30.73100
20-06-2023,30.74100
19-06-2023,30.57700
16-06-2023,30.45000
15-06-2023,30.29400
14-06-2023,30.27700
13-06-2023,30.12500
12-06-2023,29.84200
09-06-2023,29.64500
08-06-2023,29.64500
07-06-2023,29.84900
06-06-2023,29.54100
05-06-2023,29.51800
02-06-2023,29.45200
01-06-2023,29.28800
31-05-2023,29.11900
30-05-2023,29.01900
29-05-2023,28.99500
26-05-2023,28.94300
25-05-2023,28.79000
24-05-2023,28.63600
23-05-2023,28.69400
22-05-2023,28.67800
19-05-2023,28.62700
18-05-2023,28.51100
17-05-2023,28.60600
16-05-2023,28.59100
15-05-2023,28.56000
12-05-2023,28.43700
11-05-2023,28.51300
10-05-2023,28.35600
09-05-2023,28.29800
08-05-2023,28.32600
05-05-2023,28.05000
04-05-2023,28.16700
03-05-2023,27.89800
02-05-2023,27.82000
28-04-2023,27.62900
27-04-2023,27.33800
26-04-2023,27.12900
25-04-2023,27.02900
24-04-2023,27.02800
21-04-2023,26.91000
20-04-2023,26.98200
19-04-2023,26.92300
18-04-2023,26.96700
17-04-2023,26.96300
13-04-2023,26.84300
12-04-2023,26.75800
11-04-2023,26.70000
10-04-2023,26.61800
06-04-2023,26.55200
05-04-2023,26.36600
03-04-2023,26.31800
31-03-2023,26.18400
29-03-2023,25.80600
28-03-2023,25.38700
27-03-2023,25.48100
24-03-2023,25.69800
23-03-2023,25.97500
22-03-2023,25.97000
21-03-2023,25.87600
20-03-2023,25.80600
17-03-2023,26.01100
16-03-2023,25.82000
15-03-2023,25.97900
14-03-2023,25.95700
13-03-2023,26.16200
10-03-2023,26.51200
09-03-2023,26.64000
08-03-2023,26.75400
06-03-2023,26.69500
03-03-2023,26.58100
02-03-2023,26.43000
01-03-2023,26.47600
28-02-2023,26.17200
27-02-2023,26.13300
24-02-2023,26.36600
23-02-2023,26.44200
22-02-2023,26.45000
21-02-2023,26.69100
20-02-2023,26.78200
17-02-2023,26.85800
16-02-2023,26.98200
15-02-2023,26.74800
14-02-2023,26.68600
13-02-2023,26.80900
10-02-2023,27.14200
09-02-2023,27.01400
08-02-2023,27.02300
07-02-2023,26.92200
06-02-2023,26.99200
03-02-2023,26.90400
02-02-2023,26.88800
01-02-2023,26.73500
31-01-2023,26.88100
30-01-2023,26.28500
27-01-2023,26.29300
25-01-2023,26.57900
24-01-2023,26.74700
23-01-2023,26.75300
20-01-2023,26.77800
19-01-2023,26.93300
18-01-2023,26.91300
17-01-2023,26.90800
16-01-2023,26.89200
13-01-2023,26.96800
12-01-2023,26.97300
11-01-2023,26.91600
10-01-2023,26.98400
09-01-2023,27.11700
06-01-2023,26.99200
05-01-2023,27.23000
04-01-2023,27.21200
03-01-2023,27.27000
02-01-2023,27.22500
30-12-2022,27.01000
29-12-2022,26.85600
28-12-2022,26.75200
27-12-2022,26.77000
26-12-2022,26.48200
23-12-2022,25.95800
22-12-2022,26.78500
21-12-2022,27.07500
20-12-2022,27.50200
19-12-2022,27.46900
16-12-2022,27.40900
15-12-2022,27.78000
14-12-2022,27.95300
13-12-2022,27.71500
12-12-2022,27.54700
09-12-2022,27.58100
08-12-2022,27.82500
07-12-2022,27.70500
06-12-2022,27.81400
05-12-2022,27.83800
02-12-2022,27.78500
01-12-2022,27.62400
30-11-2022,27.38000
29-11-2022,27.27800
28-11-2022,27.38500
25-11-2022,27.16800
24-11-2022,27.06700
23-11-2022,26.95100
22-11-2022,26.77500
21-11-2022,26.82900
18-11-2022,26.87900
17-11-2022,27.02100
16-11-2022,26.94400
15-11-2022,26.94400
14-11-2022,26.90500
11-11-2022,26.89900
10-11-2022,26.85000
09-11-2022,27.09800
07-11-2022,27.28000
04-11-2022,27.16900
03-11-2022,27.16100
02-11-2022,27.07400
01-11-2022,27.10700
31-10-2022,27.05500
28-10-2022,26.81600
27-10-2022,27.03100
25-10-2022,27.02200
21-10-2022,26.79100
20-10-2022,26.94100
19-10-2022,26.96600
18-10-2022,27.00800
17-10-2022,26.70900
14-10-2022,26.69600
13-10-2022,26.73000
12-10-2022,26.84800
11-10-2022,26.70200
10-10-2022,27.03300
07-10-2022,27.20200
06-10-2022,27.15500
04-10-2022,26.90400
03-10-2022,26.51400
30-09-2022,26.65500
29-09-2022,26.29400
28-09-2022,26.11700
27-09-2022,26.24800
26-09-2022,26.16900
23-09-2022,26.84100
22-09-2022,27.38700
21-09-2022,27.32900
20-09-2022,27.43500
19-09-2022,27.07100
16-09-2022,27.29100
15-09-2022,27.91600
14-09-2022,27.88300
13-09-2022,27.78600
12-09-2022,27.76500
09-09-2022,27.50600
08-09-2022,27.48100
07-09-2022,27.28200
06-09-2022,27.14500
05-09-2022,27.04600
02-09-2022,26.91600
01-09-2022,26.86400
30-08-2022,26.71900
29-08-2022,26.44900
26-08-2022,26.54100
25-08-2022,26.36900
24-08-2022,26.33400
23-08-2022,26.09000
22-08-2022,25.84000
19-08-2022,26.11700
18-08-2022,26.31000
17-08-2022,26.27200
16-08-2022,26.30000
12-08-2022,26.09700
11-08-2022,26.04700
10-08-2022,25.91500
08-08-2022,25.85400
05-08-2022,25.71600
04-08-2022,25.76400
03-08-2022,25.72100
02-08-2022,25.80700
01-08-2022,25.67300
29-07-2022,25.44900
28-07-2022,25.12300
27-07-2022,24.88300
26-07-2022,24.80000
25-07-2022,25.08200
22-07-2022,24.96000
21-07-2022,24.95400
20-07-2022,24.69200
19-07-2022,24.46600
18-07-2022,24.25900
15-07-2022,23.99200
14-07-2022,23.83700
13-07-2022,24.00700
12-07-2022,23.92000
11-07-2022,24.03200
08-07-2022,23.77500
07-07-2022,23.73800
06-07-2022,23.47800
05-07-2022,23.21100
04-07-2022,23.12900
01-07-2022,22.98400
30-06-2022,22.92400
29-06-2022,23.02600
28-06-2022,22.97800
27-06-2022,22.93600
24-06-2022,22.58600
23-06-2022,22.37500
22-06-2022,22.06500
21-06-2022,22.23600
20-06-2022,21.86800
17-06-2022,22.20300
16-06-2022,22.43000
15-06-2022,22.89200
14-06-2022,22.77800
13-06-2022,22.80200
10-06-2022,23.45000
09-06-2022,23.63200
08-06-2022,23.65200
07-06-2022,23.69300
06-06-2022,23.85800
03-06-2022,23.93700
02-06-2022,24.21700
01-06-2022,24.15800
31-05-2022,24.01300
30-05-2022,23.80500
27-05-2022,23.22400
26-05-2022,22.95100
25-05-2022,22.79100
24-05-2022,23.40600
23-05-2022,23.53100
20-05-2022,23.62000
19-05-2022,23.21400
18-05-2022,23.60200
17-05-2022,23.45800
16-05-2022,22.95500
13-05-2022,22.87700
12-05-2022,22.63300
11-05-2022,23.08700
10-05-2022,23.47200
09-05-2022,23.87400
06-05-2022,24.21500
05-05-2022,24.75000
04-05-2022,24.78200
02-05-2022,25.35800
29-04-2022,25.51100
28-04-2022,25.69300
27-04-2022,25.56100
26-04-2022,25.67200
25-04-2022,25.45200
22-04-2022,25.81100
21-04-2022,25.82600
20-04-2022,25.44100
19-04-2022,25.39600
18-04-2022,25.70100
13-04-2022,25.94000
12-04-2022,25.93800
11-04-2022,26.40200
08-04-2022,26.35400
07-04-2022,26.10800
06-04-2022,26.18200
05-04-2022,26.21000
04-04-2022,25.95400
01-04-2022,25.73300
31-03-2022,25.54400
30-03-2022,25.42200
29-03-2022,25.18200
28-03-2022,24.89000
25-03-2022,24.98800
24-03-2022,25.13300
23-03-2022,25.07900
22-03-2022,25.16300
21-03-2022,25.13000
17-03-2022,25.11200
16-03-2022,24.73300
15-03-2022,24.47600
14-03-2022,24.58900
11-03-2022,24.46600
10-03-2022,24.32500
09-03-2022,24.02300
08-03-2022,23.58200
07-03-2022,23.31900
04-03-2022,23.92000
03-03-2022,24.28800
02-03-2022,24.23600
28-02-2022,24.28500
25-02-2022,24.11200
24-02-2022,23.26000
23-02-2022,24.29900
22-02-2022,24.10300
21-02-2022,24.32400
18-02-2022,24.56800
17-02-2022,24.74100
16-02-2022,24.83900
15-02-2022,24.74600
14-02-2022,24.25600
11-02-2022,25.20800
10-02-2022,25.69900
09-02-2022,25.59700
08-02-2022,25.42800
07-02-2022,25.73000
04-02-2022,26.03200
03-02-2022,26.23100
02-02-2022,26.33700
01-02-2022,25.98800
31-01-2022,25.77700
28-01-2022,25.42700
27-01-2022,25.19900
25-01-2022,25.36800
24-01-2022,25.12800
21-01-2022,26.15200
20-01-2022,26.59400
19-01-2022,26.68500
18-01-2022,26.67900
17-01-2022,27.04600
14-01-2022,26.90000
13-01-2022,26.85000
12-01-2022,26.77900
11-01-2022,26.50700
10-01-2022,26.48600
07-01-2022,26.25100
06-01-2022,26.19400
05-01-2022,26.26300
04-01-2022,26.24900
03-01-2022,26.24700
31-12-2021,26.12000
30-12-2021,25.93300
29-12-2021,25.87400
28-12-2021,25.86900
27-12-2021,25.58200
24-12-2021,25.41800
23-12-2021,25.55100
22-12-2021,25.31700
21-12-2021,24.99000
20-12-2021,24.64100
17-12-2021,25.38800
16-12-2021,25.72200
15-12-2021,25.73800
14-12-2021,25.82500
13-12-2021,25.79200
10-12-2021,25.70200
09-12-2021,25.58700
08-12-2021,25.53100
07-12-2021,25.08900
06-12-2021,24.90300
03-12-2021,25.27900
02-12-2021,25.24700
01-12-2021,24.91800
30-11-2021,24.85600
29-11-2021,24.35200
26-11-2021,24.86800
25-11-2021,25.61400
24-11-2021,25.32600
23-11-2021,25.18800
22-11-2021,24.66400
18-11-2021,25.38100
17-11-2021,25.76700
16-11-2021,25.80700
15-11-2021,25.76300
12-11-2021,25.73200
11-11-2021,25.68400
10-11-2021,25.74800
09-11-2021,25.73200
08-11-2021,25.62200
03-11-2021,25.07600
02-11-2021,25.16300
01-11-2021,24.76900
29-10-2021,24.49800
28-10-2021,24.52500
27-10-2021,24.77700
26-10-2021,24.75900
25-10-2021,24.17900
22-10-2021,24.53500
21-10-2021,24.79200
20-10-2021,24.99300
19-10-2021,25.62500
18-10-2021,25.95400
14-10-2021,25.93500
13-10-2021,25.74300
12-10-2021,25.52600
11-10-2021,25.54800
08-10-2021,25.43700
07-10-2021,25.09700
06-10-2021,24.75100
05-10-2021,24.88200
04-10-2021,24.71800
01-10-2021,24.41500
30-09-2021,24.32500
29-09-2021,24.07000
28-09-2021,24.14400
27-09-2021,24.33000
24-09-2021,24.41000
23-09-2021,24.28800
22-09-2021,24.03800
21-09-2021,23.82000
20-09-2021,23.81700
17-09-2021,24.21800
16-09-2021,24.48900
15-09-2021,24.45100
14-09-2021,24.36100
13-09-2021,24.26300
09-09-2021,24.00100
08-09-2021,23.91700
07-09-2021,23.74900
06-09-2021,23.68100
03-09-2021,23.53900
02-09-2021,23.41600
01-09-2021,23.23800
31-08-2021,23.17400
30-08-2021,22.98200
27-08-2021,22.63500
26-08-2021,22.45400
25-08-2021,22.32700
24-08-2021,22.19100
23-08-2021,22.03300
20-08-2021,22.28600
18-08-2021,22.63200
17-08-2021,22.66200
16-08-2021,22.56800
13-08-2021,22.74600
12-08-2021,22.77600
11-08-2021,22.37300
10-08-2021,22.52000
09-08-2021,22.90700
06-08-2021,22.97600
05-08-2021,22.98700
04-08-2021,23.05500
03-08-2021,23.30000
02-08-2021,23.24300
30-07-2021,23.04300
29-07-2021,22.95500
28-07-2021,22.86600
27-07-2021,22.95200
26-07-2021,23.01300
23-07-2021,22.84800
22-07-2021,22.75700
20-07-2021,22.51500
19-07-2021,22.69000
16-07-2021,22.76000
15-07-2021,22.63000
14-07-2021,22.48100
13-07-2021,22.45400
12-07-2021,22.42000
09-07-2021,22.22400
08-07-2021,22.14700
07-07-2021,22.17900
06-07-2021,22.05400
05-07-2021,22.12200
02-07-2021,21.94700
01-07-2021,21.78900
30-06-2021,21.74100
29-06-2021,21.57700
28-06-2021,21.54400
25-06-2021,21.38800
24-06-2021,21.29300
23-06-2021,21.27300
22-06-2021,21.27000
21-06-2021,21.19600
18-06-2021,21.06700
17-06-2021,21.14000
16-06-2021,21.26900
15-06-2021,21.33900
14-06-2021,21.16600
11-06-2021,21.25000
10-06-2021,21.23000
09-06-2021,21.00600
08-06-2021,21.18600
07-06-2021,20.98000
04-06-2021,20.81100
03-06-2021,20.75900
02-06-2021,20.56200
01-06-2021,20.32800
31-05-2021,20.49500
28-05-2021,20.48400
27-05-2021,20.63200
26-05-2021,20.65300
25-05-2021,20.56400
24-05-2021,20.49800
21-05-2021,20.28400
20-05-2021,20.10500
19-05-2021,20.11900
18-05-2021,19.94600
17-05-2021,19.52300
14-05-2021,19.26000
12-05-2021,19.36600
11-05-2021,19.48300
10-05-2021,19.34800
07-05-2021,19.13600
06-05-2021,19.10800
05-05-2021,19.01500
04-05-2021,18.80100
03-05-2021,18.87000
30-04-2021,18.61700
29-04-2021,18.71200
28-04-2021,18.66400
27-04-2021,18.45000
26-04-2021,18.16200
23-04-2021,17.96000
22-04-2021,17.88400
20-04-2021,17.86000
19-04-2021,17.78600
16-04-2021,18.05800
15-04-2021,17.87800
13-04-2021,17.93200
12-04-2021,17.72400
09-04-2021,18.59900
08-04-2021,18.51800
07-04-2021,18.38100
06-04-2021,18.19600
05-04-2021,18.11000
01-04-2021,18.46100
31-03-2021,18.33300
30-03-2021,18.21600
26-03-2021,17.93300
25-03-2021,17.65300
24-03-2021,17.93000
23-03-2021,18.29000
22-03-2021,18.23300
19-03-2021,18.16000
18-03-2021,18.02400
17-03-2021,18.24000
16-03-2021,18.54500
15-03-2021,18.49500
12-03-2021,18.59600
10-03-2021,18.58400
09-03-2021,18.38600
08-03-2021,18.40200
05-03-2021,18.28500
04-03-2021,18.55600
03-03-2021,18.35300
02-03-2021,18.18800
01-03-2021,18.03300
26-02-2021,17.79500
25-02-2021,17.91800
24-02-2021,17.69200
23-02-2021,17.50600
22-02-2021,17.37100
19-02-2021,17.61400
18-02-2021,17.82700
17-02-2021,17.64000
16-02-2021,17.52600
15-02-2021,17.52800
12-02-2021,17.46500
11-02-2021,17.46500
10-02-2021,17.19600
09-02-2021,17.10300
08-02-2021,17.13200
05-02-2021,16.80700
04-02-2021,16.76300
03-02-2021,16.49100
02-02-2021,16.26500
01-02-2021,15.99700
29-01-2021,15.60900
28-01-2021,15.63100
27-01-2021,15.68700
25-01-2021,15.76600
22-01-2021,15.85100
21-01-2021,15.99600
20-01-2021,16.06200
19-01-2021,15.94400
18-01-2021,15.72500
15-01-2021,16.01200
14-01-2021,16.15000
13-01-2021,16.09800
12-01-2021,16.18900
11-01-2021,16.20200
08-01-2021,16.19700
07-01-2021,16.18300
06-01-2021,15.98600
05-01-2021,15.84300
04-01-2021,15.68900
01-01-2021,15.51500
31-12-2020,15.34500
30-12-2020,15.33500
29-12-2020,15.27400
28-12-2020,15.26200
24-12-2020,15.03000
23-12-2020,14.93400
22-12-2020,14.54800
21-12-2020,14.46000
18-12-2020,15.03600
17-12-2020,15.07400
16-12-2020,15.06000
15-12-2020,14.92500
14-12-2020,14.87500
11-12-2020,14.84600
10-12-2020,14.78100
09-12-2020,14.83700
08-12-2020,14.82600
07-12-2020,14.87000
04-12-2020,14.73100
03-12-2020,14.66400
02-12-2020,14.59300
01-12-2020,14.57900
27-11-2020,14.47200
26-11-2020,14.03500
25-11-2020,13.96000
24-11-2020,14.10800
23-11-2020,14.02000
20-11-2020,13.89100
19-11-2020,13.80100
18-11-2020,13.93200
17-11-2020,13.83300
13-11-2020,13.54700
12-11-2020,13.37300
11-11-2020,13.25500
10-11-2020,13.20700
09-11-2020,13.27000
06-11-2020,13.22800
05-11-2020,13.15600
04-11-2020,12.92300
03-11-2020,12.89000
02-11-2020,12.79800
